# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 4509.9
#
# run	success	duration[mus]	usedNa
0	0	19525960	0
1	1	1347776	7089
2	1	226554	1033
3	1	622810	2863
4	0	18810316	0
5	1	705118	3231
6	1	2240381	10271
7	1	350530	1608
8	0	21494224	0
9	1	952568	4354
10	1	1522174	6972
11	0	20000421	0
12	1	541219	2467
13	1	1161376	5358
14	1	1162158	5355
15	1	1097779	5046
16	0	18956158	0
17	1	990685	4580
18	1	197098	897
19	0	22218596	0
20	1	1360523	6290
21	0	19882320	0
22	0	15440836	0
23	0	18950532	0
24	1	1215761	5616
25	1	1736901	8044
26	0	19053301	0
27	0	19536732	0
28	0	18804114	0
29	0	21801318	0
30	0	18715480	0
31	1	1238118	5717
32	0	19987656	0
33	0	19151714	0
34	1	1303629	6023
35	0	18724543	0
36	0	19190893	0
37	1	1304129	6021
38	0	22128825	0
39	0	20468188	0
40	0	20224389	0
41	1	380266	1735
42	0	19241381	0
43	1	969700	4476
44	0	18725826	0
45	1	1689884	7808
46	1	941968	4356
47	1	1433620	6662
48	0	19162906	0
49	0	22170172	0
50	0	19887100	0
51	0	19444772	0
52	0	20572393	0
53	0	15461277	0
54	1	1332789	6180
55	0	20085806	0
56	1	1506278	6987
57	0	19002155	0
58	1	1016264	4666
59	0	18882721	0
60	0	19231448	0
61	0	20096472	0
62	0	22715677	0
63	1	2127299	9905
64	0	20830143	0
65	1	1602736	7406
66	1	2080277	9656
67	0	18926152	0
68	0	19718470	0
69	1	1443253	6669
70	0	20580383	0
71	0	18197342	0
72	1	2328872	10796
73	0	22716581	0
74	0	22370037	0
75	1	1572785	7274
76	0	21769784	0
77	0	21520423	0
78	1	1103809	5795
79	1	1240969	5754
80	1	1045054	4839
81	1	735753	3394
82	1	1202943	6318
83	0	19498004	0
84	1	2005420	9277
85	0	20773752	0
86	1	799494	4172
87	0	20051510	0
88	1	709351	3266
89	0	19436955	0
90	0	19037644	0
91	1	885396	4087
92	1	1310348	6890
93	0	19160614	0
94	1	844195	4413
95	0	20333953	0
96	1	589199	2704
97	0	21108882	0
98	0	19688230	0
99	1	1331265	6164
100	1	1417957	6578
101	1	1353688	6276
102	0	19726799	0
103	0	21127663	0
104	0	21747636	0
105	1	1697353	7864
106	0	18833729	0
107	0	18860236	0
108	0	18869990	0
109	1	1279695	5923
110	0	18961283	0
111	0	18745637	0
112	1	1780253	8248
113	1	1171910	5418
114	1	640112	2966
115	0	18885476	0
116	1	1300626	6001
117	0	19497096	0
118	0	22407906	0
119	0	22275275	0
120	1	1603642	8439
121	1	817080	4303
122	1	1239634	6540
123	0	19509167	0
124	1	2045951	9471
125	0	20550139	0
126	1	1685803	7799
127	0	22262713	0
128	1	202962	919
129	1	1432170	6645
130	1	1238083	5733
131	0	20743359	0
132	0	19189791	0
133	0	21123677	0
134	0	19881705	0
135	1	1648255	7604
136	0	20558156	0
137	1	943688	4364
138	0	20702200	0
139	1	1485208	6871
140	0	20540029	0
141	0	19951487	0
142	1	969552	4462
143	1	801694	3710
144	1	401614	1823
145	0	18506861	0
146	1	899314	4115
147	0	19503964	0
148	0	19356147	0
149	1	1109248	5112
150	0	19320548	0
151	0	18997496	0
152	0	19402320	0
153	0	19183413	0
154	0	15343635	0
155	0	19272521	0
156	0	19358412	0
157	0	18637395	0
158	1	1506380	6920
159	0	18619556	0
160	0	18736732	0
161	1	978271	4514
162	1	2341177	10831
163	0	20530989	0
164	1	876269	4039
165	1	1375911	7253
166	0	19526464	0
167	1	2425073	11204
168	1	766193	3544
169	1	1275237	5909
170	0	19218077	0
171	1	1129347	5221
172	0	20557847	0
173	0	19993466	0
174	1	1163799	5366
175	0	19006176	0
