# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 11825.3
#
# run	success	duration[mus]	usedNa
0	1	1814280	9527
1	0	19365024	0
2	1	1122217	5207
3	0	15686036	0
4	0	19229830	0
5	0	19307469	0
6	0	20061542	0
7	0	17995769	0
8	0	19909400	0
9	0	19759426	0
10	1	1879608	9875
11	0	18592395	0
12	1	1380769	6397
13	1	1204570	5593
14	1	1376891	6388
15	0	19255880	0
16	1	1650768	7638
17	1	1988064	9235
18	0	18879643	0
19	0	19156946	0
20	0	19776248	0
21	0	19647644	0
22	0	20901379	0
23	0	20025843	0
24	0	15367344	0
25	1	1660812	7696
26	0	20959104	0
27	0	20845714	0
28	1	1211671	5609
29	0	19877909	0
30	1	2400140	11121
31	1	2136434	9898
32	1	2281935	10604
33	0	18944528	0
34	0	15615425	0
35	0	19058458	0
36	1	1780821	9378
37	0	18937626	0
38	0	22035157	0
39	0	22598176	0
40	1	2636949	12108
41	0	22319874	0
42	0	22110030	0
43	0	22463020	0
44	1	1684728	8871
45	1	3866734	17870
46	1	1411922	6524
47	0	20463452	0
48	1	1426012	6562
49	0	20335534	0
50	1	1659463	7654
51	1	3579985	16570
52	0	22739776	0
53	1	2537309	11790
54	1	1502213	6969
55	1	1496622	6931
56	1	1761531	8198
57	0	15604398	0
58	0	20175583	0
59	0	19813237	0
60	0	21013642	0
61	0	15886202	0
62	1	1820068	8376
63	0	21548430	0
64	0	15525617	0
65	0	19571417	0
66	1	1539839	7144
67	0	19349634	0
68	1	1930519	8951
69	1	1298298	5976
70	0	19088482	0
71	1	1897054	8796
72	0	18863689	0
73	0	20054656	0
74	1	1504893	6963
75	1	1148594	5324
76	1	1645510	7617
77	0	21115658	0
78	0	20741687	0
79	0	19733631	0
80	0	15400416	0
81	0	18472933	0
82	1	1689745	7804
83	1	2140990	9942
84	1	1752434	8134
85	1	1453753	6726
86	1	1594232	7396
87	0	19550118	0
88	1	1162277	5390
89	1	1501745	6953
90	1	1733734	8054
91	0	19041297	0
92	1	2098401	9736
93	0	19449202	0
94	1	1550435	7179
95	1	1592210	7391
96	0	19086015	0
97	0	19458463	0
98	1	2766284	12849
99	0	19584553	0
100	1	2939093	13627
101	1	1950044	8992
102	0	19442555	0
103	1	1510438	6961
104	0	22214067	0
105	1	3340081	15431
106	0	22408028	0
107	1	1433179	6602
108	0	17562438	0
109	1	1761362	9298
110	1	1728479	8020
111	0	20252707	0
112	1	1756283	8127
113	1	1931751	8979
114	1	1598636	8411
115	1	2059736	9579
116	0	15413703	0
117	0	19171329	0
118	1	1629423	7545
119	1	1907994	8850
120	1	1780488	8256
121	0	19562579	0
122	1	1383803	6377
123	0	18266014	0
124	1	1945634	9002
125	1	1207840	5607
126	0	22389555	0
127	1	1583975	7349
128	0	20437042	0
129	1	1740438	8052
130	1	1940213	9006
131	1	699511	3691
132	1	1332052	6185
133	1	1525916	7065
134	0	22298738	0
135	1	1968311	9098
136	0	20699070	0
137	0	20317800	0
138	0	19137175	0
139	0	20732996	0
140	0	21061910	0
141	1	1544337	8136
142	0	19808353	0
143	0	15455285	0
144	1	1506194	6950
145	0	19754444	0
146	0	20262605	0
147	0	19523787	0
148	0	20005415	0
149	1	1453367	6705
150	0	19721658	0
151	0	19578691	0
152	1	2406949	11119
153	1	1915011	8839
154	1	1038233	4790
155	0	18882985	0
156	0	18836160	0
157	0	22879074	0
158	0	20940277	0
159	1	1426268	6566
160	0	15411210	0
161	0	21432574	0
162	0	15235327	0
163	1	557670	2551
164	0	20043360	0
165	0	21496759	0
166	0	21833263	0
167	1	1520923	7012
168	0	22619222	0
169	0	21340624	0
170	0	21856544	0
171	0	20429839	0
172	0	15946828	0
173	1	1929527	8877
174	1	1608757	8486
175	0	19760476	0
176	0	21107481	0
177	1	1255447	5564
178	1	1814640	8368
179	0	21333983	0
180	1	808317	3703
181	0	21454198	0
182	1	2185940	10060
183	0	20432740	0
184	0	19475819	0
185	0	15582979	0
186	1	2724946	12560
187	1	1825428	8441
188	0	19582139	0
189	0	21197196	0
190	0	22472065	0
191	1	1447279	6658
192	1	1723811	7949
193	1	1720358	7926
194	1	1953067	9012
195	0	21364201	0
196	0	20121831	0
197	0	18942743	0
198	0	22121671	0
199	1	1596382	7401
200	0	19799911	0
201	0	21924980	0
202	0	19779832	0
203	0	22053599	0
204	1	2095450	9726
205	1	2187231	10188
206	1	2817153	13078
207	1	1929731	8947
208	1	818981	3793
209	1	1209747	5615
210	0	20151725	0
211	0	19725664	0
212	1	4286690	19742
213	0	18821595	0
214	1	1734503	8024
215	1	125850	553
216	0	18884916	0
217	1	1798089	8332
218	1	1890911	8789
219	1	2837586	13164
220	1	2757457	12750
221	0	19051461	0
222	0	19867326	0
223	1	1848047	8540
224	0	18851036	0
225	0	21890437	0
226	1	1243092	5754
227	0	20451913	0
228	0	19963170	0
229	0	20194306	0
230	0	19508690	0
231	1	2064120	9541
232	1	2154329	9988
233	0	19666146	0
234	0	19600897	0
235	1	1651393	7640
236	1	1293928	6182
237	0	15515180	0
238	0	18897519	0
239	0	18298740	0
240	1	1959900	9092
241	0	20204956	0
242	0	19969781	0
243	0	18588988	0
244	0	18527463	0
245	0	22151401	0
246	1	1875479	8686
247	0	19394150	0
248	1	1654247	7623
249	0	21318784	0
250	1	1737241	8055
251	0	19989646	0
252	0	15473920	0
253	1	1507211	6954
254	0	15943864	0
255	0	20095193	0
256	0	18823971	0
257	0	19479126	0
258	1	1762223	8168
259	0	20331627	0
260	0	20168776	0
261	1	1366005	6324
262	1	2726729	12652
263	0	20258478	0
264	0	19227700	0
265	1	1784922	8262
266	1	1532312	7111
267	0	22257751	0
268	1	1394571	6474
269	0	20466163	0
270	1	2012121	9327
271	1	2742395	12762
272	0	19038444	0
273	1	1335646	6173
274	1	1663711	7679
275	1	1244517	5775
276	0	19149636	0
277	1	1478575	6855
278	1	1373184	6361
279	1	1906208	8844
280	0	18932971	0
281	1	660090	3016
282	0	19368981	0
283	1	1486577	6892
284	0	20323510	0
285	1	1387315	6423
286	1	1702117	7853
287	1	1214192	5628
288	0	19680909	0
289	1	1880247	8706
290	1	1344918	6238
291	0	18838055	0
292	0	18963659	0
293	1	1153128	5289
294	1	1812998	8397
295	1	1806813	8384
296	0	19217469	0
297	0	22236812	0
298	0	19132439	0
299	1	2649984	12306
300	0	19592665	0
301	1	1690429	7830
302	0	19213881	0
303	0	15363275	0
304	1	516526	2357
305	0	19315114	0
306	0	18721245	0
307	0	18551694	0
308	1	1654266	7685
309	1	1968045	9127
310	1	796302	3692
311	1	1485873	6891
312	0	18723368	0
313	1	1568579	7262
314	1	132976	602
315	0	19882655	0
316	0	21136080	0
317	0	22057986	0
318	0	20698904	0
319	0	20474153	0
320	0	19206498	0
321	0	19998052	0
322	1	1134405	5242
323	1	1162923	5383
324	0	15624238	0
325	1	1951339	9043
326	1	1480659	6871
327	0	22276050	0
328	0	15223220	0
329	0	19636665	0
330	1	1705222	7913
331	0	19502978	0
332	0	20192823	0
333	1	2471949	11428
334	0	19152757	0
335	0	21908928	0
336	1	683303	3148
337	0	21027733	0
338	0	19625690	0
339	0	20447474	0
340	0	21832147	0
341	0	20183213	0
342	0	20475045	0
343	0	19278496	0
344	1	1452705	6731
345	0	19020547	0
346	1	1826952	8491
347	0	19367941	0
348	1	2770097	12841
349	0	20467246	0
350	1	1776383	9339
351	1	1839354	8522
352	0	18850615	0
353	0	19035371	0
354	0	22529561	0
355	1	1323696	6124
356	1	1988181	9217
357	1	1913570	8887
358	1	655435	3034
359	1	1321301	6137
360	0	20595653	0
361	0	19914082	0
362	0	15441250	0
363	0	19120891	0
364	0	18228649	0
365	0	19943770	0
366	1	1786681	8242
367	1	1834125	8515
368	0	18980777	0
369	1	1952569	9020
370	1	1631639	7550
371	0	20142647	0
372	0	15659070	0
373	0	15745211	0
374	0	15554795	0
375	1	1785803	8282
376	0	19354279	0
377	1	1702137	7901
378	1	1430957	7562
379	1	1452600	6706
380	1	1129748	5963
381	0	21654425	0
382	0	19581112	0
383	0	21868249	0
384	1	1600249	7396
385	0	19557622	0
386	1	3105959	14325
387	0	21647302	0
388	1	1543665	7127
389	1	2989681	13843
390	0	19720957	0
391	1	1799802	8300
392	1	1604677	7416
393	0	22190984	0
394	0	15488202	0
395	0	18847430	0
396	0	15490526	0
397	0	21074048	0
398	1	2567959	11848
399	0	19351123	0
400	0	19218713	0
401	0	21182256	0
402	1	1165340	5366
403	1	2306844	10658
404	0	19322909	0
405	0	19618391	0
406	0	22510633	0
407	0	21920902	0
408	1	2108300	9724
409	0	19701397	0
410	0	21612353	0
411	1	1520885	7004
412	0	21050021	0
413	0	21611205	0
414	0	21966095	0
415	1	1042116	4808
416	0	19145731	0
417	1	2229643	10296
418	0	19929092	0
419	1	1594462	7392
420	1	1339480	6227
421	0	19130672	0
422	0	19523768	0
423	0	20310509	0
424	1	3153466	14615
425	1	1534177	8080
426	1	966259	4461
427	0	19286649	0
428	0	19071518	0
429	1	840695	4426
430	1	2434067	11286
431	0	19053136	0
432	1	3828095	17779
433	1	1272448	5894
434	1	1520292	7051
435	1	1746364	9213
436	0	15642215	0
437	0	20577828	0
438	0	19973484	0
439	0	21438888	0
440	1	1226223	6407
441	0	20283211	0
442	0	19185169	0
443	1	1576320	7308
444	1	743462	3447
445	0	15418800	0
446	0	19358990	0
447	1	1334982	6204
448	0	20865309	0
449	1	2056513	9519
450	0	15444343	0
451	0	20977369	0
452	0	19495350	0
453	1	1800763	8352
454	1	2826321	13134
455	1	1924900	8928
456	1	2366846	10987
457	1	536264	2475
458	0	21153779	0
459	0	19543897	0
460	0	19336618	0
461	0	21309235	0
462	0	15734951	0
463	0	19735496	0
464	0	19805189	0
465	1	1900624	8742
466	0	22380572	0
467	0	20543036	0
468	0	19959234	0
469	1	1591368	7364
470	1	1749951	8096
471	0	20403090	0
472	1	1506015	6956
473	0	18659303	0
474	1	2510617	11639
475	0	19916440	0
476	0	20697141	0
477	0	20537025	0
478	0	18934736	0
479	0	18679486	0
480	0	19319993	0
481	0	20734829	0
482	1	1502618	6940
483	0	20579074	0
484	0	21293921	0
485	1	1847469	8558
486	0	21998366	0
487	1	1601158	7408
488	1	2338027	10845
489	0	15542559	0
490	0	18861193	0
491	1	1950221	9023
492	1	1222980	5661
