# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 783.112
#
# run	success	duration[mus]	usedNa
0	1	135806	556
1	1	739370	3413
2	1	126304	574
3	0	18903580	0
4	0	19215869	0
5	0	22378826	0
6	1	338064	1536
7	1	30557	137
8	0	20100177	0
9	1	334508	1522
10	1	212876	975
11	0	19406961	0
12	0	21219965	0
13	1	478443	2196
14	0	21079909	0
15	1	1005561	4646
16	0	20811722	0
17	0	21721680	0
18	0	22408651	0
19	0	20886985	0
20	0	22067062	0
21	1	236703	1044
22	1	60272	239
23	0	20234524	0
24	0	20477253	0
25	1	285347	1279
26	0	20463184	0
27	0	19391947	0
28	0	21348081	0
29	0	20344622	0
30	0	19739301	0
31	0	18715202	0
32	0	19157980	0
33	1	658964	3036
34	1	540744	2487
35	1	561239	2586
36	1	136889	616
37	1	401598	2075
38	0	19241223	0
39	0	20052696	0
40	1	234277	1061
41	1	475261	2190
42	0	15669987	0
43	0	19426895	0
44	0	18860468	0
45	0	21144777	0
46	0	20573924	0
47	1	1400290	6419
48	0	19564445	0
49	0	19032803	0
50	1	178083	794
51	0	22183451	0
52	0	19804807	0
53	1	177088	878
54	1	164658	745
55	0	19147009	0
56	0	18854904	0
57	0	20264592	0
58	0	19033483	0
59	0	21284858	0
60	0	21845215	0
61	0	15819059	0
62	0	20115703	0
63	0	15734763	0
64	1	355514	1833
65	0	19181457	0
66	0	22194057	0
67	1	314489	1411
68	0	21466356	0
69	0	19952647	0
70	0	15567731	0
71	0	20832080	0
72	1	960619	4426
73	0	19053857	0
74	0	18894979	0
75	0	19574299	0
76	1	185019	820
77	0	15563117	0
78	1	18618	48
79	0	18905371	0
80	0	18878709	0
81	1	394143	1793
82	1	353689	1843
83	1	281201	1437
84	0	18896661	0
85	0	19681751	0
86	1	812605	3735
87	0	19344298	0
88	1	147643	603
89	1	99582	445
90	0	19665034	0
91	0	19358539	0
92	1	931037	4275
93	0	19121186	0
94	0	20020257	0
95	0	15525421	0
96	0	19228902	0
97	0	19926582	0
98	0	22074003	0
99	0	22364495	0
100	0	22587996	0
101	0	22303476	0
102	1	602947	2773
103	1	320032	1469
104	0	21054714	0
105	1	1256038	5800
106	1	36828	158
107	0	22892887	0
108	0	22178038	0
109	0	16019246	0
110	1	761355	3504
111	0	20640401	0
112	1	924485	4234
113	0	20205623	0
114	0	19855760	0
115	0	22920230	0
116	0	21936858	0
117	1	361136	1590
118	1	450278	2064
119	0	20200971	0
120	1	492370	2254
121	0	16136383	0
122	0	19824605	0
123	1	275423	1247
124	1	529163	2424
125	0	19785286	0
126	0	21120784	0
127	0	20201017	0
128	0	20454813	0
129	0	22829863	0
130	1	502965	2309
131	0	21370296	0
132	0	22629067	0
133	0	21593051	0
134	0	19950859	0
135	0	21141099	0
136	0	20421594	0
137	1	387694	1780
138	0	20482692	0
139	0	19056965	0
140	0	15656918	0
141	0	19867203	0
142	0	20404773	0
143	0	22359956	0
144	1	255435	1152
145	0	22381660	0
146	0	19477556	0
147	0	19433575	0
148	0	22832423	0
149	0	22789310	0
150	0	21470188	0
151	0	21405867	0
152	0	21009699	0
153	1	499599	2274
154	0	19361320	0
155	0	18570344	0
156	1	395126	1772
157	0	19033507	0
158	1	432762	1957
159	0	19077959	0
160	0	19851956	0
161	0	15492007	0
162	1	391572	1789
163	0	20470418	0
164	0	19129060	0
165	0	18765249	0
166	0	20976994	0
167	0	22656580	0
168	0	20099092	0
169	0	21575047	0
170	0	15458044	0
171	0	19612122	0
172	1	317870	1438
173	1	189080	829
174	0	20747166	0
175	0	20615173	0
176	0	22529544	0
177	0	15589461	0
178	0	20225574	0
179	1	464930	2110
180	0	18793287	0
181	1	183282	823
182	0	19320845	0
183	1	417718	1918
184	0	20466489	0
185	0	19083996	0
186	1	502030	2298
187	0	22655690	0
188	0	20282836	0
189	0	19497602	0
190	0	19467677	0
191	0	20011329	0
192	0	20963364	0
193	1	194068	869
194	0	19168969	0
195	0	21084277	0
196	1	681396	3142
197	0	15511511	0
198	1	350558	1589
199	0	15566204	0
200	0	18900633	0
201	1	353598	1624
202	0	22067806	0
