# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 783.112
#
# run	success	duration[mus]	usedNa
0	1	146560	623
1	0	21350953	0
2	0	19971734	0
3	0	20834554	0
4	0	20941087	0
5	0	20377410	0
6	1	525316	2393
7	1	453889	2078
8	0	20426522	0
9	1	714955	3258
10	0	20016179	0
11	0	22394188	0
12	1	46358	179
13	0	20602505	0
14	0	21283515	0
15	0	18726139	0
16	1	526824	2418
17	1	329546	1690
18	1	342267	1553
19	1	129279	579
20	0	15536031	0
21	0	18914270	0
22	0	19708300	0
23	0	19408902	0
24	1	505685	2307
25	1	99127	431
26	1	152446	689
27	0	19440320	0
28	0	22396846	0
29	1	521592	2382
30	0	21905585	0
31	0	20972047	0
32	0	20392200	0
33	1	503559	2307
34	0	19647637	0
35	0	20018621	0
36	0	20567251	0
37	0	19349862	0
38	0	19170095	0
39	0	19077013	0
40	1	400923	1810
41	0	15539393	0
42	0	22399255	0
43	0	19339554	0
44	0	21900838	0
45	0	15565929	0
46	0	19311416	0
47	0	21122212	0
48	1	1022518	4699
49	1	138291	701
50	0	20300673	0
51	1	46963	179
52	0	22269904	0
53	1	718615	3302
54	0	21948689	0
55	1	606193	2738
56	1	275866	1256
57	0	19005389	0
58	0	22359180	0
59	0	20963230	0
60	0	19422923	0
61	0	19383217	0
62	0	21026629	0
63	0	18885096	0
64	0	20133393	0
65	0	15830650	0
66	0	22011097	0
67	1	199557	895
68	0	22801641	0
69	0	20480213	0
70	0	20771411	0
71	0	22380120	0
72	0	15512308	0
73	0	21114700	0
74	0	17077005	0
75	0	19538797	0
76	0	19807502	0
77	0	20156515	0
78	1	525053	2721
79	1	236864	1078
80	0	20677128	0
81	0	20605800	0
82	0	21185641	0
83	0	21867777	0
84	0	18894830	0
85	0	19238772	0
86	1	565120	2570
87	0	15890827	0
88	0	19540714	0
89	0	20832151	0
90	1	109520	480
91	0	20776846	0
92	0	19445509	0
93	0	20793556	0
94	0	20539297	0
95	0	19656162	0
96	0	17358401	0
97	0	19616663	0
98	1	823427	3765
99	0	21393535	0
100	0	21837105	0
101	0	22504568	0
102	0	23085503	0
103	1	48502	166
104	0	23021833	0
105	0	15235359	0
106	1	107805	439
107	0	19174869	0
108	1	605137	2789
109	0	15343186	0
110	1	280502	1272
