# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 546.122
#
# run	success	duration[mus]	usedNa
0	0	20208392	0
1	0	20223425	0
2	0	20031694	0
3	0	18763773	0
4	1	269698	1191
5	1	511326	2347
6	1	204822	1033
7	0	18944788	0
8	1	11588	17
9	0	19998515	0
10	0	15743217	0
11	0	20937113	0
12	0	21280440	0
13	0	19424998	0
14	1	148130	664
15	0	19069442	0
16	0	15499476	0
17	0	19457555	0
18	0	15748762	0
19	1	65065	268
20	0	19274966	0
21	1	11850	19
22	0	18702463	0
23	1	461955	2117
24	0	20118300	0
25	0	21978690	0
26	1	30668	92
27	1	880167	4022
28	1	313658	1435
29	1	468747	2454
30	0	19928292	0
31	0	23262629	0
32	1	103414	380
33	0	20219868	0
34	0	20786132	0
35	0	19948160	0
36	1	548172	2505
37	0	19397523	0
38	0	19560931	0
39	0	20722937	0
40	0	19002075	0
41	1	90070	374
42	0	19538564	0
43	1	128840	558
44	1	136000	615
45	0	20051020	0
46	0	21473514	0
47	0	18371836	0
48	0	19955160	0
49	0	22173504	0
50	0	15597794	0
51	0	19985072	0
52	0	15556841	0
53	1	312800	1387
54	0	18977924	0
55	0	19847878	0
56	0	19435435	0
57	0	19532540	0
58	0	19174684	0
59	0	21679020	0
60	0	19201284	0
61	0	19367449	0
62	0	19637461	0
63	0	18477961	0
64	0	15775729	0
65	0	22215073	0
66	1	340200	1541
67	0	15874212	0
68	0	20345738	0
69	1	402382	1831
70	0	20212726	0
71	0	19642968	0
72	1	267344	1205
73	0	19110957	0
74	0	22703813	0
75	0	19664648	0
76	0	20664960	0
77	0	21584498	0
78	0	21552788	0
79	0	20962617	0
80	1	107961	477
81	0	19808571	0
82	0	15662898	0
83	0	19131487	0
84	1	283623	1262
85	0	19314226	0
86	0	23033662	0
87	0	20725485	0
88	0	15641016	0
89	0	21242356	0
90	0	20581591	0
91	0	22312234	0
92	0	21599891	0
93	0	20159363	0
94	0	21049461	0
95	1	462525	2103
96	1	706788	3249
97	0	20040775	0
98	0	22264004	0
99	1	163285	706
100	1	83740	369
101	0	22005995	0
102	0	19343276	0
103	0	20116410	0
104	0	20230871	0
105	0	15660122	0
106	0	20640947	0
107	1	235933	1062
108	0	19346133	0
109	0	20079969	0
110	1	103461	454
111	0	20119049	0
112	0	22574153	0
113	0	19462273	0
114	0	20646016	0
115	0	19818572	0
116	1	347742	1558
117	1	81415	366
118	1	132549	598
119	0	19810505	0
120	0	18332302	0
121	0	19005669	0
122	0	15480647	0
123	0	19578260	0
124	0	21371310	0
125	0	19176833	0
126	0	19455966	0
127	1	276991	1253
128	0	19493942	0
129	0	19583855	0
130	0	22424593	0
131	0	19653391	0
132	1	30156	105
133	0	19648758	0
134	1	400502	1836
135	0	19509202	0
136	0	18941165	0
137	0	18450947	0
138	0	19464954	0
139	0	15683551	0
140	1	212888	945
141	1	330277	1513
142	1	42208	178
143	0	19277504	0
144	0	18985977	0
145	1	180154	797
146	1	36284	153
147	0	19890135	0
148	0	19720001	0
149	0	21880669	0
150	0	19648016	0
151	0	19292624	0
152	1	134128	655
153	0	18907918	0
154	1	235022	1034
155	1	407767	1878
156	1	532425	2433
157	1	227566	1020
158	1	319406	1464
159	0	19381482	0
160	1	62590	245
161	0	19488648	0
162	1	230505	1041
163	0	18770275	0
164	1	283291	1288
165	0	21213815	0
166	0	19870458	0
167	0	19799076	0
168	0	19860836	0
169	0	21434117	0
170	0	20715376	0
171	0	19626616	0
172	1	437257	1974
173	1	361440	1651
174	0	19276561	0
175	0	19817112	0
176	0	22309483	0
177	0	15593151	0
178	1	32857	124
179	0	19349358	0
180	1	211712	953
181	1	45346	194
182	0	20868553	0
183	0	19903455	0
184	0	19846328	0
185	0	15491535	0
186	0	18953771	0
187	1	330584	1481
188	0	19976608	0
189	1	916006	4212
190	0	22608290	0
