# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 362.533
#
# run	success	duration[mus]	usedNa
0	0	19656690	0
1	0	19983733	0
2	0	20272015	0
3	0	19146274	0
4	0	20034233	0
5	0	19201495	0
6	1	403713	1837
7	0	19132359	0
8	0	20175179	0
9	1	491655	2235
10	0	22083118	0
11	1	320451	1465
12	0	19839154	0
13	0	20172718	0
14	1	38933	135
15	1	235738	1081
16	0	19941148	0
17	0	22456318	0
18	0	20962279	0
19	0	19669648	0
20	0	21772197	0
21	0	19791450	0
22	0	21791267	0
23	1	121768	524
24	0	19914763	0
25	0	15553274	0
26	1	116276	498
27	1	290128	1331
28	0	19546309	0
29	0	16534047	0
30	0	20740288	0
31	0	20919498	0
32	1	302446	1369
33	0	18843530	0
34	0	19577304	0
35	0	19216852	0
36	0	21138880	0
37	1	115750	512
38	1	21193	81
39	1	142031	644
40	0	23011115	0
41	1	382981	1728
42	0	19674309	0
43	0	19361457	0
44	0	19933459	0
45	0	19343134	0
46	1	99560	418
47	0	20210417	0
48	0	15555248	0
49	1	33698	108
50	0	18905203	0
51	0	21040127	0
52	1	131028	561
53	1	73477	321
54	0	19155431	0
55	1	8351	18
56	0	22007863	0
57	1	195770	882
58	1	148948	651
59	1	77781	342
60	0	19578552	0
61	0	19258812	0
62	0	18655069	0
63	0	19696796	0
64	0	19602153	0
65	0	19300175	0
66	0	18738833	0
67	0	20849455	0
68	0	19223048	0
69	0	19318857	0
70	1	123922	540
71	0	20176707	0
72	1	390281	1777
73	0	19505525	0
74	0	20002563	0
75	1	201498	898
76	0	19066550	0
77	0	19918897	0
78	0	20935090	0
79	0	19847459	0
80	0	15413003	0
81	0	19394200	0
82	0	21393809	0
83	0	20100376	0
84	0	20929462	0
85	0	20498816	0
86	1	277706	1256
87	0	19867208	0
88	0	19452987	0
89	0	15721880	0
90	0	19064944	0
91	0	19311848	0
92	0	19303643	0
93	0	15646882	0
94	0	19693955	0
95	0	15446950	0
96	1	286382	1256
97	0	20703741	0
98	0	19531758	0
99	0	18928062	0
100	0	19237651	0
101	0	15646905	0
102	0	15647143	0
103	0	19299961	0
104	0	19368186	0
105	0	19832895	0
106	0	20114362	0
107	0	20140204	0
108	0	15705866	0
109	0	18501442	0
110	1	52238	221
111	0	18884784	0
112	1	230215	1022
113	0	18601144	0
114	1	166888	755
115	0	20003460	0
116	0	19463686	0
117	0	19414037	0
118	1	162079	723
119	0	19225381	0
120	0	21407038	0
121	0	19824643	0
122	0	18603667	0
123	0	18745100	0
124	0	19835349	0
125	0	16572022	0
126	0	15365238	0
127	0	18802110	0
128	1	792216	3635
129	0	19300693	0
130	0	18910422	0
131	0	19224593	0
132	0	20187307	0
133	0	20876593	0
134	1	242247	1064
135	0	19684617	0
136	0	18863932	0
137	0	15608466	0
138	0	19998312	0
139	1	335335	1500
140	0	22659095	0
141	0	20467658	0
142	0	20472331	0
143	0	19992590	0
144	0	18605932	0
145	0	19555332	0
146	0	22222858	0
147	0	21349299	0
148	0	22083179	0
149	0	21851349	0
150	0	22631871	0
151	0	15363439	0
152	0	20474931	0
153	0	20390645	0
154	1	359803	1599
155	0	22460448	0
156	1	309368	1590
157	1	528713	2762
158	0	19272224	0
159	0	19793763	0
160	0	15774606	0
161	1	190013	859
162	0	19541312	0
163	0	18780845	0
164	0	21519086	0
165	0	15637535	0
166	0	19062305	0
167	0	19517032	0
168	0	19282102	0
169	0	20726875	0
170	0	20620000	0
171	0	18680132	0
172	1	97540	426
173	0	19284322	0
174	0	19466430	0
175	1	163553	726
176	0	19341804	0
177	0	19883332	0
178	0	15541987	0
179	0	19285841	0
180	0	19269061	0
181	1	22425	70
182	0	19652196	0
183	0	22241301	0
184	0	20622652	0
185	0	15869056	0
186	1	81934	341
187	1	54178	234
188	0	19678295	0
189	0	19726059	0
190	0	15800902	0
191	0	19894428	0
192	0	19462570	0
193	1	312139	1590
194	0	22379588	0
195	0	20210299	0
196	0	19337327	0
197	0	21686898	0
198	0	19396600	0
199	0	22241210	0
200	0	20264854	0
201	0	15538668	0
202	0	18947553	0
203	0	22804346	0
204	1	28788	102
205	1	35731	149
206	1	65768	285
207	0	19575858	0
208	0	21939969	0
209	0	21596722	0
210	0	19339721	0
211	0	19992742	0
212	0	15823416	0
213	0	19104776	0
214	0	21928898	0
215	0	20105419	0
216	0	18829796	0
217	0	19171255	0
218	0	18898396	0
219	0	18926306	0
220	0	15727402	0
221	0	20123045	0
222	0	20930283	0
223	0	20427004	0
224	1	289783	1320
225	1	277489	1265
226	0	20005972	0
227	0	21833472	0
228	0	20140426	0
229	1	20493	69
230	1	102105	459
231	0	19366243	0
232	0	20488939	0
233	0	19162678	0
234	0	19580059	0
235	0	19985213	0
236	0	18726809	0
237	0	18395239	0
238	0	19776305	0
239	1	162335	714
240	0	18214413	0
241	0	19903437	0
242	0	20518646	0
243	0	19148764	0
244	1	142358	620
245	0	20010340	0
246	0	15687769	0
247	0	20004148	0
248	0	19713462	0
249	1	253870	1145
250	0	19206485	0
251	0	20132435	0
252	0	19662356	0
253	0	19176215	0
254	0	15586059	0
255	0	18961049	0
256	1	122216	546
257	0	19437721	0
258	0	20031157	0
259	0	20499448	0
260	0	19098673	0
261	0	19232928	0
262	0	18973962	0
263	0	18857543	0
264	0	20096068	0
265	0	19281041	0
266	1	26642	97
267	0	15543536	0
268	0	19347830	0
269	0	20278208	0
270	0	19710488	0
271	0	15763782	0
272	1	29119	97
273	0	18439114	0
274	0	15552914	0
275	0	21764826	0
276	0	19788688	0
277	0	20325264	0
278	0	21136139	0
279	0	19627213	0
280	0	19676125	0
281	0	20953753	0
282	0	19499908	0
283	0	19346815	0
284	0	20382685	0
285	0	15363521	0
286	0	15373457	0
287	0	15718733	0
288	0	20678234	0
289	0	19667866	0
290	0	19244056	0
291	0	19808661	0
292	0	15789111	0
293	1	182384	803
294	0	19008806	0
