# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 8864.16
#
# run	success	duration[mus]	usedNa
0	1	1585018	7315
1	0	19362036	0
2	0	19467233	0
3	1	2108789	9761
4	0	15613421	0
5	0	20186012	0
6	0	19295313	0
7	1	1824254	8407
8	1	1790496	8228
9	1	1358747	6185
10	0	22338293	0
11	1	1530437	7037
12	0	20405051	0
13	0	22183871	0
14	0	20333861	0
15	0	19736670	0
16	0	21577060	0
17	0	20013504	0
18	0	15506190	0
19	0	19301771	0
20	1	1687310	7787
21	1	1425883	7471
22	0	19624629	0
23	0	15576437	0
24	1	2207175	10202
25	0	18578201	0
26	0	19217242	0
27	0	22349074	0
28	1	1753543	8094
29	0	15568185	0
30	0	15468175	0
31	0	18995516	0
32	0	18812880	0
33	1	1429703	6598
34	0	22692253	0
35	0	20993838	0
36	1	1187987	5458
37	0	20211998	0
38	1	1878150	9854
39	1	2516375	11672
40	0	22153420	0
41	1	1864095	8624
42	1	653171	3407
43	0	22553261	0
44	1	1523473	7049
45	0	19396085	0
46	1	1278219	5908
47	1	2312790	10686
48	1	2277015	10538
49	0	21072193	0
50	0	15672112	0
51	0	18705799	0
52	1	1029216	4721
53	0	21559339	0
54	1	1331731	6136
55	1	1094816	5023
56	0	21393699	0
57	0	21080949	0
58	1	1392839	6411
59	1	2333140	10722
60	1	1526658	7010
61	1	2137346	9835
62	1	1600487	7370
63	0	19678918	0
64	0	15621579	0
65	1	877804	4008
66	0	20780475	0
67	1	1430003	6559
68	0	21279121	0
69	1	1340596	6166
70	1	1532217	7034
71	1	986349	4537
72	1	1473582	6771
73	1	1247399	5735
74	1	170180	770
75	1	1812978	8291
76	0	20174379	0
77	0	21844665	0
78	0	19856198	0
79	1	1612937	7406
80	0	15422643	0
81	1	119605	521
82	0	15527151	0
83	1	1399654	6410
84	0	20077381	0
85	1	1768539	8083
86	0	18779506	0
87	0	18659480	0
88	0	18933574	0
89	1	1266069	6611
90	0	18947509	0
91	1	1415314	6500
92	0	19313583	0
93	1	919105	4205
94	0	19262674	0
95	1	1758997	8094
96	0	21635664	0
97	0	22289453	0
98	1	1450942	6670
99	1	1463407	6737
100	1	854048	3926
101	1	2991002	13770
102	0	21247127	0
103	0	21635392	0
104	0	22762714	0
105	1	170247	859
106	0	18848638	0
107	1	1666934	7712
108	0	18571877	0
109	1	2211473	10170
110	0	18959967	0
111	0	18871319	0
112	0	22376031	0
113	1	1333792	6974
114	1	2756522	12744
115	0	15522508	0
116	0	20798779	0
117	0	21732086	0
118	0	20157066	0
119	0	19244105	0
120	0	21392345	0
121	1	1928424	8905
122	1	467014	2150
123	0	20368901	0
124	0	15681339	0
125	0	19425767	0
126	0	18838532	0
127	1	1127761	5179
128	0	19549114	0
129	1	1356081	7127
130	1	1193507	5497
131	0	20216950	0
132	1	1792024	8255
133	0	19390653	0
134	0	19394168	0
135	0	19710146	0
136	0	19640295	0
137	0	19505858	0
138	1	2197463	10116
139	1	1678469	7727
140	0	20218385	0
141	0	22536914	0
142	0	20140274	0
143	0	22279466	0
144	0	15573975	0
145	1	1691575	7787
146	0	19779730	0
147	0	19592832	0
148	1	1235741	5672
149	1	1685341	7750
150	1	1668989	7681
151	0	21774600	0
152	0	22561255	0
153	0	15692199	0
154	1	1082453	4990
155	0	20591056	0
156	0	20655001	0
157	1	1293011	5953
158	1	1401011	6454
159	1	1184667	5383
160	1	3718947	17043
161	0	15245883	0
162	1	1908177	8773
163	0	21014762	0
164	0	21321959	0
165	0	21081004	0
166	1	1710728	7867
167	1	1570702	7233
168	1	1633310	7515
169	0	18934685	0
170	1	1427571	6518
171	1	1191716	5478
172	1	644783	2965
173	1	1526366	7022
174	0	19819869	0
175	1	1677520	7722
176	1	1310931	6012
177	0	18977176	0
178	1	1478185	6767
179	1	672354	3518
180	0	20546248	0
181	0	20584622	0
182	0	19968019	0
183	1	669172	3061
184	0	20988447	0
185	1	1386109	6329
186	1	1341898	6168
187	1	1721946	7917
188	0	21702805	0
189	1	1716150	7886
190	0	20760292	0
191	1	1148184	5269
192	1	1513273	6953
193	1	1821356	8370
194	0	17771976	0
195	0	21816867	0
196	0	21820820	0
197	0	20419966	0
198	1	1879614	8653
199	1	2585715	11913
200	1	1418803	7450
201	1	1925275	8848
202	1	944955	4345
203	0	19147937	0
204	0	21300747	0
205	0	19177959	0
206	0	22821316	0
207	1	2171470	9997
208	0	20615012	0
209	0	21940595	0
210	1	1275812	5860
211	0	21863957	0
212	0	22408784	0
213	0	21392703	0
214	1	1597910	7325
215	0	21722122	0
216	1	131517	581
217	1	1984725	9133
218	0	20947360	0
219	0	22201475	0
220	1	3365114	15014
221	0	20802968	0
222	1	171506	704
223	1	1503681	6914
224	0	19148458	0
225	0	21273480	0
226	1	2345720	10796
227	0	22019125	0
228	1	2036374	9375
229	1	1778034	8188
230	1	1599098	7349
231	0	20094816	0
232	1	1275876	5859
233	1	2550888	11794
234	0	22089540	0
235	0	21461863	0
236	0	22516613	0
237	0	21218784	0
238	0	21083794	0
239	1	775730	3562
240	1	1711110	7868
241	1	2589081	11897
242	1	1287284	5916
243	0	20564032	0
244	1	1797451	8244
245	0	15535405	0
246	0	18656663	0
247	0	21454975	0
248	1	1469651	7471
249	1	1614648	7382
250	0	21978556	0
251	1	1379467	6348
252	0	20579171	0
253	1	1523892	7010
254	1	1419467	7454
255	0	22624404	0
256	0	22682319	0
257	1	1699945	7815
258	0	21030182	0
259	0	15467455	0
260	1	2461634	11358
261	0	18660570	0
262	1	1585800	7320
263	0	19129393	0
264	0	22822339	0
265	0	20886608	0
266	1	1963529	9062
267	0	19734680	0
268	1	1364713	6258
269	1	3532443	16338
270	0	19329299	0
271	1	1204403	5566
272	0	19099430	0
273	0	19666189	0
274	0	20921093	0
275	0	20130495	0
276	0	19338707	0
277	1	1282415	5924
278	0	19172700	0
279	1	1283637	5909
280	0	15569542	0
281	0	21508195	0
282	1	1886568	8721
283	1	1657804	7661
284	0	20308603	0
285	1	2746578	12743
286	0	19150787	0
287	0	22071212	0
288	1	885760	4615
289	1	1209593	5571
290	0	19338579	0
291	0	19903940	0
292	0	19708024	0
293	0	21923556	0
294	0	20144183	0
295	1	2251618	10320
296	0	16521643	0
297	0	21528994	0
298	1	1329218	6095
299	1	2088521	9611
300	0	19457755	0
301	0	20528375	0
302	0	20774797	0
303	0	21513142	0
304	0	21494807	0
305	0	19853584	0
306	1	1472973	6767
307	0	15661925	0
308	0	16392523	0
309	0	22308236	0
310	0	19637624	0
311	1	1610203	7415
312	1	1783348	8182
313	1	1400696	7253
314	1	1968779	9057
315	0	20265460	0
316	1	2395842	11056
317	1	1453910	6702
318	0	19340458	0
319	1	1307235	6011
320	1	1086591	4998
321	1	1635855	7524
322	0	21938460	0
323	0	19539151	0
324	0	20319307	0
325	0	19619484	0
326	0	22954197	0
327	0	20185569	0
328	1	3098912	14235
329	1	4122932	18951
330	0	22501446	0
331	1	1733129	7983
332	1	1844917	8498
333	0	22197765	0
334	1	1675541	8800
335	0	22539055	0
336	1	2329010	10721
337	0	19606068	0
338	1	1865798	8584
339	1	1701379	7815
340	1	1757885	8090
341	0	22246946	0
342	0	15535940	0
343	1	1329904	6088
344	0	18748575	0
345	1	2260631	10400
346	0	22701863	0
347	1	1810940	9485
348	1	1016949	4689
349	0	18684191	0
350	0	19871848	0
351	1	2409854	11152
352	0	19392998	0
353	0	19260138	0
354	0	15499513	0
355	1	1438584	6645
356	1	1707819	8975
357	0	19133139	0
358	0	15216446	0
359	1	2013789	9319
360	1	2445495	11322
361	1	1574891	7254
362	0	19221264	0
363	1	549376	2527
364	1	1827506	8432
365	1	1650780	8686
366	1	935867	4288
367	1	1664896	7706
368	1	1440926	6643
369	0	20750207	0
370	0	19463277	0
371	1	2324833	10748
372	0	15356259	0
373	1	1465852	6746
374	0	21402433	0
375	0	22396740	0
376	1	3349421	15418
377	0	22452632	0
378	1	1171303	5337
379	0	21681025	0
380	1	1204305	5493
381	1	3001266	13878
382	0	22462441	0
383	1	1519882	6995
384	0	22143002	0
385	1	1438460	6604
386	1	1817563	8374
387	0	19314459	0
388	1	2114402	9721
389	1	1313863	6036
390	1	1197813	5502
391	1	1454818	6675
392	0	18889762	0
393	0	19375950	0
394	0	19617866	0
395	1	1268078	5815
396	0	18344028	0
397	0	19555650	0
398	1	1651802	7581
399	0	20259380	0
400	0	22313412	0
401	0	20715823	0
402	0	22354136	0
403	0	15433134	0
404	1	2279765	10502
405	1	1653031	7581
406	0	20211067	0
407	0	22176925	0
408	1	631479	2871
409	0	22614564	0
410	0	15894014	0
411	1	1100756	5055
412	1	1748045	8079
413	0	15755647	0
414	0	21535537	0
415	0	18801340	0
416	0	18528138	0
417	1	2050683	9435
418	0	19556674	0
419	0	15658902	0
420	0	19645208	0
421	0	18779878	0
422	1	1043185	4768
423	1	1944734	8936
