# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 19588.1
#
# run	success	duration[mus]	usedNa
0	0	15487507	0
1	0	19812055	0
2	1	2620090	12118
3	1	2563124	11835
4	1	1825681	8438
5	1	2272176	10502
6	1	1897789	8739
7	1	1779795	8230
8	0	20264143	0
9	1	2102872	9686
10	0	15837081	0
11	0	19714139	0
12	1	2363246	10937
13	0	18579159	0
14	0	18766200	0
15	1	2224291	10287
16	1	2220336	10272
17	0	21646830	0
18	0	15646845	0
19	1	2123689	9830
20	1	1348818	6249
21	1	263063	1199
22	0	19737835	0
23	0	18880730	0
24	1	1950437	9027
25	1	2234272	10285
26	0	22341586	0
27	1	2621107	12126
28	0	21897475	0
29	0	20955593	0
30	1	1576252	7265
31	0	22483158	0
32	1	1914440	8808
33	1	1699705	7863
34	1	2091141	9681
35	0	22570645	0
36	0	15603122	0
37	0	22867336	0
38	1	2145302	9905
39	1	1704582	8935
40	0	15637439	0
41	0	19896392	0
42	0	21254713	0
43	1	3164782	14642
44	1	1977731	9113
45	1	2657707	12293
46	0	18737420	0
47	1	1812044	8360
48	0	21075925	0
49	1	1891418	8717
50	1	2227376	10284
51	0	19380225	0
52	0	15546371	0
53	0	18712415	0
54	0	19027187	0
55	0	18666895	0
56	0	18958014	0
57	0	15639744	0
58	0	18866167	0
59	0	21011416	0
60	1	2164718	9996
61	1	3663839	16991
62	0	22653944	0
63	0	15593994	0
64	0	19775060	0
65	0	20083813	0
66	0	20336876	0
67	0	15539417	0
68	1	1803150	8340
69	0	20118971	0
70	1	3543128	16371
71	0	21840702	0
72	0	20375437	0
73	1	2094499	9664
74	0	21074262	0
75	0	20135165	0
76	0	19067035	0
77	0	21693728	0
78	0	19677766	0
79	0	19696349	0
80	1	2983011	13797
81	0	19475350	0
82	1	1571718	7221
83	1	1909725	10057
84	1	2233649	10324
85	0	20148276	0
86	0	20016207	0
87	0	20500599	0
88	0	19091820	0
89	0	19681513	0
90	0	18750944	0
91	0	21275812	0
92	1	3886456	18013
93	0	20859244	0
94	0	21574208	0
95	0	22072421	0
96	0	20559327	0
97	1	2040304	9437
98	0	20860079	0
99	1	2036004	9371
100	1	1823581	8424
101	1	3202887	14825
102	0	20011172	0
103	1	2335952	10792
104	0	22250483	0
105	1	1761552	8117
106	0	20367344	0
107	1	1416229	6510
108	1	2120859	9757
109	0	20066314	0
110	1	1780902	8134
111	1	2143275	9876
112	0	18691218	0
113	1	1692850	7788
114	1	2715743	12501
115	0	20348438	0
116	1	161535	712
117	0	15956938	0
118	1	2274951	10459
119	0	19359213	0
120	0	19888746	0
121	1	2102661	9666
122	0	19180759	0
123	0	19341153	0
124	0	22416800	0
125	1	2850371	13132
126	0	22013838	0
127	0	20289552	0
128	1	1774025	9310
129	1	1886059	8661
130	1	2548944	11731
131	0	21593697	0
132	0	22053993	0
133	0	19650302	0
134	0	22096769	0
135	0	22511508	0
136	0	19876719	0
137	0	21097558	0
138	1	2127413	9796
139	0	21334022	0
140	1	1441748	6562
141	1	1836695	8445
142	0	15488173	0
143	0	19634895	0
144	1	1854067	8521
145	0	21314004	0
146	0	20874571	0
147	1	1745408	7994
148	0	20779554	0
149	1	1522781	7009
150	0	22277450	0
151	0	15457785	0
152	1	2170802	10037
153	1	1669228	7712
154	0	18362721	0
155	0	15573552	0
156	1	2393098	11004
157	1	1615242	7423
158	1	2504246	11511
159	0	20135590	0
160	1	82762	320
161	1	1331653	6997
162	1	2272874	10465
163	0	22567847	0
164	0	22887826	0
165	0	22630362	0
166	0	21311785	0
167	0	21454332	0
168	1	2471533	11354
169	1	1930334	8899
170	1	1595674	8376
