# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 7589.83
#
# run	success	duration[mus]	usedNa
0	0	20188188	0
1	0	19970830	0
2	1	1134623	5218
3	1	196349	872
4	0	20509294	0
5	1	3302184	15315
6	0	19806715	0
7	1	1456583	6731
8	0	21836675	0
9	1	921837	4787
10	1	1122217	5179
11	0	20185877	0
12	0	19084395	0
13	0	19343056	0
14	1	2056628	9440
15	0	22486420	0
16	0	20147072	0
17	0	21381904	0
18	0	21542794	0
19	0	21065300	0
20	1	1416135	6481
21	1	568899	2604
22	0	20298840	0
23	0	20097697	0
24	1	1396103	6417
25	1	1449191	6666
26	0	22403592	0
27	1	1012425	4627
28	1	2100078	9639
29	1	754523	3468
30	0	20466345	0
31	1	1291919	5935
32	1	1838276	8435
33	1	1660531	7627
34	0	20330006	0
35	0	20130549	0
36	0	21074857	0
37	0	23021301	0
38	0	22667165	0
39	0	22851250	0
40	1	1658016	7600
41	1	1401808	6442
42	1	1533571	7057
43	0	20589802	0
44	0	15720099	0
45	0	19741411	0
46	1	2651665	12207
47	0	22221744	0
48	0	20510484	0
49	0	21671954	0
50	0	22226754	0
51	0	22033180	0
52	0	22914026	0
53	1	1502515	6912
54	0	21886317	0
55	1	837991	3838
56	0	19831595	0
57	0	21994577	0
58	0	22323915	0
59	1	1532565	7048
60	1	2576585	11869
61	1	541960	2843
62	1	2944180	13514
63	0	19808601	0
64	0	22388622	0
65	1	1434251	6589
66	1	3145601	14485
67	1	1526889	7020
68	0	21635692	0
69	0	22589345	0
70	1	1366901	6266
71	0	22528671	0
72	1	1421349	6540
73	0	21109635	0
74	0	19176375	0
75	0	20800019	0
76	1	1428977	7486
77	1	2011198	9247
78	0	21018789	0
79	0	20355683	0
80	1	1533427	7021
81	0	19932959	0
82	0	15566702	0
83	0	19672854	0
84	0	15664922	0
85	1	1826704	8403
86	0	19274425	0
87	1	1152059	5299
88	1	1496320	6893
89	0	21320429	0
90	1	1665485	8719
91	1	1488585	7813
92	0	20490860	0
93	1	1489473	6853
94	0	15503107	0
95	1	1523474	7032
96	1	1393976	7313
97	1	1490525	6854
98	0	18459489	0
99	0	19654418	0
100	0	22570813	0
101	0	15734775	0
102	0	20068909	0
103	1	1101299	5054
104	0	22353511	0
105	1	1803726	8290
106	0	18178964	0
107	1	1985197	9132
108	0	19150234	0
109	0	19844902	0
110	0	20037280	0
111	1	1467822	6729
112	0	19199290	0
113	0	22928667	0
114	1	954974	5010
115	1	1512079	6936
116	0	22543541	0
117	0	22119433	0
118	1	87881	377
119	0	22542576	0
120	0	22809163	0
121	0	20921766	0
122	0	21057820	0
123	0	21327818	0
124	0	19878364	0
125	0	21084544	0
