# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3007.67
#
# run	success	duration[mus]	usedNa
0	0	20523453	0
1	0	19363262	0
2	0	19778077	0
3	1	1126007	5867
4	0	19930844	0
5	1	903007	4136
6	1	783460	3578
7	0	20975009	0
8	0	21349835	0
9	0	18695320	0
10	0	20201806	0
11	1	633708	2907
12	0	19049412	0
13	0	22409486	0
14	1	831764	3821
15	1	1075862	4963
16	1	862283	4522
17	0	18857236	0
18	1	672667	3091
19	1	1131892	5234
20	0	20615975	0
21	1	719315	3312
22	1	1357413	6290
23	0	19573344	0
24	1	24387	91
25	1	516892	2367
26	1	1795364	8306
27	0	19673800	0
28	1	1241322	5674
29	1	618952	2851
30	0	21478718	0
31	1	811801	3742
32	0	20565289	0
33	0	22152715	0
34	0	21739187	0
35	1	772946	3554
36	1	1165145	5376
37	1	1296247	6807
38	1	759025	3491
39	1	909537	4196
40	1	564719	2605
41	1	277499	1268
42	0	18542156	0
43	1	342502	1529
44	1	1076781	4969
45	0	19271175	0
46	0	19059816	0
47	1	1301974	6022
48	0	19195650	0
49	1	2407771	11096
50	0	19707968	0
51	0	18915101	0
52	0	18747857	0
53	0	18938356	0
54	0	19857619	0
55	1	863052	3913
56	0	21000547	0
57	1	987667	4537
58	1	698733	3218
59	0	20201103	0
60	1	1113910	5812
61	0	15326017	0
62	0	18895144	0
63	0	19533362	0
64	0	21434800	0
65	0	20366375	0
66	0	19457645	0
67	1	824277	3789
68	1	1068973	4930
69	1	311129	1421
70	0	20796962	0
71	0	19545771	0
72	1	851317	3917
73	0	21091844	0
74	1	506649	2304
75	0	20666468	0
76	1	967780	4434
77	0	19939609	0
78	0	21710325	0
79	1	1055300	4863
80	1	470858	2159
81	0	19197449	0
82	1	924066	4264
83	0	19184274	0
84	1	1016832	4666
85	1	493270	2263
86	1	1044415	4823
87	1	1106089	5033
88	0	20222532	0
89	1	229618	1047
90	0	18853519	0
91	1	1084245	4961
92	0	19192130	0
93	0	20506473	0
94	1	1175094	5393
95	1	1083266	4976
96	0	22475836	0
97	0	21058768	0
98	1	601839	3110
99	0	19476784	0
100	1	1445666	6630
101	0	22076137	0
102	1	2346660	10813
103	1	1362595	6204
104	1	328074	1497
105	0	21472138	0
106	0	19714733	0
107	0	20652671	0
108	1	390231	1780
109	0	21620531	0
110	0	22940345	0
111	0	21748828	0
112	0	22250261	0
113	1	1002845	4584
114	0	19284094	0
115	1	849938	3903
116	0	20782713	0
117	0	19505547	0
118	1	841418	3852
119	1	1096323	5022
120	1	602170	2745
121	1	940533	4313
122	1	775666	4062
123	0	19724590	0
124	0	21043140	0
125	0	20361989	0
126	0	19522447	0
127	1	982407	5121
128	0	20362004	0
129	1	654003	3407
130	1	1183331	5468
131	1	1331948	6162
132	1	730728	3825
133	1	662060	3047
134	0	19014429	0
135	0	19042297	0
136	0	20327927	0
137	1	1034741	4762
138	0	18855901	0
139	0	15693591	0
140	0	19618751	0
141	1	1141276	5274
142	1	1759329	8137
143	0	18998324	0
144	1	961487	4430
145	0	18860094	0
146	1	981428	4523
147	0	20359933	0
148	0	19382114	0
149	0	19787838	0
150	1	924810	4209
151	1	963987	4446
152	1	919059	4251
153	1	1899393	8774
154	0	20098567	0
155	1	1497539	6920
156	1	1093972	5027
157	0	18914311	0
158	1	1658424	7640
159	1	1051712	4857
160	0	18755686	0
161	0	21691124	0
162	0	19334207	0
163	1	1169494	6084
164	0	20604230	0
165	0	19805772	0
166	0	18949942	0
167	0	22609657	0
168	0	21114398	0
169	1	887121	4651
170	1	1170913	5401
171	0	18429327	0
172	0	18344091	0
173	0	18817590	0
174	1	882770	4076
175	1	905753	4164
176	0	20029032	0
177	1	1300081	5956
178	0	19151369	0
179	0	19208619	0
180	1	903933	4171
181	0	18876675	0
182	0	19381099	0
183	1	761784	3449
184	0	19984111	0
185	1	870152	4541
186	0	19786260	0
187	0	18345101	0
188	0	15674067	0
189	1	1243971	5727
190	0	15616719	0
191	0	22344831	0
192	1	1190529	6254
193	0	19615489	0
194	1	1049059	4834
195	0	20215026	0
196	0	19276916	0
197	0	22351067	0
198	1	1071777	4945
199	1	837782	3866
200	1	874039	4022
201	0	15429647	0
202	0	19564925	0
203	1	1111817	5072
204	0	19782403	0
205	0	22264877	0
206	1	1192515	5460
207	1	626589	2879
208	1	529411	2415
209	0	20073567	0
210	0	20929819	0
211	1	246833	1128
212	1	1061041	4897
213	0	18964417	0
214	1	1311609	6035
215	0	19359705	0
216	1	1378723	6350
217	1	1447538	6689
218	0	18535817	0
219	0	18966745	0
220	1	1265853	5818
221	1	1434059	6611
222	0	20479390	0
223	0	21671952	0
224	1	1069892	4933
225	0	21972893	0
226	0	21896496	0
227	0	20213701	0
228	0	15762451	0
229	1	862727	3980
230	0	21355399	0
231	0	19077121	0
232	0	22345474	0
233	0	21096347	0
234	1	1068431	4900
235	0	18887771	0
236	0	18888995	0
237	1	407612	2098
238	1	1083236	5000
239	0	20177879	0
240	0	19408224	0
241	0	19074090	0
242	1	488993	2511
243	1	1318022	6073
244	1	867779	3999
245	0	20200829	0
246	0	21724509	0
247	0	21715070	0
248	0	20581093	0
249	1	1361433	7137
250	0	22551374	0
251	0	21661363	0
252	0	19489757	0
253	1	281301	1425
254	1	1205628	5558
255	1	2201954	10220
256	0	19446554	0
257	0	19972852	0
258	1	895980	4663
259	0	20536810	0
260	1	491921	2257
261	0	20637636	0
262	1	2397847	11127
263	1	502945	2315
264	1	1444037	6665
265	0	20290484	0
266	1	565506	2595
267	0	19293766	0
268	0	18559241	0
269	0	19404289	0
270	0	19072853	0
271	0	20477861	0
272	1	1205213	5559
273	0	19390185	0
274	1	1814513	8370
275	0	18737896	0
276	1	860938	3952
277	1	869019	4013
278	0	19013032	0
279	0	19965364	0
280	1	816816	3725
281	1	776689	4069
282	0	15618831	0
283	1	1422056	6567
284	0	19620291	0
285	1	401854	1825
286	0	18915079	0
287	1	471861	2169
288	0	20899304	0
289	0	21669240	0
290	1	1239015	5667
291	0	21083059	0
292	1	356202	1590
293	0	21808721	0
294	0	21738736	0
295	1	764551	3488
296	1	1064890	4900
297	1	1513607	6977
298	1	492253	2252
299	1	612276	2806
300	0	21097396	0
301	0	19690730	0
