# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 125
#
# run	success	duration[mus]	usedNa
0	0	15433996	0
1	1	3799434	1817
2	0	21386402	0
3	1	10281060	6768
4	0	19435201	0
5	0	19338155	0
6	0	19077299	0
7	1	705478	456
8	1	3036565	1981
9	1	1581634	810
10	0	19173077	0
11	0	19989764	0
12	1	5305104	3465
13	0	22684793	0
14	0	20382176	0
15	1	1807945	1187
16	0	19146310	0
17	0	19145118	0
18	0	19549539	0
19	0	15396845	0
20	1	11943816	7775
21	0	19509686	0
22	0	21867366	0
23	0	15406662	0
24	0	18677731	0
25	0	22655952	0
26	1	16014832	7087
27	0	19329511	0
28	0	15423573	0
29	1	14558907	7761
30	0	19404898	0
31	0	15404882	0
32	0	20993904	0
33	0	20351039	0
34	0	20097992	0
35	0	15452687	0
36	0	19398642	0
37	0	20704605	0
38	1	3653178	2384
39	0	19720660	0
40	0	22365315	0
41	0	19911166	0
42	0	20819770	0
43	0	22335606	0
44	1	12220252	7946
45	0	21006335	0
46	1	1803844	1175
47	0	19859301	0
48	1	7874591	5174
49	1	2091917	1226
50	1	3791212	1904
51	1	12611283	8218
52	0	20120305	0
53	0	19740892	0
54	1	1948110	1278
55	0	19537521	0
56	0	20480204	0
57	1	17372400	8227
58	1	11127386	5602
59	1	9569328	6242
60	0	21378559	0
61	0	15420269	0
62	0	19259944	0
63	0	20083777	0
64	0	15442514	0
65	0	15406751	0
66	0	15413408	0
67	0	15438929	0
68	1	11175993	7361
69	0	15412035	0
70	0	19110100	0
71	0	21376068	0
72	0	19486726	0
73	0	19284999	0
74	1	5860542	3856
75	0	19971279	0
76	0	15399895	0
77	0	19990261	0
78	0	20566250	0
79	0	19740640	0
80	0	19919178	0
81	0	19785652	0
82	0	18763695	0
83	0	18943416	0
84	0	16145619	0
85	1	10845418	7059
86	0	22803690	0
87	0	22147938	0
88	0	21100057	0
89	0	15408777	0
90	1	16140286	9989
91	1	7328813	4821
92	1	12448733	4047
93	0	22512022	0
94	0	21299185	0
95	0	21522821	0
96	0	20776004	0
97	1	6540233	4230
98	0	21495820	0
99	0	15430077	0
100	1	18507025	9694
101	0	15480141	0
102	0	15415490	0
103	0	15428908	0
104	0	20598040	0
105	0	20424415	0
106	0	19656152	0
107	1	5856599	3814
108	0	22668702	0
109	0	22784406	0
110	0	15409950	0
111	1	5187313	3414
112	0	20320086	0
113	0	19711524	0
114	0	18490596	0
115	1	8396296	5455
116	1	15996833	9009
117	0	15419892	0
118	0	18929955	0
119	0	19897548	0
120	0	19966931	0
121	0	19062892	0
122	0	18969079	0
123	0	21244382	0
124	1	18257656	9176
125	0	19573090	0
126	0	19111012	0
127	0	19188829	0
128	0	22548434	0
129	0	20523960	0
130	0	20070327	0
131	0	22500653	0
132	0	19533621	0
133	1	6810427	2771
134	1	12525980	8178
135	0	19435520	0
136	0	19254587	0
137	1	4090108	2669
138	1	1977075	1028
139	0	20122922	0
140	1	12881883	8383
141	1	9896527	6448
142	1	8791269	5732
143	0	22316220	0
144	0	15437612	0
145	0	15588491	0
146	0	20337867	0
147	0	21096057	0
148	1	10129831	6665
149	1	9440594	6174
150	0	22290069	0
151	0	21429303	0
152	0	15444795	0
153	0	20570814	0
154	0	20644811	0
155	0	20683796	0
156	0	19426757	0
157	0	19182570	0
158	1	10766281	4846
159	1	15513526	7860
160	1	17902840	8988
161	1	6897852	4545
162	1	14389236	5416
163	0	22050710	0
164	1	2579598	1098
165	1	13365386	8728
166	0	21054339	0
167	0	20058109	0
168	0	19859705	0
169	0	15415827	0
170	0	20473330	0
171	1	15079138	9821
172	0	15446397	0
173	0	20297658	0
174	0	22656068	0
175	0	19755757	0
176	1	3012801	1541
177	1	1076287	708
178	0	20011932	0
179	1	10332831	6717
180	0	22467800	0
181	0	19163808	0
182	0	19540009	0
183	0	19209404	0
184	0	22501917	0
185	1	14170553	6991
186	0	19229070	0
187	0	19361013	0
188	0	18149617	0
189	1	6478379	3423
190	0	18961668	0
191	0	18835820	0
192	1	9621915	4883
193	0	19104198	0
194	1	100457	60
195	0	21798661	0
196	0	18628859	0
197	0	21353418	0
198	1	8624843	5615
199	1	5137576	3387
200	0	20615558	0
201	0	22674176	0
202	0	21569895	0
