# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2197
#
# run	success	duration[mus]	usedNa
0	0	20854959	0
1	0	19664014	0
2	0	20543897	0
3	1	14389641	9465
4	0	18940256	0
5	0	19905025	0
6	0	19949362	0
7	1	12184293	7992
8	0	20433924	0
9	1	12482210	8083
10	0	22820636	0
11	1	8434417	5473
12	0	19684463	0
13	0	20790310	0
14	1	9283650	4226
15	1	12239942	5890
16	0	19920432	0
17	0	20728305	0
18	1	11632285	7599
19	1	14069041	9195
20	0	19369553	0
21	1	12413810	7957
22	1	7099144	4677
23	0	22665716	0
24	0	16821409	0
25	0	19269100	0
26	0	19172287	0
27	1	1107030	724
28	0	22599296	0
29	0	20574799	0
30	0	22107067	0
31	1	565466	368
32	0	20759630	0
33	0	19393406	0
34	0	18987428	0
35	1	16645126	9485
36	0	20762643	0
37	0	19093209	0
38	0	17442713	0
39	0	20113920	0
40	1	9641737	6365
41	1	9756733	6359
42	1	9158767	6003
43	0	22683086	0
44	0	20364122	0
45	0	20487207	0
46	0	19607465	0
47	1	818033	521
48	0	21118043	0
49	0	20863459	0
50	0	20270038	0
51	0	19796047	0
52	0	20027227	0
53	0	19190189	0
54	1	14366115	9365
55	0	20259430	0
56	0	19774245	0
57	1	4791466	2418
58	1	8935356	5742
59	0	18672505	0
60	1	8399291	5477
61	0	19890944	0
62	0	19793939	0
63	1	16756484	8682
64	0	21099558	0
65	0	18542813	0
66	0	22729256	0
67	0	21377493	0
68	0	19190179	0
69	0	19478235	0
70	1	2328936	1520
71	0	21814023	0
72	1	11788062	5637
73	0	18883272	0
74	0	21671113	0
75	0	19840839	0
76	1	7885177	4680
77	0	22557894	0
78	0	21801338	0
79	1	7129916	4655
80	0	20039184	0
81	0	21200456	0
82	0	19688843	0
83	0	18451865	0
84	1	10790645	6333
85	0	20942011	0
86	0	20437099	0
87	1	12745366	4591
88	0	21130676	0
89	1	12407915	8097
90	0	19810104	0
91	0	22766276	0
92	0	22679303	0
93	0	21901673	0
94	0	20842174	0
95	0	20536120	0
96	1	4266336	2808
97	1	6449076	2550
98	0	15475612	0
99	1	10554732	6962
100	0	19558137	0
101	1	12587846	8211
102	0	20000686	0
103	1	5364717	3498
104	0	19421261	0
105	0	21641572	0
106	0	19742017	0
107	1	16228845	7989
108	0	19505155	0
109	1	8544136	4744
110	0	18999036	0
111	1	10664476	5786
112	1	809472	521
113	0	18635690	0
114	1	4795306	2887
115	1	11162302	7323
116	0	15423736	0
117	0	20049184	0
118	0	19729114	0
119	0	20675958	0
120	0	19284096	0
121	1	59438	32
122	0	19085530	0
123	1	3937035	1709
124	0	15463962	0
125	0	19289181	0
126	0	19769814	0
127	0	15794861	0
128	0	20332829	0
129	1	12042248	7843
130	0	19751397	0
131	1	5486942	2863
132	1	18043613	9446
133	1	8315504	5426
134	0	21701654	0
135	0	19254449	0
136	1	7027529	4451
137	0	15416798	0
138	0	19321737	0
139	1	13237138	6315
140	0	18897124	0
141	1	9078729	4854
142	0	18780463	0
143	1	16032589	8070
144	1	3253638	2088
145	1	9568119	5829
146	1	4325923	2788
147	1	973282	633
148	0	18679732	0
149	1	8919985	5397
150	0	18710696	0
151	0	19579153	0
152	1	11407484	7457
153	1	7300502	4762
154	0	21839180	0
155	1	1012252	657
156	0	22694333	0
157	0	22517124	0
158	0	20633423	0
159	0	19774937	0
160	0	20308854	0
161	0	15428823	0
162	0	20484258	0
163	0	19692676	0
164	0	20470253	0
165	0	20189136	0
166	1	7744728	5051
167	0	15481972	0
168	1	13172657	8593
169	1	3328466	2195
170	0	20225824	0
171	0	20213593	0
172	0	20479516	0
173	0	19482702	0
174	1	13434890	7774
175	0	15571945	0
176	0	15459531	0
177	0	19472506	0
178	0	19417539	0
179	0	22684562	0
180	0	20450092	0
181	0	19961724	0
182	1	9315837	4523
183	1	14861987	7578
184	0	18700030	0
185	0	22696966	0
186	0	15447837	0
187	0	21712058	0
188	0	20865454	0
189	0	15431244	0
190	0	19508379	0
191	0	21867019	0
192	1	6501589	4253
193	1	9280088	4573
194	0	19440984	0
195	0	19324498	0
196	0	20527824	0
197	0	22630604	0
198	0	15432704	0
199	1	6343200	4186
200	1	5571973	2820
201	0	18311824	0
202	1	2430295	1354
203	0	19054278	0
204	0	19496598	0
205	1	3250437	1568
206	1	11253550	7368
207	0	19301870	0
208	0	19897176	0
209	0	19511139	0
210	0	21060566	0
211	1	14292992	5254
212	0	15445545	0
213	0	20750291	0
214	0	19832066	0
215	0	19986770	0
216	1	14403253	8307
217	0	19935327	0
218	0	21318094	0
219	1	3815919	1566
220	1	9300845	6079
221	0	20671483	0
222	1	2940825	1915
223	1	13322473	7719
224	0	19062457	0
225	1	484123	312
226	0	22682960	0
227	0	15445709	0
228	1	751306	488
229	0	15401185	0
230	1	15208980	9935
231	1	7378658	4604
232	0	15434423	0
233	1	7849909	5105
234	0	20401454	0
235	0	20572962	0
236	0	20647656	0
237	0	19431218	0
238	0	20012198	0
239	0	22465093	0
240	0	20734612	0
241	0	20028030	0
242	0	19431554	0
243	0	15437312	0
244	1	1578071	1030
245	1	6514990	3145
246	1	10526526	6886
247	0	19702951	0
248	0	19712008	0
249	0	22707804	0
250	1	4079632	2651
251	1	2508615	1031
252	0	20022830	0
253	0	20155180	0
254	0	22729788	0
255	0	22675562	0
256	1	13211810	6486
257	0	18698834	0
258	0	19542619	0
259	0	21320305	0
260	0	20127678	0
261	1	13840736	8727
262	1	5760267	3732
263	0	20401118	0
264	0	22642832	0
265	0	21280843	0
266	1	12743832	8314
267	0	19695609	0
268	0	15453647	0
269	0	19373543	0
270	0	22554933	0
271	0	22028888	0
272	1	5043546	3292
273	0	21351928	0
274	0	19697403	0
275	0	20895312	0
276	0	19698741	0
277	1	5175972	2078
278	0	18727366	0
279	0	22626724	0
280	0	18867135	0
281	0	20016755	0
282	1	10836651	4998
283	0	19871485	0
284	0	19341451	0
285	0	20189296	0
286	0	19328003	0
287	0	20494983	0
288	1	6132697	4023
289	1	9312048	3022
290	0	19946750	0
291	0	21843271	0
292	0	21805877	0
293	0	22632003	0
294	0	22830205	0
295	0	22789266	0
296	0	22812218	0
297	0	22718078	0
298	0	19702759	0
299	1	3469896	1809
300	0	22566607	0
301	0	22094671	0
302	0	15425169	0
303	0	20655984	0
304	0	22795182	0
305	1	2145095	1407
306	1	11188061	7376
307	0	21262143	0
308	0	20858973	0
309	0	19737209	0
310	1	6147997	3318
311	1	12931153	8521
312	0	19764453	0
313	0	19398088	0
314	0	21449095	0
315	0	19443820	0
316	0	19242103	0
317	0	19762084	0
318	1	11109529	7316
319	1	13797276	7917
320	0	19953972	0
321	0	20347257	0
322	0	20337766	0
323	0	19253033	0
324	0	19527797	0
325	0	22815165	0
326	0	22076541	0
327	0	19144576	0
328	0	21713660	0
329	1	9036852	5870
330	0	19313203	0
331	0	19056349	0
332	1	3327018	2152
333	0	21239427	0
334	1	9543919	6272
335	0	19407479	0
336	0	20055428	0
337	0	22559216	0
338	1	7864219	4106
339	1	2795522	1840
340	0	19729009	0
341	0	19768219	0
342	0	21939769	0
343	0	22041310	0
344	0	20511038	0
345	1	2999298	1967
346	0	19649091	0
347	0	17755124	0
348	0	15427027	0
349	0	19815863	0
350	0	21456310	0
351	0	21465559	0
352	0	20209475	0
353	0	15479675	0
354	0	20997348	0
355	0	22029974	0
356	1	5745168	3782
357	0	20383234	0
358	0	21956251	0
359	0	19576665	0
360	1	15293904	8938
361	1	13435872	8848
362	0	19590844	0
363	0	18915221	0
364	1	1939203	1256
365	0	19198335	0
366	0	21004724	0
367	0	19131708	0
368	0	20342523	0
369	0	22615195	0
370	0	22342219	0
371	1	5010813	3299
372	1	9206138	6082
373	0	22135902	0
374	1	12099569	5914
375	1	17223064	7418
376	0	19452835	0
377	0	19512441	0
378	0	20051691	0
379	0	22564288	0
380	1	6238448	4070
381	1	9059762	5190
382	0	19268996	0
383	0	18583529	0
384	1	11537312	7528
385	1	12966370	8493
386	1	12458426	5986
387	1	311753	201
388	0	19463206	0
389	1	10090356	6575
390	0	19933843	0
391	0	21135822	0
392	0	20082175	0
393	1	25958	11
394	1	13453495	7118
395	0	20163651	0
396	0	19744140	0
397	0	19581588	0
398	1	1217381	797
399	0	21065353	0
400	0	19284154	0
401	1	7469449	3752
402	0	19342004	0
403	0	20166405	0
404	0	19287030	0
405	0	22296390	0
406	1	11091264	7232
407	1	12360967	5826
408	1	4097818	2656
409	0	19318710	0
410	0	21827173	0
411	1	223820	143
412	0	20159375	0
413	1	5252417	2527
414	0	19571377	0
415	0	20365785	0
416	1	14226874	6979
417	0	19162439	0
418	0	19302863	0
419	1	13439688	5406
420	0	22731076	0
421	1	19156665	8231
422	1	5228909	3398
423	0	19967639	0
424	0	19329205	0
425	0	22241644	0
426	0	20791136	0
427	0	21257083	0
428	1	3291795	2144
429	1	10314662	4440
430	0	19337109	0
431	1	8775598	5776
432	0	22305411	0
433	1	4673360	3071
434	1	2924895	1921
435	1	19263800	9579
436	0	15424494	0
437	1	4897273	2567
438	0	19117445	0
439	0	22141008	0
440	0	19259875	0
441	1	5131996	2779
442	0	20047281	0
443	1	8334627	4402
444	0	19183547	0
445	0	19019259	0
446	0	20850468	0
447	0	22460042	0
448	1	5419931	3536
449	0	19173473	0
450	1	11758551	7680
451	0	22680967	0
452	1	6750976	4414
453	0	22698838	0
454	0	21461837	0
455	1	329947	215
456	1	3034952	1978
457	0	20110017	0
458	0	20575603	0
459	0	19341130	0
460	0	19333755	0
461	0	21005445	0
462	0	19704456	0
463	1	16248966	8156
464	0	19427394	0
465	0	19582969	0
