# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 3375
#
# run	success	duration[mus]	usedNa
0	0	15408011	0
1	0	19544665	0
2	0	20464498	0
3	0	19674736	0
4	0	15390950	0
5	1	2667602	1320
6	0	19487656	0
7	0	22630233	0
8	0	19129331	0
9	1	8081289	5252
10	1	13992624	8974
11	1	14440389	4768
12	1	4189294	2163
13	0	22245076	0
14	1	13225017	8699
15	0	19563332	0
16	0	22535491	0
17	0	19981661	0
18	0	20811197	0
19	1	3522679	2303
20	1	17277974	8630
21	0	18952908	0
22	0	18865578	0
23	1	8848591	4154
24	1	3334878	1639
25	0	15398541	0
26	0	19960688	0
27	0	19060232	0
28	0	18903406	0
29	0	19802055	0
30	0	19455088	0
31	0	20521296	0
32	0	19476544	0
33	1	11523662	3799
34	1	11082311	7256
35	0	15416420	0
36	0	21244991	0
37	0	22602270	0
38	0	22576547	0
39	0	18426534	0
40	0	20708162	0
41	0	20262360	0
42	0	22584070	0
43	1	6825406	4505
44	1	1311421	858
45	0	21658948	0
46	0	20375726	0
47	0	20382511	0
48	0	19715189	0
49	0	20701037	0
50	0	21365557	0
51	0	19974850	0
52	0	20084652	0
53	1	1995558	1304
54	0	21816080	0
55	0	20722006	0
56	1	16377080	8327
57	0	19169912	0
58	0	22818289	0
59	1	3688937	2393
60	0	19625627	0
61	0	21059941	0
62	1	1375217	901
63	0	19079565	0
64	0	22784857	0
65	0	22704357	0
66	0	20022210	0
67	1	14895037	9783
68	0	22492548	0
69	0	20422696	0
70	0	22834315	0
71	0	15390096	0
72	0	18783062	0
73	0	20001461	0
74	0	18906140	0
75	1	10945311	7159
76	0	21278924	0
77	0	20266476	0
78	0	19501052	0
79	1	855953	550
80	1	238117	155
81	0	20169252	0
82	1	5573522	3433
83	0	15395517	0
84	0	20195731	0
85	0	21079518	0
86	0	15396725	0
87	0	20220887	0
88	1	11330490	7385
89	0	20506114	0
90	0	22379681	0
91	0	20557981	0
92	0	19569948	0
93	0	19515792	0
94	0	15411937	0
95	1	14013128	9145
96	1	9845071	4296
97	0	20092226	0
98	0	20333918	0
99	0	20875748	0
100	0	19738047	0
101	1	3704827	2326
102	1	13886616	6921
103	0	21483433	0
104	1	100176	60
105	1	12052383	7868
106	0	18695465	0
107	0	20274945	0
108	0	22082219	0
109	0	20692986	0
110	0	19924767	0
111	0	19918701	0
112	0	21662686	0
113	0	22207211	0
114	0	20085010	0
115	0	18618737	0
116	1	75688	19
117	1	12808873	5645
118	1	8882273	5800
119	0	21813787	0
120	1	4795167	2926
121	0	22529869	0
122	0	20736631	0
123	1	14586713	8475
124	0	19438892	0
125	0	22674762	0
126	0	19967002	0
127	0	18809018	0
128	0	19764482	0
129	0	15409166	0
130	0	18999224	0
131	0	20313253	0
132	1	9688715	6327
133	1	4062157	1705
134	0	20517739	0
135	0	19583563	0
136	0	18855550	0
137	1	17646420	8990
138	0	20608830	0
139	1	9245160	4566
140	0	15409715	0
141	1	4989748	3263
142	0	18923645	0
143	0	21580678	0
144	0	19846657	0
145	1	16195531	8677
146	0	20704343	0
147	1	8057757	5289
148	0	18873010	0
149	1	2103802	947
150	0	19671398	0
151	0	19323990	0
152	1	12211961	7993
153	0	20767899	0
154	0	20689726	0
155	0	19690079	0
156	0	15401404	0
157	1	15497592	7118
158	0	18856882	0
159	0	18918267	0
160	0	21284141	0
161	1	14510902	9501
162	1	3461069	2265
163	0	22071978	0
164	0	20752177	0
165	0	19914792	0
166	1	879403	572
167	0	19538271	0
168	1	5777910	3530
169	0	22802249	0
170	0	15398083	0
171	0	15423135	0
172	1	4205581	2731
173	0	20509623	0
174	0	15402920	0
175	1	15316986	6237
176	0	21604778	0
177	1	5470038	3604
178	0	21053422	0
179	0	20998095	0
180	0	21722883	0
181	0	19457333	0
182	0	19388964	0
183	1	10874952	6841
184	0	22084014	0
185	0	18971346	0
186	1	11575649	5958
187	1	15801818	7473
188	0	21077593	0
189	0	15414759	0
190	0	19233585	0
191	0	22762357	0
192	0	15407017	0
193	1	11285483	4392
194	1	3397386	2217
195	0	20583202	0
196	0	15416824	0
197	0	19764637	0
198	1	5149685	3018
199	0	19113536	0
200	1	3182188	2094
201	1	12841989	4208
202	1	8567655	4733
203	0	20238847	0
204	0	19251525	0
205	1	5381455	3511
206	0	20539434	0
207	0	19099387	0
208	0	15392975	0
209	0	20137242	0
210	0	22738342	0
211	0	21288796	0
212	0	22818107	0
213	0	15426914	0
214	0	21687453	0
215	1	391237	207
216	1	3381941	2193
217	0	19759116	0
218	1	8596312	4578
219	1	3899853	2443
220	1	14961816	9872
221	1	4877432	2606
222	0	18511433	0
223	0	22829647	0
224	1	919695	603
225	0	21625364	0
226	1	15275071	7658
227	0	22827437	0
228	1	8016335	4484
229	0	22535718	0
230	1	2402922	1582
231	0	21171785	0
232	0	20970191	0
233	1	2690302	1370
234	0	20727595	0
235	0	22774907	0
236	0	15383367	0
237	0	19636733	0
238	0	21579628	0
239	0	20130412	0
240	0	15408027	0
241	0	19711670	0
242	1	13867356	9083
243	0	15413495	0
244	0	20100032	0
245	0	19438830	0
246	0	19262948	0
247	1	11922595	7776
248	0	19564720	0
249	0	20435415	0
250	1	7145167	4674
251	1	14740469	8010
252	0	19297283	0
253	0	19889654	0
254	0	19184588	0
255	1	11406088	5623
256	1	5244606	3431
257	0	20499754	0
258	0	19416032	0
259	0	19221852	0
260	0	19856987	0
261	1	9805492	5218
262	0	22539019	0
263	1	10216647	6740
264	0	15412335	0
265	1	15547515	6736
266	1	15038939	7130
267	1	3930140	2584
268	0	22329287	0
269	0	20284932	0
270	0	19165503	0
271	1	5874370	3864
272	0	21095083	0
273	0	21239135	0
274	0	20740376	0
275	1	15420030	9801
276	0	22837840	0
277	1	955868	620
278	0	22843349	0
279	0	22741346	0
280	0	22802788	0
281	0	22794888	0
282	0	21601095	0
283	0	15407129	0
284	0	20340179	0
285	1	17513917	9313
286	1	14822554	8325
287	1	543222	235
288	0	19760921	0
289	0	22344481	0
290	0	20227994	0
291	1	2636976	1739
292	0	18869984	0
293	1	7605513	4983
294	1	59473	30
295	0	18782586	0
296	0	20408530	0
297	0	21419755	0
298	0	19254338	0
299	0	18365354	0
300	0	20202153	0
301	1	10254343	6729
302	1	10379269	6854
303	1	21851234	9453
304	0	20769960	0
305	0	18875176	0
306	1	86669	48
307	0	19994162	0
308	0	19050578	0
309	0	19539462	0
310	0	20431792	0
311	1	2716698	1166
312	1	3336541	2199
313	1	5385178	2964
314	1	13137302	6835
315	0	19379466	0
316	0	19712389	0
317	0	20037211	0
318	1	8769718	5727
319	1	11733747	7655
320	1	19551941	8367
321	0	17366497	0
322	0	19624312	0
323	1	9156311	6000
324	0	17931833	0
325	0	19355609	0
326	0	22702686	0
327	1	1874128	1237
328	1	14097805	9262
329	0	20384111	0
330	0	19525463	0
331	0	19487019	0
332	0	19433204	0
333	0	19730030	0
334	0	19433116	0
335	0	15474185	0
336	1	12591644	6591
337	1	6591668	3645
338	1	1732503	1128
339	0	19303674	0
340	1	7254675	4747
341	0	20171353	0
342	0	15393848	0
343	1	9085691	5945
344	1	86962	54
345	0	19253989	0
346	0	19503389	0
347	0	21077271	0
348	1	2613692	1717
349	0	21525694	0
350	1	5243603	2353
351	1	19707721	9488
352	0	22699909	0
353	1	7963873	4704
354	0	19293367	0
355	1	16408654	8904
356	0	19908835	0
357	0	20549921	0
358	0	15399817	0
359	0	18977907	0
360	1	6574883	4290
361	1	16610154	7078
362	0	22699023	0
363	0	20351620	0
364	0	19671597	0
365	0	19757425	0
366	1	7048838	3587
367	0	18981535	0
368	1	2255258	1003
369	0	22520982	0
370	0	20026669	0
371	0	20214509	0
372	0	22309369	0
373	0	21665459	0
374	0	20546122	0
375	0	19743208	0
376	0	15395793	0
377	0	19779531	0
378	1	11220213	5911
379	1	7944155	5222
380	0	19777558	0
381	1	556928	360
382	0	21304832	0
383	0	15400555	0
384	0	19755074	0
385	0	15429661	0
386	0	15410280	0
387	1	4754309	3104
388	1	15814905	8383
389	1	1459551	950
390	1	19381859	9517
391	0	19790351	0
392	1	7617928	4426
393	1	11119596	5923
394	0	19072046	0
395	0	20947820	0
396	0	19487763	0
397	0	19091407	0
398	0	18172261	0
399	1	12898363	8445
400	0	18739077	0
401	1	16308109	8971
402	0	19121692	0
403	1	3812614	2489
404	0	21657516	0
405	1	10821344	5131
406	0	15464995	0
407	0	18921157	0
408	0	19639309	0
409	0	20221642	0
410	0	21101709	0
411	0	15407177	0
412	0	19541430	0
413	0	15392535	0
414	1	7929337	3975
415	0	19286877	0
416	0	19432362	0
417	0	19991358	0
418	0	22710400	0
419	0	21108950	0
420	0	19828076	0
421	0	18610446	0
422	0	15418625	0
423	0	19195383	0
424	0	22330712	0
425	1	7740618	5010
426	0	19471899	0
427	1	10559856	6256
428	1	7387605	4814
429	1	8825734	5775
430	0	19662537	0
431	0	20190956	0
432	1	3421655	2234
433	0	18816307	0
434	0	19322649	0
435	1	220535	134
436	0	18827571	0
437	0	19402748	0
438	0	15431490	0
439	1	9031160	5882
440	1	8971925	5867
441	1	5881776	2681
442	0	18462904	0
443	1	9006701	5881
444	0	21561962	0
445	0	19432828	0
446	1	12461987	5729
447	0	19404670	0
448	0	19108343	0
449	1	16013630	8037
450	0	19184558	0
451	1	3158288	1793
452	0	20393908	0
453	1	10281677	6707
454	0	19999890	0
455	1	12773745	7154
456	0	15427769	0
457	0	19647123	0
458	1	636344	405
459	0	18620924	0
460	0	19561993	0
461	1	12562297	8241
462	0	20813320	0
463	0	20358052	0
464	1	1376061	897
465	1	14610902	9553
466	1	7642965	3299
467	0	19577759	0
468	0	19809300	0
469	0	20103570	0
470	0	15426124	0
471	0	20274815	0
472	0	19293344	0
473	0	15425312	0
474	1	1087690	709
475	1	15710391	8585
476	0	21366904	0
477	0	19931754	0
478	1	6156844	3105
479	0	19785373	0
480	0	20506368	0
481	1	8232688	5351
482	1	11783698	7403
483	0	22587855	0
484	0	22690901	0
485	0	22685669	0
486	1	13270807	8750
487	1	8705362	5689
488	0	19482247	0
489	0	22513802	0
490	0	15589897	0
491	1	21086022	9777
492	1	9214123	3701
493	0	15468479	0
494	1	9417887	6122
495	1	4636016	3045
496	0	18962655	0
497	0	21076284	0
498	0	19931341	0
499	0	15394443	0
500	0	19717043	0
501	1	8851500	5792
502	0	19592901	0
503	0	19453789	0
504	0	22207223	0
505	0	15452550	0
506	1	12133265	7922
507	1	10437077	6837
508	0	19844981	0
509	0	19882312	0
510	0	19436651	0
511	0	18928539	0
512	0	20845490	0
513	0	22255517	0
514	1	14137099	9261
515	0	19750759	0
516	0	19102524	0
517	0	19529668	0
518	0	19542335	0
519	0	19657800	0
520	0	19999949	0
521	1	16572571	8925
522	1	3261545	2128
523	0	20554450	0
524	0	19105298	0
525	0	15489857	0
526	1	863331	560
527	0	19146037	0
528	0	19218624	0
529	0	19678801	0
530	0	15411887	0
531	0	15390473	0
532	0	18906789	0
533	0	22040277	0
534	1	13628561	8441
535	0	21765709	0
536	0	21726406	0
537	0	20281857	0
538	0	22713193	0
539	1	6884476	4493
540	0	15423271	0
541	1	7279277	4760
542	0	20784430	0
543	1	8416825	5512
544	1	3789679	2477
545	0	19744559	0
546	0	15415725	0
547	0	19287212	0
548	0	20417427	0
549	0	21971123	0
550	1	5948614	3892
551	0	19742049	0
552	1	1394571	569
553	1	4248428	2762
554	0	19714386	0
555	0	18480319	0
556	0	21503682	0
557	1	14577649	9543
558	0	21601979	0
559	0	22644121	0
560	0	22670340	0
561	1	3434307	1126
562	0	15420090	0
563	1	6062741	3961
564	1	8747069	5732
565	0	15401285	0
566	1	500775	158
567	0	20172106	0
568	0	20297961	0
569	0	20264113	0
570	1	12195375	7957
571	1	2616496	1699
572	1	2532801	1671
573	0	19895223	0
574	1	4106187	2676
575	0	15415770	0
576	0	20303511	0
577	0	19356450	0
578	0	21821283	0
579	0	20651811	0
580	0	19329424	0
581	0	20004132	0
582	0	19890399	0
583	0	18912450	0
584	0	19635940	0
585	0	18899822	0
586	1	1704494	1097
587	1	12595944	6824
588	1	11927502	6676
589	0	19875642	0
590	1	1238724	798
591	1	5739813	3750
592	1	3905423	2546
593	1	8689131	5704
594	0	22579603	0
595	1	7778898	5125
596	1	15274494	9983
597	0	19676105	0
598	0	19488115	0
599	0	15402308	0
600	0	18761623	0
601	0	19031721	0
602	1	67693	38
603	0	22146245	0
604	0	15423639	0
605	0	19108800	0
606	0	20576360	0
607	0	19664022	0
608	0	20004736	0
609	1	16326675	7451
610	0	20780363	0
611	0	20062039	0
612	0	15418914	0
613	1	6255632	4088
614	1	13827846	9045
615	0	19094458	0
616	0	19004694	0
617	1	7515611	4873
618	1	11021952	6514
619	1	12358879	6166
620	0	19980135	0
621	1	10765051	7026
622	0	21412541	0
623	0	19175959	0
624	1	2264459	1469
625	1	13947290	9107
626	0	15413519	0
627	0	19830100	0
628	1	13466903	8807
629	0	19894830	0
630	1	607674	196
631	0	18898116	0
632	0	19309158	0
633	0	19811974	0
634	1	11834526	5437
635	0	15409338	0
636	0	19661988	0
637	0	20245103	0
638	0	19882852	0
639	0	20222249	0
640	1	4733209	3095
641	0	22030962	0
642	0	19975846	0
643	0	21737691	0
644	1	8283097	5428
645	1	283913	185
646	0	19672724	0
647	0	19627188	0
648	1	7753832	4124
649	0	19712063	0
650	1	6649036	4340
651	0	19069471	0
652	1	11033974	5331
653	0	20112126	0
654	1	14710055	9725
655	0	22689681	0
656	0	22703845	0
657	0	22646208	0
658	0	22688039	0
659	0	22681870	0
660	0	22659682	0
661	0	15419536	0
662	0	22542533	0
663	1	3046548	1985
664	1	7816388	5125
665	0	19241776	0
666	0	20496000	0
667	1	528033	342
668	1	5719289	3708
669	0	21316252	0
670	0	19888754	0
671	0	22156219	0
672	0	20343449	0
673	1	5748944	3750
674	0	20640104	0
675	0	20093158	0
676	0	19779974	0
677	0	21070671	0
678	0	19278698	0
679	0	15404384	0
680	0	20151286	0
681	0	15406006	0
682	0	19884735	0
683	0	21823185	0
684	0	20356620	0
685	0	15420436	0
686	1	16209987	7877
687	1	13155444	8615
688	1	15074610	7488
689	0	19151994	0
690	0	22542569	0
691	0	19862884	0
692	0	20076359	0
693	1	15317865	9906
694	1	592788	388
695	0	20668874	0
696	0	15397530	0
697	0	19592211	0
698	0	22635372	0
699	1	4318063	1616
700	1	9927762	6497
701	0	19435871	0
702	0	19682352	0
703	1	2610832	1405
704	1	5621779	3659
705	0	18676498	0
706	0	19008569	0
707	0	19482564	0
708	0	19631038	0
709	0	15421210	0
710	1	10141128	5814
