# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 343
#
# run	success	duration[mus]	usedNa
0	0	20305884	0
1	0	15426216	0
2	0	19664013	0
3	0	20243386	0
4	0	15451187	0
5	0	20035772	0
6	0	18955638	0
7	0	19476049	0
8	0	19246727	0
9	1	4336628	2835
10	0	19680868	0
11	0	20958486	0
12	0	20621034	0
13	0	20954249	0
14	0	16603535	0
15	1	2413846	1575
16	0	19786121	0
17	0	19684519	0
18	0	19709698	0
19	0	18974962	0
20	1	5352819	3501
21	0	18843351	0
22	1	10707079	6356
23	0	19347643	0
24	0	19851888	0
25	1	12685225	6377
26	0	19567480	0
27	0	19332382	0
28	1	10549302	6254
29	0	21355494	0
30	0	20637601	0
31	0	22002853	0
32	1	6441859	4219
33	1	4224246	2758
34	0	19987704	0
35	1	13943234	6636
36	0	20944156	0
37	1	834821	542
38	0	19894551	0
39	0	20704509	0
40	0	22363713	0
41	1	7063090	4662
42	0	15418124	0
43	0	20559162	0
44	1	9813989	6369
45	0	15459480	0
46	1	13967720	9100
47	0	20108452	0
48	1	10460709	6813
49	0	19358863	0
50	0	22225513	0
51	0	21552931	0
52	0	20813828	0
53	1	8492969	3145
54	0	22473576	0
55	0	20567777	0
56	0	21126019	0
57	0	22329363	0
58	0	22281247	0
59	0	22677235	0
60	0	18533427	0
61	0	19325292	0
62	0	19677769	0
63	1	12251238	4746
64	1	4706093	3069
65	0	19809449	0
66	0	20578190	0
67	0	21870109	0
68	1	13351536	8803
69	0	21020154	0
70	1	11065197	7280
71	0	20747058	0
72	0	20036639	0
73	1	21990359	9446
74	0	21593865	0
75	0	20157827	0
76	0	21432158	0
77	1	3938830	2564
78	0	20290968	0
79	0	19987950	0
80	0	21025701	0
81	0	19724085	0
82	0	18875298	0
83	0	22622741	0
84	0	21570300	0
85	1	12609130	7572
86	0	19585682	0
87	0	19545299	0
88	0	19149590	0
89	1	3494219	2269
90	1	3659190	1710
91	0	20201392	0
92	0	19219939	0
93	0	21280792	0
94	0	21468789	0
95	0	20205525	0
96	0	15419437	0
97	0	19441077	0
98	0	15440897	0
99	1	1445033	946
100	0	20060007	0
101	0	20211483	0
102	0	21014628	0
103	0	22819614	0
104	1	10372161	6724
105	0	19669516	0
106	0	20374995	0
107	1	17850410	9641
108	0	19986852	0
109	0	15427015	0
110	0	22696071	0
111	1	12076116	7938
112	0	20919552	0
113	1	817405	525
114	0	22849306	0
115	1	13699656	8973
116	1	373635	232
117	0	15433758	0
118	0	18985687	0
119	0	19929644	0
120	0	19512420	0
121	1	13160016	8076
122	0	18939073	0
123	1	5541559	3616
124	0	18219387	0
125	1	926075	600
126	1	14640408	9558
127	1	10567667	6891
128	0	15459178	0
129	0	19602981	0
130	1	1268134	823
131	1	12109335	7396
132	0	20087905	0
133	1	18331247	9948
134	0	19394683	0
135	0	22580842	0
136	0	21110192	0
137	0	19602567	0
138	0	19327042	0
139	0	21586369	0
140	0	20488776	0
141	1	11602033	7559
142	1	11993806	6058
143	0	19240410	0
144	0	22048846	0
145	0	21901478	0
