# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 8
#
# run	success	duration[mus]	usedNa
0	0	19066539	0
1	0	18606733	0
2	0	19316663	0
3	0	20077094	0
4	0	19151381	0
5	0	19501779	0
6	0	22164704	0
7	1	9996793	6130
8	0	21291513	0
9	0	19780129	0
10	0	19113225	0
11	1	6486356	3467
12	0	15411556	0
13	1	6584187	3230
14	0	20525360	0
15	0	19131419	0
16	1	10329760	5357
17	0	20847507	0
18	1	7350273	4860
19	0	19322294	0
20	0	20081720	0
21	1	16113807	7282
22	0	19949392	0
23	0	20255570	0
24	1	3021682	1976
25	0	21369128	0
26	0	19702663	0
27	0	20483940	0
28	0	19370607	0
29	1	5271866	3034
30	0	19634214	0
31	0	19176675	0
32	0	19902263	0
33	1	14628308	9607
34	0	22617232	0
35	0	19898100	0
36	1	7937882	5156
37	0	20259157	0
38	0	20206432	0
39	1	5701083	3143
40	0	19221447	0
41	1	5981354	2372
42	0	20462159	0
43	1	5690605	3713
44	0	20484676	0
45	1	8710552	3746
46	0	20803021	0
47	1	10988907	7161
48	0	19918516	0
49	1	11715731	5809
50	1	8634752	5635
51	0	19636123	0
52	0	19452044	0
53	1	5271990	3072
54	0	21177895	0
55	0	20144713	0
56	1	195930	59
57	0	21712284	0
58	0	22186952	0
59	0	20735619	0
60	0	20085307	0
61	0	20137703	0
62	1	3898427	1452
63	1	15844466	7668
64	0	19380867	0
65	1	4502835	2515
66	0	19771529	0
67	1	554235	360
68	1	7349001	3366
69	0	19723585	0
70	0	21040506	0
71	1	3436379	1565
72	0	20614890	0
73	0	19842361	0
74	0	22447717	0
75	0	20464699	0
76	0	18965038	0
77	0	19825198	0
78	1	12203366	8068
79	0	15416784	0
80	1	5472357	3570
81	0	20517614	0
82	0	21015974	0
83	0	19481805	0
84	1	2016073	988
85	0	19937846	0
86	0	21294616	0
87	0	19696157	0
88	0	15419411	0
89	0	19496882	0
90	1	11867422	7761
91	0	22359036	0
92	0	20603566	0
93	0	20028000	0
94	0	19251492	0
95	1	3148046	2078
96	0	19256457	0
97	0	19003118	0
98	1	3083072	1578
99	1	4152990	2098
100	0	19466678	0
101	1	6206726	3884
102	0	20738698	0
103	1	6071612	3964
104	0	15434888	0
105	0	19507187	0
106	0	15377228	0
107	1	2387061	1208
108	1	15827980	8319
109	0	19496605	0
110	0	19296907	0
111	0	21554236	0
112	0	18556765	0
113	1	7575665	3237
114	1	12958143	8538
115	0	19590934	0
116	1	8779671	5733
117	1	920871	594
118	1	10497695	6838
119	0	19601123	0
120	0	19429670	0
121	1	8741490	5754
122	0	19604743	0
123	0	18707308	0
124	0	18994816	0
125	1	7167979	4405
126	1	8607610	5622
127	1	16606001	8770
128	0	19032568	0
129	0	19246825	0
130	0	20421361	0
131	0	21921204	0
132	1	11175136	7262
133	0	21382429	0
134	0	19947836	0
135	1	5313125	3510
136	0	15431482	0
137	0	20061521	0
138	0	19725424	0
139	1	11690312	6194
140	0	19295557	0
141	0	19184153	0
142	0	19039398	0
143	0	19774555	0
144	1	12089843	7951
145	1	1493646	981
146	0	22483954	0
147	0	20385728	0
148	1	5753755	3805
149	1	15975791	9828
150	0	19435060	0
151	0	19041141	0
152	1	1749016	1130
153	0	21826864	0
154	1	11286557	3710
155	1	6981963	4616
156	0	22688169	0
157	0	15390752	0
158	1	2126854	1382
159	0	20271969	0
160	0	19952012	0
161	1	12496849	8166
162	0	19970891	0
163	0	19704569	0
164	1	14288045	9431
165	1	1212827	794
166	0	21033285	0
167	0	19051627	0
168	0	20391379	0
169	0	18956735	0
170	0	20219122	0
171	0	19526858	0
172	0	19916445	0
173	0	19328050	0
174	1	13293510	7557
175	0	19016236	0
176	0	19303911	0
177	1	641840	419
178	1	4683438	2560
179	0	22631391	0
180	1	1712183	1106
181	0	19261542	0
182	1	13594503	6986
183	0	20104923	0
184	0	18849271	0
185	1	4734199	2599
186	0	19342957	0
187	0	22029623	0
188	0	19691593	0
189	0	19651371	0
190	1	2469677	1608
191	0	20744209	0
192	0	19071967	0
193	1	11156589	7283
194	1	7441417	4811
195	0	19350731	0
196	0	19506843	0
197	1	9585384	5012
198	0	15414697	0
199	1	10266759	6690
200	1	11715373	6512
201	1	465952	218
202	0	18649769	0
203	0	19234597	0
204	0	18866063	0
205	1	7415095	3647
206	0	18969609	0
207	0	19000629	0
208	0	19139696	0
209	1	1370140	900
210	0	22377344	0
211	0	19751009	0
212	1	15146030	7711
213	0	15385150	0
214	1	18599177	9829
215	1	6530453	2492
216	1	4096282	2232
217	0	19433251	0
218	1	4055538	2665
219	0	18739817	0
220	1	14796146	9663
221	0	19434415	0
222	0	18834005	0
223	1	13480604	7247
224	1	17949144	9147
225	0	18928691	0
226	1	6057898	2894
227	1	16395775	8830
228	0	20004577	0
229	1	18782961	9975
230	0	18783223	0
231	0	19996433	0
232	0	15410791	0
233	0	19722470	0
234	1	8212705	4162
235	0	20626292	0
236	1	3060338	2010
237	0	19860467	0
238	1	3030065	1967
239	1	12296864	5871
240	0	19555390	0
241	0	18925396	0
242	0	18993567	0
243	0	19772414	0
244	0	22396106	0
245	1	8225359	5372
246	1	4822699	3152
247	1	7337336	4562
248	0	19878624	0
249	0	18921080	0
250	1	6434110	4201
251	0	22701018	0
252	0	19934447	0
253	0	19777668	0
254	1	2470207	1626
255	1	14479869	9418
256	0	20529748	0
257	0	18683325	0
258	0	15407902	0
259	1	4822156	3143
260	1	8760236	3980
261	1	694456	451
262	0	18903333	0
263	0	19372853	0
264	1	17972821	9504
265	1	15216604	9938
266	0	21113042	0
267	0	19604996	0
268	0	15396636	0
269	0	19989273	0
270	0	19444233	0
271	1	10761706	6012
272	0	20855904	0
273	1	6981014	4563
274	1	12045614	7243
275	1	10952325	7168
276	0	20763762	0
277	0	20571657	0
278	1	11356159	7490
279	1	11362430	7402
280	1	14333593	9431
281	0	20531355	0
282	1	2749213	1788
283	1	10752253	7025
284	0	15449424	0
285	0	19460817	0
286	0	19525877	0
287	0	20197233	0
288	1	7084944	4598
289	0	20007140	0
290	0	18801975	0
291	0	20456489	0
292	0	20609691	0
293	0	19434502	0
294	0	19704935	0
295	0	19456094	0
296	0	18917240	0
297	0	19430215	0
298	0	20411722	0
299	1	3316991	2089
300	0	19822128	0
301	1	12408405	6793
302	0	22044467	0
303	0	20021296	0
304	0	20270032	0
305	1	11592018	7567
306	0	20200342	0
307	1	18933659	9655
308	1	848316	550
309	1	403414	261
310	1	9816634	6412
311	0	19749173	0
312	1	15685331	9759
313	0	19364504	0
314	0	19626069	0
315	1	638641	204
316	0	19339707	0
317	0	18739424	0
318	1	118535	74
319	0	18905513	0
320	1	5982869	3907
321	0	19317632	0
322	0	19838917	0
323	1	8647993	3526
324	0	21868160	0
325	0	20336221	0
326	0	15445907	0
327	1	5613678	3482
328	1	4867879	2580
329	0	19048560	0
330	0	15379178	0
331	0	19575018	0
332	0	19356749	0
333	1	15877967	8406
334	0	21846390	0
335	0	20634548	0
336	0	19574648	0
337	0	20359383	0
338	0	22311285	0
339	0	22459381	0
340	0	20451353	0
341	0	22650437	0
342	0	22673825	0
343	0	19880623	0
344	0	22629029	0
345	1	11956771	7886
346	0	20731537	0
347	0	21229260	0
348	0	15380057	0
349	1	8271416	5439
350	0	19677072	0
351	0	18716574	0
352	0	19427980	0
353	1	13820077	6566
354	0	21171462	0
355	0	18700334	0
356	1	13726285	8956
357	0	19030154	0
358	0	20225509	0
359	0	20526047	0
360	1	6303551	4126
361	1	6626874	3532
362	0	15405547	0
363	1	9123406	5961
364	1	7921160	3944
365	0	19568843	0
366	0	19022514	0
367	1	12786597	8326
368	0	15490680	0
369	0	19561697	0
370	0	19045359	0
371	0	18987015	0
372	1	4017622	2603
373	0	19431167	0
374	0	22489503	0
375	0	19004164	0
376	0	19683284	0
377	0	18602781	0
378	0	21079825	0
379	0	20251046	0
380	0	20098385	0
381	0	15385424	0
382	1	11235903	7301
383	0	19446975	0
384	1	3074888	1710
385	0	18497608	0
386	0	20190494	0
387	0	20086558	0
388	0	20547033	0
389	1	15149956	7064
390	0	15397726	0
391	0	20293424	0
392	0	19671010	0
393	0	22695607	0
394	0	21367350	0
395	1	6838587	4465
396	1	6081354	3966
397	0	19602192	0
398	1	4505757	2974
399	0	19568400	0
400	0	20557457	0
401	0	19885524	0
402	0	16617618	0
403	1	9015459	5902
404	0	20378199	0
405	0	22223301	0
406	0	20031560	0
407	0	20425350	0
408	1	17335674	9387
409	0	19688130	0
410	0	15418024	0
411	0	19665933	0
412	0	15406497	0
413	1	13066150	8526
414	1	7312051	4773
415	0	20092112	0
416	1	6166536	3960
417	0	19402924	0
418	0	22666153	0
419	0	21514296	0
420	0	19413416	0
421	1	11659125	7688
422	0	19488449	0
423	1	11090597	7309
424	0	18874089	0
425	1	315026	102
426	1	8577309	5663
427	1	5426673	3563
428	0	22822365	0
429	0	20499364	0
430	0	20522958	0
431	0	19991289	0
432	0	20592788	0
433	1	13490400	5384
434	0	20383625	0
435	0	20418077	0
436	1	13990331	7552
437	1	3178624	2093
438	0	19629478	0
439	0	19277149	0
440	0	19902469	0
441	0	22793891	0
442	0	22780548	0
443	0	22806155	0
444	1	3546144	2333
445	0	22482626	0
446	0	20754076	0
447	1	8133462	5225
448	1	7978783	2674
449	1	11941521	7750
450	0	20540088	0
451	0	19308665	0
452	1	7553712	4976
453	1	6164721	2983
454	0	19112759	0
455	1	13765336	9068
456	0	19627312	0
457	0	20078904	0
458	0	19430114	0
459	0	15429181	0
460	0	20375985	0
461	0	19469053	0
462	0	19932634	0
463	1	3675325	2386
464	1	9513753	6268
465	1	9450995	4163
466	0	19643221	0
467	0	19837730	0
468	0	20042984	0
469	0	19073577	0
470	0	22100760	0
471	0	19603832	0
472	1	1801826	1182
473	1	10664715	4930
474	1	9493511	6175
475	0	22547470	0
476	0	20997332	0
477	0	20783828	0
478	0	22501203	0
479	1	10550013	3930
480	0	15396559	0
481	0	20954416	0
482	1	9423801	4142
483	0	20477047	0
484	0	19254611	0
485	0	20756754	0
486	0	19710095	0
487	1	17084050	8313
488	0	22812713	0
489	0	21262667	0
490	0	15396002	0
491	1	14510508	6615
492	0	19044297	0
493	0	21290179	0
494	1	8965737	5912
495	0	22254334	0
496	0	22761095	0
497	1	1530439	1003
498	0	22810431	0
499	0	20216604	0
500	0	22479888	0
501	0	20815374	0
502	0	22443704	0
503	0	20827485	0
504	0	19964762	0
505	0	22139291	0
506	0	22118620	0
507	0	19633416	0
508	0	19600199	0
509	1	4982678	2512
510	0	21043536	0
511	0	15472461	0
512	0	19281800	0
513	0	15384141	0
514	0	19056257	0
515	0	18835895	0
516	0	19459420	0
517	1	12138207	6299
518	0	19703703	0
519	0	18818084	0
520	0	19888251	0
521	1	828760	393
522	0	15460930	0
523	0	19750628	0
524	1	5691109	2988
525	0	18920285	0
526	0	20961998	0
527	1	2805860	1828
528	0	20546701	0
529	0	20543217	0
530	0	21361959	0
531	1	5489540	2906
532	1	14830102	9670
533	1	13509954	7123
534	0	19798763	0
535	1	7512248	4907
536	0	22711728	0
537	1	17340710	6966
538	1	4077660	2143
539	1	10451308	6831
540	0	18964866	0
541	0	18815189	0
542	0	19726109	0
543	0	19234303	0
544	0	19558410	0
545	1	13877076	9054
546	0	20071826	0
547	1	15064469	7134
548	0	19133563	0
549	0	19125001	0
550	1	8161206	5398
551	0	15388721	0
552	1	8334982	5031
553	0	20055986	0
554	0	19149142	0
555	0	19823556	0
556	1	12028323	7136
557	1	16345053	8860
558	1	2954540	1930
559	1	3669269	2397
560	1	6465576	4224
561	0	20419816	0
562	0	19266813	0
563	0	20141684	0
564	0	19900578	0
565	0	21265424	0
566	0	22678958	0
567	0	21990277	0
568	0	20176268	0
569	0	22705877	0
570	0	22689428	0
571	0	19984499	0
572	0	19502089	0
573	0	21418395	0
574	0	22656311	0
575	0	15407723	0
576	0	15403992	0
577	1	3449180	1169
578	0	15403024	0
579	0	21000652	0
580	0	15389530	0
581	1	9182470	6041
582	1	4609844	3026
583	0	21788831	0
584	0	19855549	0
585	0	19687016	0
586	0	15378741	0
587	1	436276	276
588	0	21773745	0
589	1	11955911	4963
590	1	14819774	9743
591	0	19024955	0
592	0	15413071	0
593	0	20037592	0
594	1	4477580	2923
595	1	12466571	6495
596	0	19171035	0
597	0	21319937	0
598	0	21480601	0
599	0	22326145	0
600	0	22681596	0
601	1	9223054	6033
602	1	2702186	1765
603	0	20989913	0
604	0	18754473	0
605	0	19510851	0
606	0	19824096	0
607	0	18975640	0
608	0	19528098	0
609	0	21818861	0
610	0	22364664	0
611	1	10514328	5181
612	1	4274288	2805
613	0	19639317	0
614	0	19428399	0
615	1	327937	130
616	0	18699408	0
617	0	19639606	0
618	1	1323002	861
619	0	22326125	0
620	0	19404292	0
621	1	9697002	5567
622	1	1873075	616
623	0	22682364	0
624	0	16731619	0
625	1	9371889	6179
626	0	19424382	0
627	0	19139912	0
