# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 729
#
# run	success	duration[mus]	usedNa
0	0	20606887	0
1	1	11314665	7445
2	0	19925615	0
3	0	21022442	0
4	1	9464822	4527
5	0	20142790	0
6	0	22720687	0
7	0	20888206	0
8	0	22710191	0
9	0	21947022	0
10	1	1779965	1152
11	0	20358475	0
12	0	20512896	0
13	0	20611331	0
14	1	1629893	1054
15	0	19590431	0
16	1	11546783	7568
17	0	20567077	0
18	0	19473656	0
19	0	19602075	0
20	0	21292937	0
21	0	19833051	0
22	1	13689273	8952
23	0	19970246	0
24	0	19522894	0
25	1	2382676	1557
26	0	22579517	0
27	0	15484463	0
28	0	21558829	0
29	0	15411133	0
30	0	20730754	0
31	0	20003449	0
32	0	19400507	0
33	1	60141	36
34	0	20265218	0
35	0	22748635	0
36	1	12222724	7964
37	0	20470775	0
38	1	15016408	9827
39	0	19621518	0
40	0	18833843	0
41	0	19434536	0
42	0	15435414	0
43	0	19665499	0
44	1	274682	89
45	0	19143906	0
46	0	19967212	0
47	0	19297288	0
48	0	19868639	0
49	0	21963327	0
50	0	21262171	0
51	0	15470372	0
52	1	15604300	8095
53	0	19225159	0
54	0	15468090	0
55	0	15462098	0
56	0	19833672	0
57	0	19014594	0
58	0	21896023	0
59	0	19824562	0
60	0	20165606	0
61	0	20720955	0
62	0	20928651	0
63	0	15441323	0
64	0	18218054	0
65	0	15445581	0
66	1	8273690	5434
67	0	20631403	0
68	0	20403817	0
69	0	22279621	0
70	1	2401338	1575
71	0	15432572	0
72	0	22406634	0
73	0	22619029	0
74	0	21167984	0
75	0	20488725	0
76	0	19274649	0
77	0	19282271	0
78	0	19176225	0
79	0	19879131	0
80	0	19734636	0
81	0	20396563	0
82	1	5536321	3188
83	0	21960409	0
84	0	15413588	0
85	1	7524790	4899
86	1	16099324	7443
87	1	9951322	4785
88	0	19060293	0
89	0	20442981	0
90	0	19511375	0
91	0	15443001	0
92	1	6777556	3541
93	0	18679243	0
94	1	9667816	5422
95	1	7500396	4882
96	1	1195548	586
97	0	15426670	0
98	0	15444870	0
99	0	22067018	0
100	1	7453405	4891
101	0	21576085	0
102	0	21080394	0
103	1	8657567	4815
104	0	19228270	0
105	1	9155054	4630
106	0	16507206	0
107	1	12250018	5828
108	1	16854249	8811
109	0	15417370	0
110	1	8254882	4692
111	1	20375282	9699
112	0	19942393	0
113	0	15474151	0
114	0	22441376	0
115	0	15408330	0
116	1	1337066	879
117	0	18975340	0
118	1	418140	270
119	1	18399830	9933
120	1	162099	103
121	1	4612116	3014
122	0	20315114	0
123	0	19149474	0
124	1	7587911	4478
125	0	15418368	0
126	0	18929112	0
127	1	9928933	6476
128	0	15496307	0
129	0	20041119	0
130	1	4683571	3058
131	0	19430955	0
132	0	19745641	0
133	0	19419083	0
134	1	7384031	4667
135	1	4441405	2901
136	0	22452095	0
137	0	20040219	0
138	1	11449583	7457
139	0	19598368	0
140	0	20446660	0
141	0	20236747	0
142	0	22793590	0
143	1	2285851	1497
144	0	22745698	0
145	1	11905824	6059
146	0	21601824	0
147	0	16628108	0
148	0	19709349	0
149	1	17047	8
150	1	532112	344
151	0	19370498	0
152	0	20027257	0
153	0	15432343	0
154	0	19585429	0
155	0	21746604	0
156	0	18887044	0
157	1	2995334	1937
158	0	20008987	0
159	1	6107543	3965
160	0	19641017	0
161	1	6043382	2927
162	0	18694930	0
163	0	22716003	0
164	0	20287347	0
165	1	11751387	7669
166	0	19159707	0
167	0	19894860	0
168	1	10004999	5491
169	1	7053040	4610
170	0	15438507	0
171	0	19651840	0
172	0	21201544	0
173	1	3345133	2177
174	1	14494100	7270
175	0	19573045	0
176	0	21167405	0
177	1	6712137	4268
178	0	19200621	0
179	0	19036831	0
180	0	20534306	0
181	0	22013722	0
182	0	20221078	0
183	0	15406461	0
184	0	18640353	0
185	0	19699652	0
186	0	20972616	0
187	1	9961311	6462
188	1	7263675	4739
189	0	20498018	0
190	0	21725195	0
191	0	20835365	0
192	0	20925591	0
193	1	15693845	5321
194	0	15420689	0
195	0	19948212	0
196	0	15425852	0
197	0	19431507	0
198	0	19864366	0
199	0	21511643	0
200	0	20238074	0
201	0	15434980	0
202	0	20256598	0
203	1	10701239	7046
204	1	529179	347
205	0	22722606	0
206	0	21196170	0
207	0	22708533	0
208	0	15414545	0
209	0	21846386	0
210	0	22691042	0
211	1	14799702	8309
212	0	15486544	0
213	0	21212038	0
214	0	15706668	0
215	0	20533175	0
216	1	12611972	8206
217	1	14079504	7922
218	1	2702788	1475
219	1	6246706	4107
220	1	3277078	2138
221	1	5107774	3328
222	0	19867012	0
223	1	566958	362
224	1	2455409	1105
225	0	19474723	0
226	0	19370158	0
227	0	20073958	0
228	0	15458235	0
229	1	13819237	9064
230	0	19145192	0
231	1	7577504	4947
232	0	15446134	0
233	1	9293114	6067
234	1	12125255	7904
235	1	6342454	4140
236	0	19175031	0
237	1	11222449	7376
238	0	22086978	0
239	0	19242834	0
240	0	19124930	0
241	0	19114883	0
242	1	196273	126
243	0	19315076	0
244	0	19415101	0
245	0	19986266	0
246	0	18653053	0
247	0	19258445	0
248	0	19528546	0
249	0	15463916	0
250	0	19000004	0
251	0	19496032	0
252	0	18623097	0
253	0	18689247	0
254	0	19440296	0
255	1	10062685	5448
256	0	19093675	0
257	0	19277550	0
258	1	2930870	1927
259	1	818384	501
260	0	19057855	0
261	0	19851273	0
262	0	20030665	0
263	0	18960215	0
264	0	22685850	0
265	0	15427778	0
266	0	21740597	0
267	1	9592500	6269
268	1	2409541	1579
269	0	19198316	0
270	0	20891454	0
271	0	19596925	0
272	1	7049102	4560
273	0	21042907	0
274	0	15408376	0
275	0	18811377	0
276	1	5387398	3516
277	0	19786140	0
278	0	19402455	0
279	1	1965860	1267
280	1	14523916	9445
281	0	15489293	0
282	0	19507473	0
283	0	19907691	0
284	0	19481536	0
285	0	15430615	0
286	1	14737999	9614
287	0	19006930	0
288	1	5957000	3881
289	0	19985506	0
290	0	21443957	0
291	1	9546844	5974
292	0	20693641	0
293	1	7864043	5129
294	0	18854988	0
295	0	19117003	0
296	0	20413733	0
297	0	19035914	0
298	0	19361708	0
299	0	19255540	0
300	0	15409109	0
301	0	19035664	0
302	0	19593024	0
303	1	13304481	7028
304	0	15468736	0
305	0	20037027	0
306	0	15462406	0
307	0	19141510	0
308	0	20292311	0
309	1	2899112	1577
310	0	18112211	0
311	0	20645186	0
312	1	800761	309
313	0	21162749	0
314	0	22062558	0
315	1	12641141	8259
316	0	20606671	0
317	0	20321391	0
318	0	22701762	0
319	0	20658573	0
320	0	15474395	0
321	0	19426210	0
322	0	21366743	0
323	0	20755778	0
324	0	19648350	0
325	1	16286835	7530
326	0	19466400	0
327	0	19724086	0
328	1	7906575	5162
329	0	20030745	0
330	0	22727204	0
331	0	20420930	0
332	0	19384483	0
333	1	12770590	6952
334	0	18519220	0
335	0	19220434	0
336	0	19674429	0
337	0	22480575	0
338	1	2964908	1951
339	0	19969958	0
340	0	20411384	0
341	0	19412579	0
342	1	13955970	9121
343	0	21845598	0
344	1	15564921	6918
345	1	11093571	7246
346	1	8912405	5820
347	0	18934246	0
348	1	7716818	5071
349	0	15451833	0
350	1	4965518	2720
351	1	3837501	2487
352	1	17345997	8275
353	1	12367757	8062
354	1	7473518	4766
355	0	22659277	0
356	1	2687678	1754
357	0	19704764	0
358	0	20298108	0
359	0	20478646	0
360	0	20363696	0
361	0	15500057	0
362	0	19208017	0
363	0	19943889	0
364	0	20480900	0
365	0	15432909	0
366	0	19155944	0
367	0	18653287	0
368	0	15434033	0
369	0	19444949	0
370	0	15417482	0
371	0	20631611	0
372	0	15412376	0
373	0	19094166	0
374	1	10996107	6052
375	1	12411957	8142
376	0	15438755	0
377	0	15418733	0
378	0	19008280	0
379	0	19479860	0
380	1	9055316	5925
381	0	18659711	0
382	0	19519405	0
383	0	19189789	0
384	0	18751470	0
385	1	269152	124
386	1	12230929	5758
387	0	15468527	0
388	1	3547952	2333
389	1	7632713	5012
390	0	19708073	0
391	0	21164112	0
392	1	1538158	826
393	0	19479060	0
394	0	15443978	0
395	0	15440756	0
396	1	18586530	9592
397	1	12146436	7996
398	0	19583724	0
399	0	19965949	0
400	0	19146819	0
401	0	19244848	0
402	1	7060970	3690
403	0	18962387	0
404	1	4534433	2020
405	0	19332317	0
406	0	15429105	0
407	1	11373042	7401
408	1	5310886	3460
409	1	11506188	7384
410	0	20001992	0
411	1	1571008	1025
412	0	18773563	0
413	0	20736278	0
414	0	19861102	0
415	1	13426474	8771
416	1	1703601	1120
417	0	15518859	0
418	0	18932991	0
419	0	19666430	0
420	1	5765032	2890
421	0	20657175	0
422	0	22666422	0
423	1	11061122	7206
424	0	19286843	0
425	1	3156161	2061
426	1	4413968	2381
427	1	6184789	4035
428	0	19948140	0
429	0	19219112	0
430	0	21153450	0
431	1	8826281	4481
432	0	19691260	0
433	0	21786740	0
434	0	19580649	0
435	1	6614265	4324
436	0	19890055	0
437	0	19595982	0
438	0	20340990	0
439	0	19246058	0
440	1	19241487	9394
441	1	2971311	1937
442	0	22423846	0
443	1	9412470	6179
444	0	20473150	0
445	0	19201758	0
446	0	19947101	0
447	0	20410907	0
448	1	10779852	5710
449	0	19269791	0
450	1	382002	246
451	1	7965915	3162
452	0	19752336	0
453	0	20006062	0
454	1	1008447	655
455	0	19354924	0
456	0	18516297	0
457	0	19331148	0
458	0	18551136	0
459	0	15475361	0
460	1	13763388	8921
461	0	19319778	0
462	1	8693909	5666
463	0	15487714	0
464	0	19803902	0
465	1	2643314	1727
466	0	19400092	0
467	0	20287782	0
468	0	18717455	0
469	0	19811116	0
470	0	19918476	0
471	1	6458453	2854
472	0	19648215	0
473	0	20733295	0
474	0	22592071	0
475	0	20228733	0
476	0	20316978	0
477	1	9474768	5647
478	0	19861127	0
479	0	19529553	0
480	1	2799056	1826
481	0	22739901	0
482	1	18784125	8586
483	1	68675	37
484	0	20694993	0
485	0	21286556	0
486	0	15429676	0
487	0	20988175	0
488	0	19307060	0
489	1	8035640	5261
490	0	19577361	0
491	1	14135381	6997
492	0	19336745	0
493	0	18783762	0
494	1	10435117	6802
495	0	22644066	0
496	0	20807041	0
497	0	19927914	0
498	0	19301741	0
499	0	21233569	0
500	0	20718013	0
501	0	20066934	0
502	1	1154606	746
503	0	20922765	0
504	0	19587689	0
505	0	19455076	0
506	1	15259789	9963
507	0	21154075	0
508	0	18967113	0
509	0	20364039	0
510	0	21965080	0
511	0	20791342	0
512	0	20917747	0
513	0	15436984	0
514	1	2254856	1009
515	0	19506104	0
516	0	22702634	0
517	0	21221242	0
518	0	19485268	0
519	0	15457054	0
520	1	7139475	4703
