# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 17400.2
#
# run	success	duration[mus]	usedNa
0	0	20084035	0
1	1	1293577	5972
2	1	890249	4073
3	1	1785995	8296
4	1	1933913	8954
5	0	22255082	0
6	1	1866681	8671
7	1	200321	916
8	1	1746298	8090
9	1	3039883	14125
10	1	1870164	8678
11	0	20321631	0
12	1	2984678	13829
13	0	22537775	0
14	0	19686609	0
15	0	20642854	0
16	1	2011673	9336
17	1	2280937	10588
18	1	509915	2355
19	0	18861532	0
20	1	1807575	8348
21	0	18611258	0
22	1	1464952	6793
23	1	2167261	10063
24	1	1829928	8475
25	1	940987	4358
26	0	22264990	0
27	0	21528045	0
28	0	20942327	0
29	1	2903988	13482
30	1	1476816	6859
31	0	20185267	0
32	1	1532368	8087
33	0	19997582	0
34	1	2739552	12645
35	0	15629372	0
36	0	18932192	0
37	1	3606740	16770
38	1	1359963	6319
39	0	20445791	0
40	0	19795826	0
41	0	18526064	0
42	1	2711746	12584
43	1	1766041	8188
44	0	18878944	0
45	0	19715553	0
46	1	1777890	9374
47	1	2412823	11165
48	0	19104266	0
49	0	19299418	0
50	0	18675662	0
51	0	18797399	0
52	1	2229412	11737
53	1	2048467	10801
54	1	1572529	7285
55	1	1751927	8122
56	0	20122553	0
57	0	18848530	0
58	0	20901961	0
59	1	2661981	12314
60	0	19255981	0
61	1	1925114	8888
62	1	1746413	8122
63	0	22260593	0
64	1	3109379	14339
65	0	20525107	0
66	0	21784874	0
67	1	2024944	9404
68	1	2976535	13852
69	0	22650080	0
70	0	22260091	0
71	0	22593293	0
72	1	1821817	8447
73	0	22644056	0
74	0	22351983	0
75	0	22325231	0
76	1	1457450	6768
77	0	21408501	0
78	0	22235511	0
79	1	1969422	9123
80	1	1612714	7482
81	0	19247065	0
82	1	2273900	10538
83	1	2147177	11338
84	1	2324486	10731
85	0	21874884	0
86	1	3872901	17888
87	1	193945	842
88	1	1861325	8638
89	1	2166291	10063
90	0	20218187	0
91	0	20577023	0
92	1	1617021	7459
93	1	745266	3444
94	0	15205356	0
95	1	1811318	8392
96	1	1786148	9430
97	1	2298188	12144
98	0	18972824	0
99	0	19822373	0
100	0	15806873	0
101	0	19100035	0
102	0	19579138	0
103	0	19357623	0
104	0	21323792	0
105	0	20147902	0
106	1	2589800	12000
107	0	18985684	0
108	0	20804481	0
109	0	20240670	0
110	1	1361825	6318
111	1	1606566	7457
112	1	1999771	9284
113	1	2138577	9910
114	1	1505217	6987
115	0	19368168	0
116	0	19870343	0
117	0	20189229	0
118	1	2319800	10781
119	1	1612864	7491
120	0	15569498	0
121	1	1769538	8201
122	0	18357092	0
123	1	3375584	15670
124	1	1623497	7511
125	0	19608791	0
126	0	19286456	0
127	0	18969324	0
128	0	19630973	0
129	0	20489403	0
130	0	22056779	0
131	1	1983809	9189
132	1	2155966	10020
133	1	1628108	7568
134	0	18900407	0
135	1	3143138	14682
136	0	19103966	0
137	0	20035045	0
138	1	2190989	10170
139	1	1034898	4786
140	0	18473132	0
141	0	21970426	0
142	0	21184323	0
143	0	15502032	0
144	0	19206689	0
145	1	1762754	8167
146	0	19959092	0
147	0	19607828	0
148	0	20013563	0
149	0	20662299	0
150	0	20298927	0
151	0	20235947	0
152	0	21443605	0
153	1	2170589	10054
154	1	1238878	5715
155	0	19478642	0
156	0	20140284	0
157	1	1645402	7553
158	1	694356	3604
159	0	19319489	0
160	1	2104900	9768
161	0	21852887	0
162	1	1405360	6517
163	0	21269257	0
164	0	15614953	0
165	1	1835509	8523
166	0	19701967	0
167	1	1588225	7360
168	1	1369210	6343
169	0	20206826	0
170	0	19692597	0
171	0	19339790	0
172	1	1930420	8946
173	0	19577872	0
174	0	19719340	0
175	0	19646749	0
176	1	1964634	9123
177	1	1668402	7739
178	1	2135381	11286
179	0	19597929	0
180	1	3166936	14690
181	0	18722317	0
182	0	19105631	0
183	1	1847595	9750
184	1	2760035	12732
185	1	1631165	7502
186	0	15506880	0
187	0	19152610	0
188	1	1861966	9801
189	1	2125332	9771
190	1	2185467	10083
191	1	1326358	6107
192	1	2591162	11969
193	0	18599429	0
194	0	19850475	0
195	1	1653822	8713
196	1	2220050	10244
197	0	21070618	0
198	1	2047115	9450
