# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 7589.83
#
# run	success	duration[mus]	usedNa
0	0	15728095	0
1	1	1477791	6840
2	1	1696794	8938
3	0	19817565	0
4	1	1525077	7061
5	0	15497242	0
6	0	19860487	0
7	1	2025931	9393
8	1	1411266	6534
9	1	1240507	6518
10	0	18505061	0
11	1	1545408	8090
12	0	20168175	0
13	0	22999138	0
14	1	2167353	9991
15	0	20043938	0
16	0	20833679	0
17	1	3128956	14386
18	1	933848	4273
19	1	1688297	7785
20	0	22756807	0
21	1	3203703	14869
22	1	1389965	6395
23	1	1677447	7730
24	0	21747115	0
25	1	3366907	15567
26	0	20429814	0
27	1	1356418	6229
28	1	2144693	9868
29	0	20048752	0
30	0	21920360	0
31	0	21435941	0
32	0	20161582	0
33	1	146057	627
34	1	1580906	7281
35	1	1665101	7678
36	1	1095632	5042
37	0	20990242	0
38	1	3073129	14076
39	0	22616192	0
40	1	1693411	7749
41	0	19983853	0
42	0	21007822	0
43	0	21339247	0
44	0	15570735	0
45	0	15578163	0
46	1	1422909	6545
47	1	928465	4211
48	1	1708132	7890
49	1	1432482	6599
50	1	1760697	8134
51	0	19098380	0
52	0	19067084	0
53	1	1767116	8162
54	1	1733102	8021
55	0	21276349	0
56	1	1381509	6359
57	1	1880710	8711
58	0	19795661	0
59	1	1544243	7152
60	1	1279290	5930
61	1	1005924	4639
62	0	21530042	0
63	0	15644689	0
64	1	364797	1663
65	0	19298475	0
66	0	20804522	0
67	0	20475727	0
68	1	106674	469
69	0	22313771	0
70	1	2105969	9751
71	0	20198618	0
72	0	21159640	0
73	1	955221	5008
74	1	2152141	9968
75	1	517643	2364
76	0	21084448	0
77	0	18575148	0
78	0	15713578	0
79	0	20421039	0
80	1	1637707	7524
81	1	1383702	6418
82	0	21175760	0
83	0	15442780	0
84	1	1404271	6489
85	0	20520896	0
86	0	19893320	0
87	1	1556662	8095
88	1	1334791	6181
89	0	20424291	0
90	0	15680458	0
91	1	1634207	7575
92	0	15175138	0
93	1	1616022	7474
94	0	19441050	0
95	1	1259115	5824
96	1	1648173	7639
97	1	1517532	7024
98	1	1142516	5290
99	0	15472929	0
100	0	18570963	0
101	0	19171337	0
102	1	1437453	7512
103	1	986298	4557
104	1	19930	66
105	1	793415	3652
106	0	20100640	0
107	1	1471731	6812
108	0	19445162	0
109	0	16108813	0
110	1	1565427	7245
111	0	20221066	0
112	1	1464856	7617
113	0	15537473	0
114	1	863204	3946
115	1	1081456	5008
116	0	18352463	0
117	0	19203070	0
118	1	1192161	6239
119	1	2163953	10002
120	0	18972352	0
121	0	18519442	0
122	1	1519626	7013
123	0	19909316	0
124	1	747070	3413
125	0	18746552	0
126	1	1293641	6779
127	1	1306331	6021
128	1	1256374	5791
129	0	19254991	0
130	1	997657	4583
131	0	19733985	0
132	0	19914767	0
133	0	19428838	0
134	1	1895556	8778
135	0	21301434	0
136	0	15538308	0
137	0	20368255	0
138	0	20253757	0
139	0	19567105	0
140	0	19319366	0
141	0	17080819	0
142	1	737785	3841
143	1	1613276	7442
144	0	19671153	0
145	1	1413293	6495
146	0	19112323	0
147	1	1580662	7269
148	1	2123287	9801
149	1	1540323	7065
150	1	2717673	12424
151	1	1347211	6207
152	1	1439548	6616
153	0	19465089	0
154	0	15613763	0
155	0	18772673	0
156	1	2280205	10529
157	0	19774752	0
158	0	18945938	0
159	1	1601855	7410
160	0	19256280	0
161	0	19990386	0
162	1	1556973	7231
163	0	18995832	0
164	1	1717901	7935
165	0	19805882	0
166	0	19723449	0
167	1	1102626	5096
168	1	2308462	10684
169	0	22469800	0
170	1	909038	4186
171	1	933705	4306
172	1	1497190	6921
173	0	19680286	0
174	0	20823703	0
175	1	1564898	7245
176	0	19838812	0
177	0	18834074	0
178	0	15385363	0
179	0	18376623	0
180	1	1727317	9066
181	0	21348281	0
182	1	1555264	8150
183	1	1157404	5340
184	0	21825351	0
185	0	18885529	0
186	0	19304430	0
187	1	1497818	6939
188	1	1296220	6010
189	0	22050825	0
190	1	1693017	8885
191	0	22017329	0
192	1	2894636	13350
193	1	1601417	7430
194	0	19857883	0
195	0	19200995	0
196	1	1140018	5255
197	1	885254	4094
198	0	21725204	0
199	1	804255	3700
