# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 225.528
#
# run	success	duration[mus]	usedNa
0	0	18487002	0
1	0	19799133	0
2	0	19203489	0
3	0	16014553	0
4	0	15701237	0
5	0	20705453	0
6	0	20073731	0
7	0	19191219	0
8	0	19158220	0
9	0	18981274	0
10	0	19054942	0
11	0	18757700	0
12	0	19516373	0
13	0	19155904	0
14	0	20652951	0
15	0	18658260	0
16	0	22554204	0
17	0	15461952	0
18	0	19683170	0
19	0	21921327	0
20	0	19596899	0
21	0	18942166	0
22	0	19643186	0
23	0	20058024	0
24	0	21141216	0
25	0	21812321	0
26	1	154592	750
27	0	19849535	0
28	0	20403946	0
29	0	15704960	0
30	0	20126387	0
31	0	18768074	0
32	0	18849343	0
33	0	20254554	0
34	0	21571206	0
35	0	15490993	0
36	0	22425032	0
37	1	150012	660
38	0	19352831	0
39	0	21709960	0
40	0	21535293	0
41	0	20600502	0
42	0	20134033	0
43	0	20879884	0
44	0	15540473	0
45	0	19526099	0
46	0	20726979	0
47	0	20244257	0
48	0	20023028	0
49	0	20174274	0
50	0	20917285	0
51	0	19521792	0
52	0	21175938	0
53	0	19040315	0
54	0	15591654	0
55	0	19972255	0
56	0	21851318	0
57	0	21251636	0
58	0	20662972	0
59	0	19473822	0
60	0	19389441	0
61	1	159746	711
62	1	61806	265
63	0	19649703	0
64	0	19047347	0
65	0	19496894	0
66	0	20388754	0
67	0	18926022	0
68	0	15571158	0
69	0	18420444	0
70	0	19708346	0
71	0	20023782	0
72	0	19018832	0
73	0	19026707	0
74	0	19227512	0
75	0	15719582	0
76	1	190895	852
77	0	16705339	0
78	0	21964196	0
79	0	15944290	0
80	0	18888491	0
81	0	19404532	0
82	0	19368659	0
83	0	20068856	0
84	0	15842797	0
85	0	19045941	0
86	0	19802548	0
87	0	19087833	0
88	0	19156015	0
89	1	109720	483
90	0	19853574	0
91	0	19012261	0
92	0	21291781	0
93	0	22461321	0
94	0	19974839	0
95	1	99484	420
96	0	21119623	0
97	0	19752525	0
98	0	19188292	0
99	0	18727940	0
100	0	15633987	0
101	0	20204060	0
102	0	18829079	0
103	0	19600290	0
104	0	19224005	0
105	0	19231109	0
106	0	19991726	0
107	0	20410278	0
108	0	20049857	0
109	0	19452391	0
110	1	187890	851
111	0	20654127	0
112	0	22550534	0
113	0	21668984	0
114	0	19645888	0
115	0	19083215	0
116	0	19019820	0
117	0	18703382	0
118	0	18953371	0
119	0	20139645	0
120	0	15539604	0
121	0	15786121	0
122	0	22307676	0
123	0	20122727	0
124	0	15650781	0
125	0	19634501	0
126	1	116366	522
127	1	238686	1099
128	1	28257	111
129	0	18823043	0
130	0	19343896	0
131	0	19810531	0
132	0	15472416	0
133	0	15550859	0
134	0	18992846	0
135	0	20303623	0
136	0	19924861	0
137	0	19422720	0
138	1	11048	34
139	0	19528335	0
140	0	19200079	0
141	0	21598038	0
142	0	19880294	0
143	0	21270676	0
144	0	19654174	0
145	0	19914060	0
146	0	19745811	0
147	0	19032425	0
148	0	18932909	0
149	0	19413723	0
150	0	19828643	0
151	0	18758093	0
152	0	19759379	0
153	0	19695741	0
154	0	15626281	0
155	0	22000377	0
156	0	15831870	0
157	0	22982205	0
158	0	22280590	0
159	1	147524	661
160	0	20986665	0
161	0	21053975	0
162	0	15810376	0
163	0	18871604	0
164	0	19755207	0
165	0	15786166	0
166	0	20135340	0
167	0	23056637	0
168	0	15565726	0
169	1	32596	125
170	0	19338360	0
171	0	20088326	0
172	0	22496812	0
173	0	21750692	0
174	0	21883423	0
175	0	20935338	0
176	0	15314560	0
177	0	22516345	0
178	0	22361420	0
179	0	21914688	0
180	1	15194	31
181	0	20220467	0
182	0	21230085	0
183	0	20759115	0
184	0	19905828	0
185	0	19290692	0
186	0	21105123	0
187	0	20636831	0
188	0	15806349	0
189	0	19533505	0
190	0	20471546	0
191	0	21441827	0
192	0	19758651	0
193	0	18813202	0
194	0	19715593	0
195	0	19087032	0
196	0	19661436	0
197	0	23067114	0
198	1	137600	570
199	0	20238259	0
200	0	21049770	0
201	0	19102241	0
202	0	18366024	0
203	0	15583116	0
204	0	19099435	0
205	0	18940768	0
206	0	19180082	0
207	0	20374333	0
208	0	20162607	0
209	1	223318	1020
210	0	20087486	0
211	0	18661592	0
212	0	15490111	0
213	0	20108438	0
214	0	19084178	0
215	0	19866536	0
216	0	18278817	0
217	0	18842617	0
218	0	20295694	0
219	0	18858221	0
220	0	19615043	0
221	0	15628784	0
222	0	19334965	0
223	0	19337788	0
224	0	19437719	0
225	0	19207737	0
226	0	19229780	0
227	0	18896588	0
228	0	18737789	0
229	0	20248288	0
230	0	15736029	0
231	1	298129	1345
232	0	18980658	0
233	0	15749074	0
234	0	19294966	0
235	1	210633	937
236	0	19606656	0
237	0	18501405	0
238	0	15745664	0
239	0	22378548	0
240	0	20496246	0
241	0	19937797	0
242	0	21910967	0
243	0	20212174	0
244	0	20728365	0
245	0	21144042	0
246	0	21377140	0
247	0	19868321	0
248	0	19359418	0
249	0	19613958	0
250	0	21249547	0
251	0	21905096	0
252	0	20133125	0
253	1	109448	471
254	0	22054649	0
255	0	19209765	0
256	0	21578195	0
257	0	15816841	0
258	0	21191442	0
259	0	22405321	0
260	0	21061641	0
261	0	22143929	0
262	0	15541208	0
263	0	19460784	0
264	0	16076771	0
265	0	15828834	0
266	0	19576097	0
267	0	19519622	0
268	0	19238807	0
269	0	19803095	0
270	0	15585529	0
271	0	19237920	0
272	0	15929823	0
273	0	20047496	0
274	0	15700617	0
275	0	19247861	0
276	0	20372526	0
277	0	20080365	0
278	0	19110833	0
279	0	18729810	0
280	0	19299151	0
281	0	19140139	0
282	0	18842489	0
283	0	19474926	0
284	0	21208212	0
285	0	15836099	0
286	0	20449647	0
287	0	22257402	0
288	1	269233	1218
289	0	21284538	0
290	0	15145252	0
291	0	15336939	0
292	0	20387917	0
293	0	20562793	0
294	0	20089637	0
295	0	19163351	0
296	0	19860583	0
297	0	20781026	0
298	0	19959494	0
299	1	136833	612
300	1	57492	245
301	0	18739099	0
302	0	15683649	0
303	0	19583732	0
304	0	19360349	0
305	0	22349783	0
306	0	20381120	0
307	0	19916291	0
308	0	19933172	0
309	0	19336934	0
310	0	15553313	0
311	0	19715506	0
312	1	60581	259
313	0	18913128	0
314	0	19611715	0
315	0	19590299	0
316	0	18371276	0
317	0	21013839	0
318	0	19276175	0
319	1	112417	474
320	0	18696324	0
321	0	20490392	0
322	0	22502360	0
323	0	20277231	0
324	0	18892982	0
325	0	15165139	0
326	0	19565217	0
327	0	20125681	0
328	0	19385014	0
329	0	19290562	0
330	0	22492035	0
331	0	20651801	0
332	0	20712071	0
333	0	15809103	0
334	1	95065	470
335	0	20077223	0
336	1	224982	1015
337	0	15862879	0
338	0	20191108	0
339	1	27124	81
340	0	19304345	0
341	1	98731	411
342	0	21810610	0
343	0	19507599	0
344	0	15593343	0
345	0	20471007	0
346	0	20261145	0
347	0	19315521	0
348	0	20734850	0
349	0	21775961	0
350	0	19402391	0
351	0	15432096	0
352	0	19582487	0
353	1	105780	464
354	0	19662787	0
355	0	19661254	0
356	0	21365643	0
357	0	20215947	0
358	0	15734521	0
359	0	19680704	0
360	0	22849591	0
361	0	21530727	0
362	0	20465585	0
363	0	19171403	0
364	0	22472469	0
365	0	19126368	0
366	0	19588915	0
367	0	17655688	0
368	0	19300379	0
369	0	22285516	0
370	0	22300879	0
371	0	22353312	0
372	0	20278984	0
373	0	20696904	0
374	0	15491738	0
375	0	21349783	0
376	0	19539455	0
377	0	19867419	0
378	0	19278583	0
379	0	19788765	0
380	0	19394856	0
381	0	19219075	0
382	0	21737213	0
383	0	19856138	0
384	0	19140585	0
385	0	20157005	0
386	0	21776246	0
387	0	21234964	0
388	0	19580321	0
389	0	18800664	0
390	0	18821738	0
391	0	20210320	0
392	0	21609705	0
393	0	20170273	0
394	0	19959510	0
395	0	22841666	0
396	0	20773727	0
397	0	21080377	0
398	0	21215605	0
399	0	21529449	0
400	1	103320	408
401	0	20697039	0
402	0	22689845	0
403	0	21073277	0
404	0	20517418	0
405	0	22581542	0
406	0	20604409	0
407	0	15641685	0
408	0	19910947	0
409	0	20380574	0
410	0	21172136	0
411	0	21702192	0
412	0	20882107	0
413	0	20134697	0
414	0	22689977	0
415	0	21103638	0
416	1	324032	1475
417	0	15716845	0
418	0	20515734	0
419	0	21269093	0
420	0	20084329	0
421	0	20225673	0
422	0	20592988	0
423	0	20060888	0
424	0	19655709	0
425	0	20141983	0
426	0	20221537	0
427	0	19219183	0
428	0	20037502	0
429	0	20051051	0
430	0	18655363	0
431	0	18699560	0
432	0	20607752	0
433	0	20980093	0
434	0	20757456	0
435	1	35118	93
436	0	21715740	0
437	1	77521	317
438	0	21962485	0
439	0	20594388	0
440	0	19726652	0
441	0	18815368	0
442	0	17538344	0
443	0	19909428	0
444	0	19448914	0
445	0	20710112	0
446	0	19475742	0
447	0	15611340	0
448	0	19429927	0
449	0	19635707	0
450	0	21274279	0
451	0	20152340	0
452	0	20113529	0
453	0	19863366	0
454	0	19319597	0
455	0	20173471	0
456	0	19618953	0
457	0	19978775	0
458	0	15570272	0
459	0	19219194	0
460	0	15728556	0
461	0	20250363	0
462	0	15827444	0
463	0	18488136	0
464	0	18734261	0
465	0	20681781	0
466	0	18268467	0
467	0	18900221	0
468	1	232950	1048
469	0	18884389	0
470	0	21890427	0
471	0	22109324	0
472	0	15700441	0
473	0	15656006	0
