# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2401.42
#
# run	success	duration[mus]	usedNa
0	0	19801579	0
1	0	15656577	0
2	1	396082	2043
3	0	22353146	0
4	1	1209745	5587
5	1	919894	4244
6	0	19599930	0
7	1	2126259	9870
8	1	1178805	5444
9	0	20031623	0
10	1	942768	4327
11	0	20231175	0
12	0	19881243	0
13	1	501043	2292
14	0	20326670	0
15	0	21059852	0
16	1	722263	3741
17	1	956656	4423
18	1	654751	3024
19	0	20034892	0
20	0	15673597	0
21	1	235084	1035
22	0	18781610	0
23	0	18902628	0
24	0	15507729	0
25	0	19582395	0
26	0	15726679	0
27	1	268959	1370
28	0	19407097	0
29	0	21453943	0
30	0	18860047	0
31	0	19320514	0
32	0	19860684	0
33	0	18682658	0
34	0	21970825	0
35	0	19959553	0
36	1	774536	3548
37	0	22603048	0
38	0	21703562	0
39	0	21652439	0
40	0	20490800	0
41	0	20409008	0
42	0	20017925	0
43	0	19402533	0
44	0	22591868	0
45	1	634797	3312
46	0	21031563	0
47	0	22386312	0
48	1	979231	4481
49	0	22297192	0
50	0	21657749	0
51	1	1391083	6400
52	1	585665	2665
53	1	619659	2805
54	1	1463613	6755
55	0	22430177	0
56	0	20563906	0
57	1	128150	559
58	0	19370973	0
59	1	829582	3773
60	0	22443759	0
61	1	1222868	5595
62	0	22293947	0
63	0	22155968	0
64	1	127961	543
65	0	22614947	0
66	0	22927848	0
67	0	22533420	0
68	0	22547299	0
69	0	22275773	0
70	0	22835683	0
71	0	18816990	0
72	0	22325211	0
73	1	1086326	4973
74	0	19585821	0
75	0	20106421	0
76	0	15795241	0
77	1	807331	3684
78	1	1275549	5869
79	1	1218019	5585
80	1	1202132	5521
81	1	592393	2714
82	0	15295483	0
83	0	15713902	0
84	1	369399	1677
85	0	23216325	0
86	1	1238362	5692
87	0	19313609	0
88	0	22411881	0
89	1	784999	3593
90	0	22368862	0
91	1	442244	2005
92	0	20119761	0
93	0	22547921	0
94	1	395074	1788
95	0	20481814	0
96	0	21060594	0
97	1	1256151	5706
98	0	19917518	0
99	1	1060617	4842
100	0	15843965	0
101	0	22396531	0
102	1	1036357	4748
103	0	21846033	0
104	0	22422132	0
105	0	22528234	0
106	1	763816	3509
107	1	987155	4545
108	0	21745594	0
109	0	15731153	0
110	0	20383212	0
111	0	20285061	0
112	0	15584983	0
113	1	120215	534
114	0	19540776	0
115	1	1003188	5241
116	0	18618568	0
117	0	19419393	0
118	0	19794394	0
119	1	169957	756
120	1	1051193	4840
121	0	19590754	0
122	0	21596225	0
123	0	20977009	0
124	1	1279655	5852
125	0	19363835	0
126	0	19559708	0
127	0	19822085	0
128	1	519299	2703
129	0	21985803	0
130	0	22449545	0
131	1	676649	3069
132	0	22948588	0
133	0	15923672	0
134	1	725343	3309
135	1	916907	4213
136	0	20262130	0
137	0	20469449	0
138	1	696815	3199
139	0	19523390	0
140	1	495488	2115
141	0	20462292	0
142	1	936099	4318
143	0	21477891	0
144	1	1162132	5363
145	0	18950336	0
146	0	19928053	0
147	1	626158	2872
148	1	690639	3189
149	1	1201480	5559
150	0	19109930	0
151	1	657411	3031
152	0	18689795	0
153	0	20262763	0
154	1	2021801	9378
155	1	993119	4596
156	1	1135457	5238
157	1	2395067	11101
158	0	22232704	0
159	0	19263183	0
160	0	19492385	0
161	1	1586236	7322
162	0	22699376	0
163	1	449329	2050
164	1	655403	3027
165	0	20994031	0
166	1	905482	4702
167	0	15676473	0
168	1	426803	1929
169	1	509493	2335
170	0	20274003	0
171	0	20140717	0
172	1	951972	4340
173	1	953185	4392
174	0	18863689	0
175	0	15539160	0
176	0	15600512	0
177	1	1013833	4668
178	0	19964241	0
179	0	20132822	0
180	0	15731109	0
181	0	20279110	0
182	1	674638	3074
183	0	21039502	0
184	0	15473944	0
185	1	1141267	5265
186	1	731282	3344
187	0	20631413	0
188	0	18577091	0
189	0	15587112	0
190	0	20751618	0
191	0	19228955	0
192	1	1874716	8655
193	1	1109794	5126
194	1	785222	3629
195	0	18525335	0
196	0	19267318	0
197	0	19291024	0
198	0	15666403	0
199	0	21901835	0
200	1	63702	265
201	1	517072	2386
202	0	21093468	0
203	0	19277207	0
204	0	18715743	0
205	1	1292259	6762
206	0	19470841	0
207	0	22430820	0
208	0	19291125	0
209	0	19392283	0
210	1	1231475	5680
211	0	18948963	0
212	0	18962693	0
213	0	20871584	0
214	1	574234	2992
215	1	911228	4207
216	1	889015	4111
217	1	834077	3857
218	0	19317951	0
219	1	895466	4091
220	1	538862	2481
221	1	1981151	9139
222	1	1199770	5551
223	0	20122049	0
224	1	555943	2541
225	0	19958805	0
226	0	20592756	0
227	1	877480	4035
228	0	20275260	0
229	1	755517	3938
230	0	18805079	0
231	0	19114936	0
232	1	990079	4564
233	1	1372972	6321
234	0	20491679	0
235	0	21150520	0
236	1	1526791	6974
237	0	22263630	0
238	0	18913212	0
239	0	19301439	0
240	0	22713019	0
241	1	814401	3717
242	1	2455951	11361
243	1	619775	3250
244	1	137702	622
245	1	418622	1926
246	1	1098063	5084
247	1	948131	4372
248	1	1365777	6330
249	1	1067131	4942
250	0	19062330	0
251	1	1274088	5856
252	0	18652251	0
253	0	19903074	0
254	0	18683129	0
255	0	19484477	0
256	1	461855	2124
257	1	1523339	7054
258	1	1357296	6223
259	1	774563	3581
260	0	20142626	0
261	0	15524527	0
262	1	1105306	5768
263	1	634341	2935
264	0	18934803	0
265	1	805123	3710
266	0	20293314	0
267	1	955849	4421
268	1	969847	4426
269	0	19102275	0
270	1	16846	43
271	1	874857	4040
272	0	18844356	0
273	0	15678346	0
274	1	1182235	5478
275	1	830230	3836
276	1	1107054	5109
277	1	1030689	4775
278	1	709981	3691
279	0	19274331	0
280	0	19220801	0
281	0	18976864	0
282	0	15652055	0
283	0	19169637	0
284	0	22257004	0
285	0	22489382	0
286	0	15335518	0
287	0	22442727	0
288	1	506188	2631
289	1	1044220	4830
290	1	1287668	5957
291	1	1275415	5893
292	1	708767	3263
293	1	935592	4310
294	1	847000	3914
295	1	1328025	6147
296	1	307956	1413
297	1	1069959	4939
298	1	643651	2971
299	0	18939966	0
300	0	15713473	0
301	1	992219	5182
302	1	836416	3869
303	1	1192500	5516
304	1	834881	3841
305	1	814971	3764
306	1	150310	677
307	1	297381	1361
308	1	742186	3876
309	0	19492821	0
310	0	22859231	0
311	0	19211530	0
312	0	19861374	0
313	0	20844520	0
314	1	1076777	4890
315	0	19381905	0
316	1	671376	3075
317	1	720943	3315
318	1	1044540	4797
319	0	19472768	0
320	1	1132177	5955
321	1	1189984	5466
322	0	21465479	0
323	1	935053	4295
324	0	21443005	0
325	1	2567774	11854
326	0	20203428	0
327	0	19329856	0
328	0	22306870	0
329	0	20400843	0
330	0	22341724	0
331	1	41083	159
332	1	993024	4561
333	0	21826579	0
334	0	21602313	0
335	0	20446356	0
336	0	15924736	0
337	1	611828	2792
338	1	857375	3951
339	1	567404	2608
340	0	19620572	0
341	1	1186007	5078
342	0	22359937	0
343	1	1300998	5962
344	1	1052217	4850
345	1	1144468	5263
346	0	20000160	0
347	1	692028	3621
348	0	19480291	0
349	1	643669	2950
350	0	21946174	0
351	1	905475	4153
352	0	20762541	0
353	0	21838383	0
354	0	15342483	0
355	1	756768	3468
356	1	1532633	7058
357	1	1054607	4852
358	1	777934	3562
359	1	1145709	5268
360	0	19429311	0
361	1	179041	793
362	1	995629	4557
363	1	476230	2185
364	1	814719	3739
365	1	1038551	4754
366	1	667451	3063
367	0	20008960	0
368	0	21947234	0
369	1	665957	3020
370	0	20517371	0
371	0	21195399	0
372	1	636010	3307
373	1	377095	1730
374	0	18597390	0
375	0	15506523	0
376	0	21421838	0
377	0	15806416	0
378	1	317064	1412
379	0	19470271	0
380	0	22826925	0
381	0	15623293	0
382	0	15553086	0
383	1	100201	438
384	1	2101742	9702
385	0	19525772	0
386	1	1278160	5878
387	1	135085	602
388	1	578776	2657
389	0	19363451	0
390	0	19503471	0
391	1	902429	4133
392	1	1303041	5996
393	0	18801270	0
394	0	20068238	0
395	0	22469472	0
396	0	21195885	0
397	1	1775223	8130
398	1	1145021	5261
399	1	1494683	6838
400	1	542203	2472
401	1	1793968	8235
402	0	19325733	0
403	0	21974848	0
404	0	20005873	0
405	1	907112	4165
406	0	19719912	0
407	1	1667592	7688
408	1	835745	3849
409	0	18791595	0
410	0	15732850	0
411	0	18822936	0
412	0	19108161	0
413	1	18673	32
414	0	19624033	0
415	1	1094171	4979
416	0	15686725	0
417	1	1688964	7787
418	0	15483560	0
419	0	19012790	0
420	1	837992	3325
421	0	16818214	0
422	1	105550	404
423	0	19402532	0
424	1	938306	4316
425	0	19279470	0
426	1	1109405	5102
427	1	580283	2636
428	0	19219609	0
429	0	15581864	0
430	1	1223113	5608
431	0	19353726	0
432	1	753858	3449
433	0	19334706	0
434	0	15417152	0
435	1	1319858	6102
436	1	612072	2830
437	0	19131904	0
438	1	1132976	5223
439	1	452535	2083
440	0	18847238	0
441	0	19391900	0
442	0	21691536	0
443	0	19520759	0
444	1	605069	2730
445	1	932191	4291
446	0	19234239	0
447	1	989714	4539
448	1	1072336	4919
449	0	19060886	0
450	0	18932870	0
451	0	19684668	0
452	1	1275058	5855
453	1	850606	3916
454	1	906020	4166
455	1	872221	4000
456	0	20365467	0
457	1	1313335	6028
458	0	15407820	0
459	1	536784	2451
460	1	808628	3730
461	0	22283288	0
462	1	1641909	7548
463	0	20851419	0
464	1	953851	4363
465	1	899180	4103
466	0	19243256	0
467	0	20788418	0
468	1	836740	3823
469	0	19309281	0
470	0	19674084	0
471	0	15601337	0
472	0	20134697	0
473	0	18584323	0
474	0	21527505	0
475	0	21327621	0
476	0	20399716	0
477	1	511816	2348
478	0	20256970	0
479	0	22346982	0
480	0	21399252	0
481	0	15704417	0
482	1	1130542	5205
483	1	268126	1210
484	1	527192	2420
485	1	1391662	6400
486	1	350433	1600
487	1	746796	3432
488	1	846677	3891
489	0	18925984	0
490	0	21827597	0
491	1	1056419	5533
492	1	841197	4425
493	1	1054838	4865
494	0	20780700	0
495	0	22008364	0
496	1	1078608	4962
497	1	1208981	5515
498	1	1609402	7403
499	0	15385910	0
500	0	19735168	0
501	1	1165906	5351
502	0	19035117	0
503	1	700966	3214
504	0	22387192	0
505	1	811545	3719
506	0	20057372	0
507	0	22221146	0
508	1	820152	3761
509	0	18401843	0
510	1	346619	1578
511	1	1350078	6158
512	1	858184	4515
513	0	20344900	0
514	1	976500	4483
515	0	19987798	0
516	1	405322	1837
517	0	23103944	0
518	0	15655381	0
519	1	806036	3692
520	0	21093920	0
521	1	513894	2316
522	0	21213814	0
523	1	560437	2546
524	0	19720907	0
525	1	941308	4323
526	0	22707752	0
527	0	15749434	0
528	0	18885125	0
529	0	21246394	0
530	1	888571	4090
531	0	19520990	0
532	0	19144300	0
533	1	1124619	5188
534	1	691055	3181
535	0	19936494	0
536	0	19803999	0
537	1	1024400	4734
538	1	432944	1997
539	0	15444104	0
540	0	15559645	0
541	1	571320	2955
542	0	19123426	0
543	1	712904	3280
544	1	790286	3646
545	0	19591974	0
546	1	615869	3182
547	0	20016388	0
548	0	19900200	0
549	1	390178	1777
550	1	525142	2425
551	0	19986610	0
552	0	20239248	0
553	0	21424072	0
554	0	20326676	0
555	1	719612	3312
556	0	22277264	0
557	1	210446	944
558	0	19946831	0
559	0	19691105	0
560	0	15994770	0
561	1	845326	3897
562	1	765183	3531
563	0	19819089	0
564	0	21082856	0
565	0	22279536	0
566	0	20887530	0
567	1	874497	4577
568	0	19077322	0
569	0	18940330	0
570	0	19613163	0
571	0	15436943	0
572	0	19910024	0
573	1	387666	1981
574	1	889569	4119
575	1	624929	2849
576	1	896102	4134
577	1	1035871	4772
578	0	21736186	0
579	0	20323386	0
580	0	20092595	0
581	0	21258312	0
582	0	19999448	0
583	1	994775	4588
584	1	743492	3415
585	0	15558450	0
586	0	18551880	0
587	1	1895730	8750
588	1	1024485	4726
589	0	22887979	0
590	0	21913493	0
591	0	19497177	0
592	1	389550	1775
593	1	1025668	4747
594	0	19192661	0
595	1	1142596	5273
596	0	21387754	0
597	0	19569533	0
598	1	1142125	5274
599	0	19736499	0
600	1	1532420	7056
601	0	20451616	0
