# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1080.32
#
# run	success	duration[mus]	usedNa
0	0	19797027	0
1	0	19145402	0
2	1	702367	3229
3	0	19826828	0
4	1	115142	494
5	0	19011097	0
6	1	700450	3663
7	0	20564747	0
8	1	513165	2342
9	1	317393	1451
10	1	3794	5
11	1	441296	2029
12	0	18457941	0
13	0	18802841	0
14	1	280080	1237
15	1	329192	1487
16	0	15805391	0
17	1	530441	2423
18	0	18809167	0
19	1	1006530	4631
20	1	280959	1279
21	1	340910	1561
22	0	18846053	0
23	0	15713915	0
24	0	20134709	0
25	0	15678069	0
26	0	15552117	0
27	1	845410	3899
28	1	621747	2845
29	0	18555668	0
30	0	18437972	0
31	1	317186	1433
32	0	21179388	0
33	1	530709	2432
34	1	215756	982
35	0	19522059	0
36	1	589686	2697
37	1	453898	2082
38	0	19700126	0
39	1	803817	3704
40	1	465169	2140
41	0	19542241	0
42	1	67873	294
43	0	19194407	0
44	1	341249	1550
45	0	21787155	0
46	0	19049800	0
47	0	15488342	0
48	1	374244	1716
49	1	58875	254
50	0	18824896	0
51	0	19362653	0
52	1	665051	3066
53	0	19859113	0
54	0	18949144	0
55	0	22437314	0
56	0	18667872	0
57	0	21131231	0
58	0	19443942	0
59	1	542537	2675
60	0	19379174	0
61	0	19722565	0
62	0	19248160	0
63	1	235636	1045
64	0	19706801	0
65	1	283983	1290
66	1	270748	1229
67	1	678949	3116
68	0	22606666	0
69	0	20176274	0
70	0	22921609	0
71	0	22584507	0
72	1	482642	2188
73	1	131914	586
74	0	21845335	0
75	0	19184788	0
76	0	15783112	0
77	0	17249463	0
78	0	19457718	0
79	0	17229811	0
80	1	575768	2979
81	1	484183	2519
82	0	18984605	0
83	1	286250	1290
84	1	242592	1077
85	0	15510662	0
86	1	714071	3269
87	0	19459966	0
88	1	920773	4242
89	0	19951108	0
90	1	636324	2931
91	1	857282	3961
92	1	806856	3722
93	0	19820602	0
94	0	19338237	0
95	1	306181	1373
96	0	19110027	0
97	1	572971	2558
98	1	949721	4388
99	0	18937950	0
100	0	21963354	0
101	0	21114028	0
102	0	20527729	0
103	0	19603292	0
104	0	19374669	0
