# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 546.122
#
# run	success	duration[mus]	usedNa
0	0	15338878	0
1	0	19266474	0
2	0	15815035	0
3	1	17994	41
4	0	19028117	0
5	0	18960610	0
6	0	19574585	0
7	1	245308	1106
8	0	20292742	0
9	0	18887692	0
10	1	186586	826
11	0	18569072	0
12	0	20767197	0
13	1	492335	2229
14	0	15695685	0
15	0	20095823	0
16	0	22279868	0
17	1	62112	268
18	0	15907605	0
19	0	22031260	0
20	0	19223396	0
21	1	461308	2094
22	1	230792	1051
23	0	19581908	0
24	1	342397	1556
25	0	18517244	0
26	0	19839761	0
27	0	19083156	0
28	0	19083075	0
29	1	569221	2937
30	1	383546	1760
31	0	20016225	0
32	0	15475325	0
33	0	19662205	0
34	0	20283576	0
35	0	19711996	0
36	0	15667185	0
37	0	18823641	0
38	1	245878	1093
39	0	19085939	0
40	0	15547481	0
41	1	72150	312
42	1	481321	2221
43	1	274029	1229
44	0	18850905	0
45	0	16774603	0
46	0	19364995	0
47	0	18789190	0
48	1	294481	1334
49	1	100616	451
50	1	609136	2762
51	0	18353481	0
52	0	20212585	0
53	0	19321772	0
54	0	21189705	0
55	0	19732158	0
56	0	15394308	0
57	0	15715106	0
58	1	351097	1610
59	1	148991	679
60	0	19511047	0
61	0	19365648	0
62	0	20153014	0
63	0	19442187	0
64	1	162313	716
65	0	15752458	0
66	1	1322429	6068
67	0	18999276	0
68	0	21736889	0
69	0	15654263	0
70	1	202026	1019
71	0	19127568	0
72	1	813662	3694
73	1	815947	3745
74	0	20130029	0
75	1	14097	36
76	0	21477240	0
77	0	22687836	0
78	1	267161	1204
79	0	23308464	0
80	1	459778	2061
81	1	3692	6
82	1	252381	1148
83	0	21924580	0
84	0	15798621	0
85	1	93452	347
86	1	221029	1004
87	0	19560563	0
88	0	22367384	0
89	1	508113	2626
90	0	15627087	0
91	0	18870677	0
92	1	181620	919
93	0	19016892	0
94	1	113136	455
95	0	20449760	0
96	0	19683323	0
97	0	22586733	0
98	1	528820	2416
99	1	433011	1952
100	0	22765584	0
101	1	141292	623
102	1	116733	517
103	0	21635620	0
104	1	247315	1115
105	1	39794	166
106	0	19947242	0
107	0	19771316	0
108	0	19377784	0
109	0	15236255	0
110	0	21983503	0
111	0	21443115	0
112	1	160077	708
113	1	247204	1106
114	0	22284428	0
115	0	20802133	0
116	0	15530690	0
117	0	22081885	0
118	0	22557858	0
119	0	20649602	0
120	0	19015789	0
121	1	354217	1600
122	1	865447	3988
123	0	20238949	0
124	1	203903	911
125	0	18828175	0
126	1	219287	1082
127	1	804543	3725
128	1	441968	2029
129	0	18610845	0
130	0	15715280	0
131	0	15536732	0
132	0	18942059	0
133	0	15308269	0
134	1	312830	1426
135	0	19438000	0
136	0	18802905	0
137	1	63608	242
138	0	20172100	0
139	0	20013852	0
140	0	19358883	0
141	1	8011	5
142	0	20146781	0
143	0	17791181	0
144	1	135681	598
145	0	18798456	0
146	1	141857	609
147	0	19344838	0
148	0	19717366	0
149	0	15341001	0
150	0	18689666	0
151	0	15152723	0
152	0	19745361	0
153	1	126952	556
154	1	274318	1247
155	1	395594	1807
156	0	21525802	0
157	0	22480854	0
158	0	21044097	0
159	1	440212	2264
160	0	15708667	0
161	0	21116663	0
162	1	217821	966
163	0	15581674	0
164	1	1356331	6200
165	0	22291874	0
166	0	22797877	0
167	0	19401038	0
168	1	142836	630
169	0	19153585	0
170	0	15568726	0
171	0	19945337	0
172	0	18959284	0
173	0	15680517	0
174	0	20352970	0
175	0	15715654	0
176	0	19961390	0
177	0	18666622	0
178	0	21335146	0
179	0	15705511	0
180	0	18757159	0
181	0	20869974	0
182	1	140853	594
183	0	23003338	0
184	0	20609660	0
185	0	22530771	0
186	1	310183	1403
187	1	215736	955
188	0	19703962	0
189	0	20709270	0
