# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 128.289
#
# run	success	duration[mus]	usedNa
0	0	19853849	0
1	0	19625503	0
2	0	15367011	0
3	0	21908653	0
4	1	62176	266
5	0	19050400	0
6	0	15598604	0
7	0	18798201	0
8	0	21502662	0
9	0	15811605	0
10	0	19512580	0
11	0	21379878	0
12	0	19749365	0
13	0	20328257	0
14	0	21588966	0
15	0	22122985	0
16	0	19913772	0
17	0	19218134	0
18	1	38748	157
19	0	22222309	0
20	0	17842197	0
21	0	20441900	0
22	0	20486249	0
23	0	19716860	0
24	0	19729189	0
25	0	19839511	0
26	0	19971752	0
27	0	19106463	0
28	0	15849350	0
29	0	19385698	0
30	0	19216502	0
31	0	22244446	0
32	0	18813718	0
33	0	19600906	0
34	0	23069705	0
35	0	22680981	0
36	0	15896636	0
37	0	19517596	0
38	0	19456153	0
39	0	19832489	0
40	0	19568151	0
41	0	15646085	0
42	1	22904	79
43	0	21184993	0
44	0	18854007	0
45	0	19568075	0
46	0	22266240	0
47	0	21365491	0
48	0	19195065	0
49	0	21516018	0
50	0	19675105	0
51	0	20881128	0
52	0	19034663	0
53	1	5782135	30347
54	0	22184251	0
55	0	20678834	0
56	0	19268834	0
57	0	19455618	0
58	0	20377377	0
59	0	19420102	0
60	0	19835558	0
61	0	15639950	0
62	0	19877666	0
63	0	21428086	0
64	0	16036918	0
65	0	19599813	0
66	0	19910963	0
67	0	19997933	0
68	0	15755030	0
69	0	18840123	0
70	0	15795140	0
71	0	20161787	0
72	0	22258073	0
73	0	21756007	0
74	0	20255401	0
75	0	20218307	0
76	0	18492933	0
77	0	19556384	0
78	0	18975497	0
79	0	18827500	0
80	0	19627859	0
81	0	18738039	0
82	0	19246658	0
83	0	20890838	0
84	0	19261129	0
85	0	22026094	0
86	0	15575231	0
87	0	19152978	0
88	0	22279392	0
89	0	15541497	0
90	0	20994652	0
91	0	20285991	0
92	0	20949933	0
93	0	20702609	0
94	0	19874806	0
95	0	20817768	0
96	0	21135859	0
97	0	18691483	0
98	0	21907699	0
99	0	21260309	0
100	0	19551707	0
101	0	15576647	0
102	0	19474309	0
103	0	19230139	0
104	0	20159391	0
105	1	19448	55
106	0	21626852	0
107	0	19451099	0
108	0	19494614	0
109	0	20083803	0
110	0	21301235	0
111	0	15807682	0
112	0	20186425	0
113	0	19791513	0
114	0	20094208	0
115	0	15734515	0
116	0	19278743	0
117	0	15595448	0
118	0	15357470	0
119	0	15812734	0
120	0	19636718	0
121	0	20544866	0
122	0	19711582	0
123	0	20077144	0
124	0	20432421	0
125	0	18800923	0
126	0	19407987	0
127	0	18984701	0
128	0	15416053	0
129	0	18581606	0
130	0	22411829	0
131	0	22464983	0
132	0	15495652	0
133	0	19995319	0
134	0	19499273	0
135	0	20052991	0
136	0	19298506	0
137	0	19744775	0
138	0	20621326	0
139	0	20008086	0
140	0	20103491	0
141	0	20366882	0
142	0	19390681	0
143	0	20844375	0
144	0	22405613	0
145	0	15579269	0
146	0	19607634	0
147	0	19931678	0
148	0	22167368	0
149	0	20081783	0
150	0	20166127	0
151	0	19832865	0
152	0	20032451	0
153	0	19033529	0
154	0	21881162	0
155	0	21088052	0
156	0	19871182	0
157	0	19898874	0
158	0	19164120	0
159	0	19491826	0
160	0	15815365	0
161	0	15692054	0
162	0	19445874	0
163	0	22353028	0
164	0	15386545	0
165	0	19155256	0
166	0	18843753	0
167	0	19407329	0
168	0	21413285	0
169	0	19964380	0
170	0	19176191	0
171	0	19147910	0
