# N  = 141328129
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	555583325	0
1	0	557005969	0
2	0	556673199	0
3	0	556437005	0
4	0	555805511	0
5	0	556627901	0
6	0	554994277	0
7	1	52065763	52338134
8	0	556417283	0
9	0	557137857	0
10	0	555804545	0
11	0	556257392	0
12	0	555987253	0
13	0	556097412	0
14	0	556769683	0
15	0	557119065	0
16	1	43847697	45340364
17	0	555763233	0
18	0	556455883	0
19	0	557311469	0
