# N  = 55123
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 61.1343
#
# run	success	duration[mus]	usedSteps
0	1	6776276	98034590
1	1	7580530	92398485
2	1	7660465	92721105
3	1	7605134	92261913
4	1	7689368	93302135
5	1	6822559	105404554
6	1	8505005	111870904
7	1	7231555	87219650
8	1	7190561	86974171
9	1	8044229	97475182
10	1	6943661	101232570
11	1	7629003	92186643
12	1	7504762	90528291
13	1	8386552	101519040
14	1	7342745	88811531
