# N  = 593552243
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 386.38
#
# run	success	duration[mus]	usedSteps
0	1	254640843	0
1	0	230760320	0
2	0	255141009	0
3	0	258676113	0
4	0	233114374	0
5	0	246559809	0
6	0	289096341	0
7	0	252702115	0
8	0	256271093	0
9	0	251516597	0
10	0	257367663	0
11	0	234839773	0
12	0	261436032	0
13	0	256763041	0
14	0	232611835	0
