# N  = 783061
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 117.283
#
# run	success	duration[mus]	usedSteps
0	1	25309022	174553037
1	1	21582221	185115872
2	1	25130685	173119083
3	1	21474437	183514485
4	1	26338070	181264232
5	0	50518701	0
6	1	21368628	203717326
7	1	21925279	188076493
8	1	21453372	184011515
9	1	25012990	173092984
10	1	21516588	211737936
11	1	21338878	182963777
12	1	21618230	211508696
13	1	21434486	183503750
14	1	21339687	211412160
