# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 8864.16
#
# run	success	duration[mus]	usedNa
0	0	19421759	0
1	1	1480363	7709
2	1	1498690	6930
3	1	1384197	6426
4	0	22674106	0
5	1	2460303	11428
6	0	15630182	0
7	0	19595775	0
8	0	20557652	0
9	0	19462567	0
10	1	1553709	8146
11	1	2342800	10849
12	1	695355	3220
13	0	19547999	0
14	0	19397515	0
15	1	1710775	7898
16	0	22395017	0
17	0	21198570	0
18	1	3693842	17059
19	0	19982091	0
20	0	22440032	0
21	1	1144788	5298
22	0	21933236	0
23	0	22628586	0
24	1	1827440	8408
25	0	22430039	0
26	1	1848858	8522
27	0	21984616	0
28	0	20454167	0
29	1	3490180	16100
30	0	20847840	0
31	0	19598784	0
32	1	1113246	5823
33	0	18913684	0
34	0	19691695	0
35	1	2253868	10395
36	1	1501052	6909
37	1	1247722	5742
38	1	1813364	8350
39	1	1156007	6091
40	1	1462677	6742
41	0	18667619	0
42	1	738720	3379
43	1	2614269	12094
44	1	1734548	8003
45	0	20417265	0
46	1	2235559	10304
47	1	1309703	6037
48	0	19374897	0
49	0	19552516	0
50	0	19834325	0
51	1	1371494	6325
52	1	1467909	6739
53	0	19882300	0
54	1	2219357	10227
55	1	1032811	4764
56	0	22635125	0
57	1	1739955	9118
58	1	1313644	6048
59	1	1040818	4792
60	1	1248636	5770
61	0	18308667	0
62	0	15695835	0
63	0	19691375	0
64	1	1438774	6647
65	1	1545938	7182
66	0	19336057	0
67	0	15504861	0
68	1	1756680	8141
69	0	19391439	0
70	1	1525416	7068
71	0	19133212	0
72	1	2438279	11288
73	1	1433480	6633
74	1	331862	1726
75	0	19155154	0
76	1	1096854	5072
77	1	2438931	11294
78	0	19042340	0
79	0	19114528	0
80	0	19609375	0
81	0	18498691	0
82	0	22063980	0
83	1	3000061	13869
84	0	20248034	0
85	0	21055097	0
86	1	1417571	6554
87	0	15524300	0
88	1	1725352	7977
89	1	1831948	8479
90	0	18605107	0
91	1	1006433	4607
92	0	18905715	0
93	1	1613689	7466
94	0	20015060	0
95	0	20101853	0
96	0	20724294	0
97	1	1895255	8750
98	0	19100006	0
99	1	108496	475
100	0	15686785	0
101	0	20521391	0
102	1	1498572	6919
103	1	2003578	9293
104	0	21746507	0
105	0	20509566	0
106	0	20466289	0
107	1	2185550	10541
108	1	1404685	6481
109	1	1411272	6546
110	0	20951717	0
111	1	1525743	7996
112	1	852260	3946
113	0	22311534	0
114	0	19392780	0
115	0	21589193	0
116	1	1402667	6476
117	1	1538531	7133
118	0	20982593	0
119	0	19476557	0
120	0	19045676	0
121	0	19580696	0
122	1	1558611	7194
123	1	1458737	6769
124	1	1359320	6285
125	1	2035491	9436
126	1	1353907	6213
127	1	1159365	6087
128	1	379886	1733
129	1	1443263	6685
130	0	20269488	0
131	0	15333630	0
132	1	1663871	7705
133	1	1897583	8790
134	0	15453463	0
135	0	15605095	0
136	1	1389359	6401
137	1	1271931	5897
138	0	21672677	0
139	0	19780315	0
140	0	20391336	0
141	1	2083761	9638
142	0	19475666	0
143	0	20278855	0
144	0	19910714	0
145	1	1630311	7541
146	1	2442485	11322
147	1	935365	4337
148	1	2185662	10144
149	0	19293512	0
150	1	1804424	8325
151	1	1284999	5922
152	1	1680624	7762
153	0	20961461	0
154	0	19762781	0
155	0	18995010	0
156	1	1624217	7526
157	0	19984400	0
158	0	21178701	0
159	0	19460592	0
160	0	15542790	0
