# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 15381.7
#
# run	success	duration[mus]	usedNa
0	1	2997365	13818
1	0	19591931	0
2	0	19896660	0
3	0	20154715	0
4	1	1952350	9023
5	0	22315729	0
6	1	3261036	15126
7	0	19416811	0
8	0	19667528	0
9	0	21187466	0
10	0	18556117	0
11	0	18837342	0
12	0	20450409	0
13	1	1679287	8838
14	1	1401414	6513
15	0	19578023	0
16	0	19242874	0
17	1	720479	3752
18	1	1450238	6737
19	1	1552342	7209
20	1	1457024	6763
21	1	2027072	9380
22	0	22571268	0
23	1	1308505	6056
24	1	1141112	5287
25	0	19336113	0
26	1	1544377	7162
27	0	20057026	0
28	1	2403750	11135
29	1	1900331	10032
30	0	19470706	0
31	1	2225618	10324
32	0	19193784	0
33	0	19501922	0
34	0	21777845	0
35	1	1158533	5373
36	1	1903413	8850
37	1	2461969	11438
38	0	21425783	0
39	0	20268139	0
40	0	22040989	0
41	1	1165399	5390
42	0	18054547	0
43	1	1659046	8721
44	0	20103888	0
45	0	19178567	0
46	0	15705836	0
47	1	1399447	7354
48	1	1640515	7612
49	0	19684069	0
50	0	22350663	0
51	0	19520919	0
52	1	1422137	6587
53	0	22080960	0
54	0	18906768	0
55	1	1762916	9307
56	1	1994082	9236
57	0	18541736	0
58	1	1977921	9167
59	0	15384380	0
60	0	18669876	0
61	0	17464902	0
62	0	18940797	0
63	1	1783952	8269
64	1	1844636	8572
65	1	2078240	9658
66	1	1028354	4773
67	0	18958509	0
68	1	2157815	10009
69	1	1737940	8030
70	0	19683551	0
71	1	2506454	11644
72	0	19375575	0
73	0	15854245	0
74	0	19397875	0
75	0	21996737	0
76	0	22293853	0
77	1	1263948	5821
78	0	22071489	0
79	0	20029142	0
80	1	2030852	9377
81	1	1216190	5334
82	0	19916285	0
83	1	2895700	13392
84	0	22084533	0
85	0	15466371	0
86	0	21447380	0
87	1	2034478	9388
88	1	1200235	5525
89	0	18975877	0
90	1	1271704	5850
91	1	1814518	8392
92	1	4161801	19214
93	1	2469546	11403
94	1	2085753	9627
95	0	21453212	0
96	1	1866994	9849
97	1	4224546	19422
98	1	1786330	8253
99	0	22218341	0
100	1	2213034	10214
101	0	15448442	0
102	0	21537641	0
103	1	1936463	8921
104	1	1857834	8594
105	0	21491161	0
106	1	1725452	7933
107	0	19273396	0
108	0	16923787	0
109	0	20001717	0
110	0	19945168	0
111	0	19979315	0
112	1	2395373	11004
113	1	2197346	10146
114	0	20280580	0
115	0	21280881	0
116	1	1427931	6533
117	0	21824260	0
118	0	20558915	0
119	1	2151221	11342
120	0	17548101	0
121	1	1510863	6973
122	0	20280001	0
123	0	15585104	0
124	1	1877935	9856
125	1	1639460	7610
126	1	1789847	8309
127	0	19140837	0
128	0	18852663	0
129	0	19194598	0
130	0	19685228	0
131	1	2763297	12787
132	0	19385826	0
133	1	1928324	8904
134	1	2159748	9998
135	0	19493465	0
136	0	19705690	0
137	0	20094104	0
138	0	19401877	0
139	0	22455287	0
140	1	1884459	8680
141	0	20876794	0
142	0	20909070	0
143	0	15405127	0
144	0	19447235	0
145	0	18838063	0
146	1	1288320	5974
147	0	21645917	0
148	0	19532413	0
149	1	2195560	10202
150	1	2701097	12576
151	1	2093002	11038
152	1	1609743	8484
153	0	18514124	0
154	1	1300476	6025
155	1	1561108	7255
156	1	1173996	5454
157	1	1699476	7888
158	0	18990761	0
159	0	18739194	0
160	1	1467558	6807
161	0	19629573	0
162	1	1877619	8703
163	1	948392	4382
164	1	1569630	7261
165	0	18939711	0
166	1	2120196	9835
167	0	21567854	0
168	0	18761224	0
169	1	2169823	10058
170	1	2348339	10905
171	1	1004295	4664
172	0	19460318	0
173	0	15855252	0
174	1	2040112	9464
175	0	19621765	0
176	0	21590853	0
177	0	22401004	0
178	0	19938625	0
179	1	837711	3839
180	0	15419857	0
181	1	1587076	7375
182	0	20482117	0
183	1	2870264	13238
184	0	20213081	0
185	0	19097615	0
186	0	19040158	0
187	1	1832115	8435
188	1	1848301	8545
189	1	1818572	8430
190	0	20769897	0
191	1	1486642	6811
192	0	19205653	0
193	1	1593574	8370
194	1	2427700	11276
195	0	19008048	0
196	1	3053955	14097
197	1	1812804	8414
198	0	20389626	0
199	1	1777788	9394
200	0	19899148	0
201	1	2460961	11440
202	0	16467777	0
203	0	21212946	0
204	1	1862044	8655
205	0	20009134	0
206	0	21496578	0
207	0	20314126	0
208	0	21412849	0
209	1	1495929	6875
210	1	2003881	9295
211	0	20484968	0
212	1	2048133	9449
213	1	2405330	11162
214	1	2008681	9300
215	0	22247574	0
216	0	20146978	0
217	0	19637995	0
218	0	15561228	0
219	1	2391941	11052
220	1	1772180	8241
221	0	19691214	0
222	0	19348339	0
223	1	665199	3055
224	0	20335604	0
225	0	20662743	0
226	1	1965936	9107
227	1	2154955	9996
228	0	19851929	0
229	1	3140388	14575
230	0	20568582	0
231	1	86994	377
232	0	18591104	0
233	1	1953667	9059
234	1	859124	3982
235	0	21549186	0
236	0	19856258	0
237	0	19955854	0
238	1	1406191	6501
239	0	20062158	0
240	0	18740083	0
241	1	2084501	9662
242	1	2841119	13184
243	0	19937425	0
244	0	19371192	0
245	0	22701048	0
246	0	18848685	0
247	0	19336192	0
248	1	1511306	6971
249	0	18614269	0
250	1	2217635	10279
251	0	18370905	0
252	0	18596343	0
253	1	1393920	6445
254	1	1702995	7868
255	0	21096533	0
256	0	20115368	0
257	1	1939314	8981
258	0	18682947	0
259	0	19671071	0
260	1	1946775	9022
261	0	22892948	0
262	0	18965527	0
263	1	983860	4566
264	0	19618935	0
265	0	20221421	0
266	1	1506341	6957
267	0	19607107	0
268	0	15598402	0
269	0	19690216	0
270	1	2760465	12788
271	0	19060576	0
272	1	396877	1822
273	0	19682321	0
274	1	1692942	7806
275	0	20352908	0
276	1	1528524	7087
277	0	19914051	0
278	1	1610403	7409
279	0	19283272	0
280	1	1726533	7975
281	0	19112253	0
282	1	959244	4457
283	0	19258842	0
284	1	2041863	9476
285	1	2315300	10742
286	0	18490201	0
287	0	19947483	0
288	1	1753097	8130
289	0	21773533	0
290	1	723198	3349
291	0	15467071	0
292	0	19113644	0
293	1	1935074	8983
294	1	3186311	14797
295	0	18293755	0
296	1	1853040	8616
297	0	18989444	0
298	0	19021002	0
299	0	18784314	0
300	0	18921784	0
301	0	18650373	0
302	0	18883187	0
303	1	1454335	6572
304	0	15591431	0
305	1	856935	3982
306	0	18658806	0
307	0	20029273	0
308	0	19803402	0
309	1	2208586	10256
310	0	20074217	0
311	0	20537559	0
312	0	21779117	0
313	0	15530991	0
314	0	19309315	0
315	0	20259521	0
316	1	1747591	8125
317	1	2104976	9775
318	0	19484385	0
319	0	19217337	0
320	1	1206852	5546
321	1	1477412	6812
322	0	18975368	0
323	0	19084826	0
324	0	21954042	0
325	0	21157431	0
326	0	20069099	0
327	1	2321564	10728
328	1	2894396	13388
329	0	21929140	0
330	1	2478937	11426
331	1	1688069	7799
332	0	19666952	0
333	1	1774010	8215
334	0	18845898	0
335	1	3182233	14710
336	0	15585035	0
337	1	2479336	11490
338	1	2257915	10487
339	1	2781313	12894
340	1	1093754	5076
341	0	18681889	0
342	0	21972602	0
343	1	1374781	6363
344	0	15436733	0
345	1	600684	2765
346	0	20766981	0
347	1	2618045	12134
348	1	1831545	8494
349	0	19264435	0
350	0	19006099	0
351	0	18816654	0
352	0	22208215	0
353	0	20426478	0
