# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 19588.1
#
# run	success	duration[mus]	usedNa
0	1	1931066	8925
1	1	1679952	7794
2	0	19477968	0
3	0	22688304	0
4	0	19437128	0
5	1	1695440	7836
6	0	19514966	0
7	0	19946797	0
8	0	21571156	0
9	1	1553099	7146
10	0	21182420	0
11	0	22752444	0
12	0	20642674	0
13	1	2361502	10942
14	1	1704229	7897
15	0	15758046	0
16	0	19642012	0
17	0	19477729	0
18	0	18451723	0
19	1	1533584	7079
20	1	1337352	6197
21	0	18718104	0
22	0	18805425	0
23	1	2322485	10765
24	0	18865425	0
25	1	1770448	8192
26	0	18555472	0
27	0	21415872	0
28	0	19843925	0
29	0	19670310	0
30	0	18894588	0
31	0	18575657	0
32	0	18719558	0
33	0	15836683	0
34	1	2149115	9979
35	1	1257507	5832
36	0	18919561	0
37	1	4178077	19426
38	1	44090	186
39	0	21878458	0
40	1	1753919	9226
41	0	21863665	0
42	1	1596380	7354
43	1	1409798	6543
44	0	20666678	0
45	1	1912653	8876
46	0	20932388	0
47	1	1795961	8276
48	1	2197894	10186
49	1	1660967	7694
50	1	1939035	8978
51	1	2692767	12485
52	1	2168413	10056
53	0	20115520	0
54	1	2300769	10660
55	0	19717799	0
56	0	21584177	0
57	1	1862522	8619
58	1	1035621	4797
59	0	20650673	0
60	1	1506852	6974
61	0	20257016	0
62	0	21024158	0
63	0	19835920	0
64	0	15471406	0
65	1	283301	1276
66	1	1767378	8185
67	0	20865157	0
68	0	22209056	0
69	0	16992675	0
70	0	20389707	0
71	0	18932358	0
72	0	20168385	0
73	0	20239005	0
74	0	19289869	0
75	1	1830147	8473
76	0	19609145	0
77	1	2382532	11042
78	0	20569192	0
79	0	19468393	0
80	0	16084758	0
81	0	20309690	0
82	0	18861173	0
83	0	22263405	0
84	0	19647921	0
85	0	19683767	0
86	0	20086914	0
87	0	21962723	0
88	0	22183196	0
89	1	1419902	6453
90	1	3356644	15418
91	0	22130144	0
92	1	1605009	7364
93	0	20013666	0
94	0	19209163	0
95	1	1595223	7356
96	1	1950097	8992
97	1	1745924	9195
98	0	16129485	0
99	0	15696677	0
100	0	22375593	0
101	0	19020483	0
102	1	1803221	8303
103	1	1570652	7238
104	1	2224187	10273
105	1	1625077	7489
106	1	1568973	7224
107	0	18876587	0
108	0	18904057	0
109	0	22214011	0
110	0	15134022	0
111	1	1623136	7467
112	0	17927716	0
113	0	20018168	0
114	0	15475673	0
115	1	1605698	7381
116	1	1772956	8180
117	0	19684047	0
118	0	21692177	0
119	1	1672204	8805
120	0	20923146	0
121	0	21193501	0
122	0	15489732	0
123	1	2926274	13495
124	0	19733767	0
125	0	15635163	0
126	0	18839696	0
127	1	2302670	10604
128	1	2288231	10549
129	0	22582840	0
130	1	3083727	14245
131	1	1875357	9884
132	1	703954	3186
133	0	22990693	0
134	0	20587180	0
135	1	2712326	12492
136	0	19859624	0
137	0	19549500	0
138	1	1675871	7722
139	0	19708503	0
140	1	3191315	14694
141	1	2083812	9603
142	0	20388148	0
143	0	21201251	0
144	0	22136639	0
145	0	18046093	0
146	1	47763	162
147	1	2011555	9209
148	0	21408987	0
149	1	1708552	7837
150	0	15661119	0
151	1	2211030	10192
152	1	1594086	7357
153	0	22219623	0
154	1	1870793	8630
155	1	1178725	5435
156	1	1943359	8958
157	0	19010665	0
158	1	1777002	8188
159	0	19897206	0
160	0	19442157	0
161	1	1951290	8986
162	1	2034301	9377
163	0	22007775	0
164	1	653447	2978
165	1	2077665	9534
166	0	17472762	0
167	1	1700490	7827
168	0	19533936	0
169	1	2086479	9587
170	0	19019137	0
171	0	22571522	0
172	1	1745582	8041
173	0	22554701	0
174	1	1864592	8593
175	1	1914921	8821
176	0	21876187	0
177	0	22975949	0
178	0	22542082	0
179	0	22917497	0
180	0	19353023	0
181	0	20024197	0
182	1	2021781	9300
183	1	1526928	7050
184	0	20069210	0
185	0	22426013	0
186	0	19979698	0
187	0	19730041	0
188	1	3009237	13928
189	1	2739774	12654
190	1	1680632	7752
191	1	1864471	8577
192	1	403943	1847
193	0	22212138	0
194	0	15785369	0
195	1	1615146	8472
196	0	19552173	0
197	0	22422522	0
