# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 5419.52
#
# run	success	duration[mus]	usedNa
0	1	984191	4522
1	0	19563825	0
2	1	555763	2542
3	1	889874	4118
4	1	1362087	6312
5	0	22516108	0
6	1	2947656	13710
7	0	19696433	0
8	1	1360902	6264
9	0	21700333	0
10	0	20024740	0
11	1	1014532	4665
12	0	15844412	0
13	1	912975	4214
14	1	1627664	7532
15	1	1279948	5916
16	1	1562667	7207
17	0	19788503	0
18	1	1000249	4606
19	0	19489822	0
20	1	1605603	7425
21	0	19068841	0
22	1	774348	3570
23	1	396200	1820
24	0	19867916	0
25	0	18954133	0
26	1	1813741	8342
27	0	15610015	0
28	0	19737635	0
29	1	1043994	4801
30	0	19277472	0
31	1	961972	4447
32	1	1681182	7757
33	0	20133681	0
34	1	1290460	5973
35	1	1327852	6149
36	1	1846546	8538
37	0	19043294	0
38	1	1623289	7511
39	1	876140	4050
40	0	18702943	0
41	1	24590	91
42	0	19565064	0
43	0	19632574	0
44	0	21842606	0
45	1	1396845	6455
46	1	768167	3551
47	0	19359339	0
48	1	1136470	5974
49	0	18203735	0
50	0	18772932	0
51	1	766793	3523
52	0	21140666	0
53	1	2715126	12498
54	0	20032254	0
55	1	596729	2748
56	1	1193799	5499
57	0	16013136	0
58	1	1581773	8286
59	0	18812765	0
60	0	20510407	0
61	1	969879	4478
62	0	19407532	0
63	0	20105375	0
64	1	769556	3498
65	1	1101639	5803
66	0	20068770	0
67	1	1099893	5082
68	0	18981602	0
69	0	19730862	0
70	1	1362571	6278
71	0	19135290	0
72	0	15621539	0
73	1	989958	4550
74	0	18710209	0
75	0	15397418	0
76	0	18659611	0
77	1	473903	2190
78	1	1644138	7608
79	0	15644119	0
80	1	1163095	5308
81	0	19274855	0
82	0	18658253	0
83	1	834632	3856
84	1	582912	2684
85	1	1912183	8869
86	0	19522677	0
87	1	1548834	7158
88	1	1912212	8843
89	1	846728	3904
90	0	19313581	0
91	1	1767817	8178
92	0	22325799	0
93	0	19947753	0
94	1	1237483	5718
95	0	20026593	0
96	1	1085174	5000
97	0	20090958	0
98	1	1445486	7575
99	0	20094581	0
100	1	1478954	6789
101	0	19290687	0
102	0	22701332	0
103	0	20816728	0
104	1	935724	4308
105	0	19164169	0
106	0	20441541	0
107	1	1451462	6710
108	1	807510	4145
109	1	1402894	6857
110	1	1624541	7525
111	0	19370302	0
112	0	18657750	0
113	0	19390073	0
114	0	19041244	0
115	0	15544783	0
116	0	19697960	0
117	0	19234379	0
118	1	906793	4723
119	0	19436843	0
120	1	973901	4502
121	1	906245	4197
122	0	19760607	0
123	0	15631763	0
124	1	1244583	5757
125	0	19599586	0
126	1	1640555	7539
127	0	19155186	0
128	0	15732294	0
129	1	1295424	5919
130	0	19863590	0
131	1	1219572	5579
132	1	1933748	8910
133	0	18479431	0
134	1	1360717	6286
135	1	1109876	5138
136	0	20323090	0
137	0	15641960	0
138	0	20577483	0
139	0	21767681	0
140	0	21259517	0
141	0	18508321	0
142	1	1277801	5907
143	0	19226195	0
144	0	15149874	0
145	0	22048565	0
146	0	19693968	0
147	1	2090423	9696
148	0	18718506	0
149	0	19674796	0
150	0	19927850	0
151	0	19047624	0
152	1	500400	2278
153	0	20316735	0
154	1	1271630	5867
155	0	20795025	0
156	1	1163690	6086
157	1	1099864	5087
158	0	18817304	0
159	0	19278654	0
160	0	15556766	0
161	0	19461428	0
162	0	19371966	0
163	0	20183981	0
164	0	19159776	0
165	1	1690476	7840
166	0	19590208	0
167	1	258135	1179
168	0	21036963	0
169	0	19685349	0
170	0	22432984	0
171	1	959083	4422
172	1	989562	4580
173	1	1539180	7117
174	1	1126357	5214
175	0	19452801	0
176	1	919167	4232
177	0	18533220	0
178	0	19076314	0
179	1	1731195	8034
180	1	1132553	5210
181	1	1232217	5707
182	1	1622490	7488
183	1	1160471	6069
184	1	1623165	8305
185	0	20450318	0
186	1	965169	4361
187	1	1396882	6468
188	0	19981366	0
189	1	1180802	5469
190	0	19682955	0
191	1	1366974	6326
192	0	20859678	0
193	0	19644095	0
194	0	18655963	0
195	0	21655021	0
196	0	19710106	0
197	1	434035	1983
198	0	18961905	0
199	0	21343787	0
200	0	19991985	0
