# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2401.42
#
# run	success	duration[mus]	usedNa
0	1	683478	3113
1	1	701901	3243
2	1	967980	4458
3	0	20417466	0
4	1	647834	2977
5	1	1210365	5603
6	0	19082078	0
7	0	19218955	0
8	0	19555362	0
9	1	480090	2187
10	1	822492	3795
11	1	777428	3546
12	0	20384421	0
13	0	19069788	0
14	1	945208	4322
15	1	723577	3341
16	1	828636	3823
17	0	19330135	0
18	1	781656	3580
19	0	20912527	0
20	0	18849396	0
21	1	976397	5128
22	0	22823431	0
23	1	379998	1987
24	0	20728441	0
25	0	20071169	0
26	1	1257782	5833
27	0	19571955	0
28	0	19560359	0
29	0	20040536	0
30	1	751921	3473
31	1	647369	2990
32	0	20729078	0
33	0	19564306	0
34	0	19291707	0
35	0	19841759	0
36	0	21911064	0
37	1	578764	2592
38	0	21153807	0
39	1	1295390	5950
40	1	1724542	8010
41	1	290880	1328
42	0	21022082	0
43	1	942132	4337
44	0	19257548	0
45	0	19600210	0
46	0	16077257	0
47	1	764546	3999
48	1	882102	4082
49	0	19260427	0
50	0	19774411	0
51	1	83222	356
52	0	18901161	0
53	0	19516998	0
54	1	608998	2800
55	0	21538147	0
56	0	20840912	0
57	0	19882203	0
58	1	1202952	5560
59	0	19226607	0
60	0	21587944	0
61	0	19833115	0
62	1	1661755	7693
63	0	18919434	0
64	1	2151443	9938
65	0	22657463	0
66	1	953996	4376
67	1	652403	3017
68	0	18723983	0
69	1	566316	2611
70	1	669576	3092
71	0	15894377	0
72	0	19565721	0
73	0	18869235	0
74	0	18643607	0
75	0	22014834	0
76	0	20400563	0
77	1	2032222	9421
78	0	19677084	0
79	0	18592905	0
80	0	21416427	0
81	0	15551682	0
82	0	21274343	0
83	1	1095722	5064
84	0	20279114	0
85	0	18529852	0
86	1	628794	2873
87	1	322235	1647
88	1	1115050	5169
89	1	455025	2101
90	0	18904515	0
91	0	19849994	0
92	1	359590	1580
93	1	2075266	9618
94	1	1252952	5799
95	0	18520168	0
96	1	426234	1927
97	1	659436	3042
98	1	1088861	5032
99	0	18713165	0
100	0	19538044	0
101	0	19586538	0
102	0	19533217	0
103	0	19722884	0
104	0	19376446	0
105	1	645484	2972
106	0	21261841	0
107	0	21170772	0
108	0	18742159	0
109	1	1021446	4720
110	1	616926	2851
111	1	1249736	5772
112	1	582249	3059
113	1	828108	3816
114	0	19279635	0
115	0	19182651	0
116	1	812934	3754
117	0	18891658	0
118	0	19515455	0
119	0	18643556	0
120	1	952937	4355
121	0	22477624	0
122	1	1193255	5479
123	0	22743706	0
124	0	21504882	0
125	1	1142356	5254
126	0	22367663	0
127	0	16012986	0
128	0	20818418	0
129	1	508769	2648
130	0	21801368	0
131	1	932856	4269
132	0	16713994	0
133	0	20704886	0
134	1	756577	3453
135	0	19894896	0
136	1	547824	2508
137	1	86897	435
138	0	20367123	0
139	1	924273	4264
140	1	1679700	7775
141	0	18522258	0
142	1	1166880	5385
143	0	18849499	0
144	1	976122	4513
145	1	802900	3672
146	0	19574894	0
147	1	520943	2361
148	0	19492842	0
149	0	19990941	0
150	0	21772882	0
151	1	1039215	4778
152	0	18742997	0
153	1	1162107	5345
154	0	18402857	0
