# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 4509.9
#
# run	success	duration[mus]	usedNa
0	0	20381720	0
1	1	878567	4055
2	1	1408993	6537
3	0	20264057	0
4	0	15562179	0
5	0	19716133	0
6	0	15659815	0
7	1	1169977	5424
8	1	1474570	6839
9	1	1177553	5432
10	1	968959	5084
11	0	20039697	0
12	0	19283495	0
13	0	18596709	0
14	0	22022705	0
15	0	19261547	0
16	0	21812559	0
17	1	1006268	5284
18	1	782518	3609
19	0	21126127	0
20	0	21867195	0
21	0	15921548	0
22	1	1077136	4976
23	0	21329724	0
24	0	20000137	0
25	0	15688254	0
26	0	20057033	0
27	0	19869252	0
28	1	473266	2145
29	0	19720844	0
30	1	2665247	12235
31	0	22011089	0
32	1	1547967	7127
33	0	18042445	0
34	1	1789925	8254
35	1	766092	3528
36	1	1102373	5057
37	0	21526117	0
38	1	1229458	5670
39	0	15513591	0
40	1	999617	4586
41	1	997267	4595
42	0	20525392	0
43	0	20333840	0
44	1	1474299	6804
45	0	21650217	0
46	1	1034256	5421
47	1	1166064	5608
48	0	19452187	0
49	0	15468066	0
50	1	198059	893
51	1	1712870	7965
52	0	18702305	0
53	0	19626484	0
54	0	19152313	0
55	1	1239551	5740
56	0	15459581	0
57	0	19169054	0
58	1	1239172	5730
59	1	472128	2176
60	0	19280509	0
61	0	18345375	0
62	1	1680740	7784
63	1	989897	4592
64	0	18776185	0
65	1	1625682	7491
66	0	19033886	0
67	1	1006489	4613
68	1	1226176	5687
69	0	19564084	0
70	0	18778407	0
71	1	1139671	5246
72	1	846609	3910
73	1	757179	3508
74	1	744871	3446
75	0	22337632	0
76	0	15439762	0
77	0	20344811	0
78	1	1314528	6096
79	0	20015373	0
80	0	21359310	0
81	0	20750706	0
82	1	927606	4298
83	1	1501407	6954
84	0	19362158	0
85	1	731756	3359
86	1	929250	4293
87	1	951880	4385
88	0	18647326	0
89	0	20021863	0
90	0	19855522	0
91	0	21056438	0
92	0	20440747	0
93	0	20202765	0
94	1	839214	3870
95	0	20669862	0
96	0	21337093	0
97	1	106708	470
98	1	1571797	7284
99	1	2091897	9668
100	1	1364185	6324
101	0	18733094	0
102	1	576540	2640
103	0	21686927	0
104	1	581689	2666
105	0	20679894	0
106	0	18461397	0
107	1	844563	3889
108	1	1227292	6444
109	1	1456751	6762
110	1	711347	3282
111	1	1179779	5476
112	0	19038659	0
113	1	1451312	7645
114	0	18915078	0
115	1	1157741	5353
116	1	1004569	4657
117	0	18238595	0
118	0	21957882	0
119	1	1410610	6517
120	1	808328	3733
121	0	21571606	0
122	1	730589	3378
123	0	20060833	0
124	1	969391	4475
125	1	322995	1691
126	1	774119	3586
127	1	1362975	6309
128	0	19856118	0
129	1	437170	2005
130	1	2252031	10454
131	1	775844	3587
132	1	1005682	5294
133	1	1027685	4752
134	1	942462	4350
135	0	22036224	0
136	1	1082663	5689
137	1	1881485	8722
138	0	19466033	0
139	0	20066825	0
140	0	22676431	0
141	0	20681054	0
142	1	1002776	4625
143	0	19813538	0
144	1	1119994	5163
145	1	1602639	7437
146	0	19804156	0
147	1	2122204	9793
148	1	1712355	7960
149	1	587728	2712
150	1	1852880	8607
151	0	19014865	0
152	0	18861208	0
153	0	19009393	0
154	0	18366135	0
155	0	20515003	0
156	1	1438540	6660
157	0	22118575	0
158	1	1094310	5046
159	0	19948714	0
160	0	19629997	0
161	0	20271495	0
162	0	19311938	0
163	1	599243	2762
164	1	1736091	8062
165	0	20049685	0
166	0	15461059	0
167	1	686720	3171
168	0	19377993	0
169	0	18905760	0
170	0	19007968	0
171	1	1219079	5585
172	1	1755231	8140
173	0	18669407	0
174	1	732446	3387
175	1	1126180	5207
176	0	19382157	0
177	0	15729298	0
178	0	22406721	0
179	0	22926719	0
180	0	22427109	0
181	0	21363842	0
182	0	20609914	0
183	1	1441649	6632
184	0	18918713	0
185	1	1524362	7014
186	0	21580654	0
187	0	21651403	0
188	0	21134057	0
189	0	19595294	0
190	1	1179127	5414
191	1	1469187	6780
192	0	20107050	0
193	1	950670	4372
194	1	1237718	5686
195	1	1045974	4803
196	0	18437951	0
197	0	20105482	0
198	1	381508	1739
199	1	822051	3792
200	1	1338169	6129
201	1	1330795	6174
202	0	19001031	0
203	0	19375179	0
204	1	1132268	5215
205	0	18843319	0
206	1	120595	500
207	0	18743172	0
208	0	21675366	0
209	0	20295242	0
210	0	19013845	0
211	0	19902131	0
212	0	20185786	0
213	0	20011696	0
214	1	674599	3121
215	0	18910021	0
216	0	19672443	0
217	0	19548666	0
218	1	1941226	8970
219	1	1206109	5597
220	0	18545530	0
221	1	1434888	6625
222	0	18141916	0
223	1	1670258	7743
224	0	19268000	0
225	0	19011267	0
226	0	19382060	0
227	1	1559225	7234
228	0	19001005	0
229	0	19379352	0
230	0	17698071	0
231	0	18951203	0
232	0	18751349	0
233	0	20076313	0
234	0	15571739	0
235	1	1217486	5584
236	0	20414255	0
237	1	1656217	7674
238	0	19534512	0
239	0	22877432	0
240	1	1177789	5450
241	1	1334784	6192
242	1	1473821	6848
243	0	19406415	0
244	1	1342946	6221
245	0	19272390	0
246	1	1520504	7001
247	1	1806842	8334
248	1	967978	4385
249	0	19114904	0
250	0	18807882	0
251	1	1158532	5327
252	1	1694093	7808
253	1	1651623	7629
254	1	1039019	4782
255	1	3128101	14445
256	0	21095602	0
257	0	19620980	0
258	0	22056227	0
259	0	18752207	0
260	1	1333313	6104
261	0	20232937	0
262	0	18486701	0
263	0	20423540	0
264	1	1158590	6081
265	0	15602876	0
266	0	18983334	0
267	1	833227	3828
268	0	19806947	0
269	1	1074757	4945
270	1	1209029	5576
271	0	19179236	0
272	1	2198039	10145
273	1	1010447	4657
274	0	18774266	0
275	0	21084989	0
276	0	22478459	0
277	1	1026700	4703
278	0	21138312	0
279	0	19697246	0
280	1	1402425	6440
281	0	22341975	0
282	1	1296231	5968
283	0	22227267	0
284	0	19598941	0
285	1	1382998	6379
286	1	1375819	6335
287	1	1196202	5429
288	1	936756	4933
289	0	19738652	0
290	0	19005218	0
291	1	1445760	6655
292	1	1319720	6077
293	0	18812132	0
294	0	19361107	0
295	0	19401186	0
296	0	19746246	0
297	0	22077074	0
298	0	15693188	0
299	1	1791088	8270
300	1	1591009	7332
301	0	21944365	0
302	1	1058489	4868
303	0	20017193	0
304	0	19135543	0
305	0	22860847	0
306	1	1310181	6046
307	0	19390960	0
308	0	15255413	0
309	0	21518254	0
310	0	20217961	0
311	0	18468142	0
312	1	892536	4076
313	1	1287321	5905
314	0	20860799	0
315	0	18946465	0
316	0	20268486	0
317	0	15649290	0
318	0	18768299	0
319	0	19108928	0
320	0	19519063	0
321	0	18824116	0
322	1	1279918	5931
323	0	19074514	0
324	0	20726104	0
325	1	1277227	5910
326	0	22852511	0
327	1	1192436	6230
328	0	19601291	0
329	1	1752418	8087
330	1	1976934	9125
331	0	20231501	0
332	0	15468151	0
333	1	973143	5108
334	1	1167783	5416
335	0	18554314	0
336	0	20196887	0
337	0	19368862	0
338	0	19131380	0
339	1	1276112	5910
340	1	1573783	7271
341	0	19023801	0
342	1	929468	4880
343	1	1247655	5782
344	1	2126130	9854
345	0	22585904	0
346	0	20205771	0
347	1	980141	4530
348	1	1657958	7680
349	1	910580	4208
350	0	21985350	0
351	0	19386435	0
352	0	20773279	0
353	0	18968530	0
354	1	1561613	7251
355	1	1163793	5396
356	0	19192838	0
357	1	1137638	5263
358	0	18269427	0
359	0	20447774	0
360	0	19171107	0
361	0	19243208	0
362	0	16570802	0
363	0	21987052	0
364	0	22249440	0
365	1	1550473	7190
366	0	21874043	0
367	0	15609193	0
368	1	1400185	6477
369	1	820204	3761
370	0	20529979	0
371	1	862459	4503
372	0	18726307	0
373	1	1680585	7787
374	1	718170	3328
375	1	1300154	6028
376	1	928762	4296
377	0	19752848	0
378	1	1220069	5661
379	1	1350562	6236
380	1	325884	1500
381	1	809181	3707
382	1	842206	3893
383	1	2432919	11304
384	1	444246	2046
385	0	18827229	0
386	1	1345821	6224
387	0	21866866	0
388	1	977574	4521
389	0	19906170	0
390	0	22693520	0
391	0	22451374	0
392	1	998323	4615
393	1	1167415	5388
394	0	21063721	0
395	0	19349250	0
396	1	704319	3664
397	1	862812	4003
398	1	1232709	5725
399	0	20933783	0
400	0	22588013	0
401	0	15322819	0
402	0	20220134	0
403	0	16260880	0
404	1	1314074	6077
405	0	21448571	0
406	0	18908504	0
407	0	19312020	0
408	0	20783271	0
409	1	413954	1896
410	1	358698	1650
411	0	19479300	0
412	1	1143254	5273
413	0	19393695	0
414	1	2176105	10047
415	0	19238761	0
416	0	18376951	0
417	1	1080495	5006
418	0	18883862	0
419	1	1376958	6383
420	0	18305235	0
421	1	1721696	7972
422	0	19753772	0
423	0	19457356	0
424	1	1331436	7026
425	1	1536311	7087
426	1	1230791	5676
427	0	18695173	0
428	1	2175367	10029
429	0	19133184	0
430	0	22155773	0
431	0	19321997	0
432	0	19010457	0
433	0	20012674	0
434	1	1419552	6538
435	1	1017806	4699
436	1	374330	1678
437	0	21224095	0
438	1	994664	4571
439	0	19288217	0
440	0	15779478	0
441	1	938793	4344
442	0	19835661	0
443	0	20134719	0
444	1	961253	4441
445	1	1416733	6582
446	1	1064163	4941
447	1	1091382	5055
448	1	1234983	5722
449	0	18428954	0
450	0	19329488	0
451	1	1050808	5493
452	0	19038363	0
453	1	1583286	7334
454	0	21208635	0
455	1	990494	4520
456	0	22739290	0
457	0	19823710	0
458	0	21626054	0
459	0	20255490	0
460	1	412130	1898
461	0	20539108	0
