# N  = 141328129
# Nc = 500
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	307927177	0
1	0	306891508	0
2	0	307810245	0
3	0	308281095	0
4	0	307634585	0
5	0	308260229	0
6	0	308281941	0
7	0	308350340	0
8	0	308495345	0
9	0	308176009	0
10	0	307573751	0
11	0	308578502	0
12	0	308082650	0
13	0	308793968	0
14	0	307888114	0
15	1	51928684	52281627
16	0	308621516	0
17	0	308073122	0
18	0	307628089	0
19	0	308061230	0
