# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	1	12469312	8086
1	0	19946422	0
2	0	22186784	0
3	1	16508336	9348
4	0	22010182	0
5	0	21154238	0
6	0	19989699	0
7	0	20134975	0
8	0	15399785	0
9	1	3839437	2416
10	0	19188594	0
11	1	3765596	2037
12	0	19803660	0
13	0	19132313	0
14	0	19515386	0
15	0	19887198	0
16	0	20263925	0
17	0	22508407	0
18	0	19939589	0
19	0	19093849	0
20	0	20953341	0
21	1	8263099	5417
22	0	20104051	0
23	1	10041578	6093
24	1	6904397	3086
25	0	19957181	0
26	0	21548682	0
27	1	5298197	1792
28	1	11533097	7567
29	0	20090760	0
30	0	21348649	0
31	1	8382961	5520
32	0	21611006	0
33	0	21154529	0
34	0	20894688	0
35	0	20265584	0
36	0	19858074	0
37	0	19414941	0
38	0	20130117	0
39	1	5633702	3661
40	1	493269	290
41	0	20778606	0
42	0	21601574	0
43	1	6377609	4142
44	1	9066304	4625
45	1	7940916	5220
46	1	5645389	3702
47	1	6719170	4413
48	1	12874131	8462
49	0	19818112	0
50	0	15824518	0
51	0	20843991	0
52	0	22749954	0
53	0	20857604	0
54	0	20281701	0
55	0	19282659	0
56	1	6819291	4482
57	0	19210208	0
58	1	15403119	8112
59	0	19189267	0
60	0	15428315	0
61	1	5221739	2350
62	0	19441929	0
63	0	19322028	0
64	1	14509409	9482
65	1	15044236	9901
66	0	18835347	0
67	0	20379047	0
68	1	11929718	7733
69	0	20572028	0
70	0	20048097	0
71	0	22386488	0
72	1	11528872	7567
73	0	22409065	0
74	0	15458932	0
75	1	14917568	9814
76	1	802422	362
77	0	19866581	0
78	1	1570143	561
79	0	19245438	0
80	0	21079589	0
81	0	20637141	0
82	0	19060408	0
83	1	10943108	7178
84	0	20948046	0
85	0	22506530	0
86	0	19863650	0
87	0	19716481	0
88	0	19420547	0
89	1	752207	486
90	0	19748555	0
91	0	21246358	0
92	0	19137537	0
93	0	21707246	0
94	1	10701314	4438
95	0	21236334	0
96	1	6260315	4107
97	1	11076320	7179
98	0	22534466	0
99	0	19474697	0
100	0	16511012	0
101	0	21918209	0
102	0	18565237	0
103	1	2944483	1897
104	0	18647713	0
105	0	18908278	0
106	1	14897272	8356
107	0	19522400	0
108	0	18951199	0
109	0	19767544	0
110	1	255120	145
111	1	2727692	1777
112	1	5345863	2396
113	0	20471828	0
114	0	20142682	0
115	0	19750988	0
116	1	5395880	3518
117	1	7657056	5033
118	0	20650186	0
119	0	22461560	0
120	0	17850419	0
121	0	22695763	0
122	0	21641427	0
123	0	20980838	0
124	0	20811167	0
125	0	20960505	0
126	0	16703920	0
127	1	9954718	6487
128	1	15869864	7977
129	1	9214310	5997
130	1	7778249	3517
131	0	19262737	0
132	0	19116885	0
133	0	22708977	0
134	0	16389211	0
135	0	21388022	0
136	0	19111609	0
137	1	9560743	6225
138	0	20076398	0
139	0	21684429	0
140	0	19484798	0
141	0	19826203	0
142	1	6105738	3991
143	0	19373901	0
144	0	18149538	0
145	0	19284490	0
146	0	15415538	0
147	0	20041944	0
148	1	10548550	6910
149	0	20284153	0
150	1	5787606	2862
151	0	21520312	0
152	0	19852831	0
153	0	22348443	0
154	0	19939673	0
155	0	19545831	0
156	1	14317910	6906
157	0	19552360	0
158	0	16071362	0
159	1	6565432	3009
160	0	19806094	0
161	1	11759848	7731
162	0	15462837	0
163	0	19752509	0
164	0	19860784	0
165	0	19832151	0
166	0	20352261	0
167	1	1270401	825
168	1	2082209	691
169	0	19722535	0
170	0	20053395	0
171	0	19916301	0
172	0	19880745	0
173	0	17770612	0
174	0	15409816	0
175	0	21502354	0
176	0	20165306	0
177	0	19208467	0
178	0	20581091	0
179	0	15423745	0
180	1	6229541	4052
181	0	19630306	0
182	0	19686812	0
183	0	20323878	0
184	0	18564783	0
185	1	5785260	3003
186	0	22762963	0
187	0	18699457	0
188	1	14594788	9509
189	0	19395845	0
190	1	758760	490
191	0	21435472	0
192	0	18980603	0
193	0	15421082	0
194	0	18910141	0
195	0	20145271	0
196	0	21819051	0
197	0	20029695	0
198	0	20916986	0
199	0	20663026	0
200	0	21023728	0
201	0	20817140	0
202	0	19616245	0
203	0	15419073	0
204	0	19991223	0
205	0	21270114	0
206	0	21377005	0
207	0	20637569	0
208	1	5908237	3793
209	0	20032544	0
210	0	18560081	0
211	0	19766526	0
212	1	7803041	3381
213	0	19095835	0
214	0	19112900	0
215	1	4059509	2665
216	0	19521204	0
217	0	19817878	0
218	1	8132108	5203
219	0	20265823	0
220	0	19158385	0
221	0	18885418	0
222	0	19644668	0
223	0	19451841	0
224	0	20181285	0
225	0	21540315	0
226	1	588069	270
227	0	22111858	0
228	0	19659439	0
229	0	19554914	0
230	0	19204007	0
231	0	15443715	0
232	1	13546198	6070
233	0	19361056	0
234	0	22693042	0
235	0	22344114	0
236	0	15439895	0
237	0	19621055	0
238	0	22297712	0
239	1	2691784	1752
240	1	3323462	2145
241	0	19213330	0
242	0	22359560	0
243	0	20841126	0
244	1	254646	160
245	1	4397237	2874
246	0	19551377	0
247	0	18567813	0
248	0	21861822	0
249	1	16255885	9525
250	0	18986799	0
251	0	19683290	0
252	0	22378455	0
253	1	7471347	4863
254	0	16741813	0
255	0	19563919	0
