# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1331
#
# run	success	duration[mus]	usedNa
0	1	5400551	3031
1	1	8107439	5286
2	1	927717	397
3	0	15420301	0
4	0	18891329	0
5	0	20775464	0
6	1	10044302	3859
7	0	21563121	0
8	0	20785038	0
9	1	910948	513
10	1	6060830	3851
11	1	12303054	8072
12	0	20551775	0
13	1	4213649	2762
14	0	19559172	0
15	1	4605147	2245
16	1	3396853	2210
17	0	22014950	0
18	1	12902472	8421
19	0	19637540	0
20	1	8808070	5363
21	1	2123300	1387
22	1	8318130	5193
23	1	3995105	1860
24	1	14788077	7677
25	1	1998209	1301
26	0	18864473	0
27	0	15905442	0
28	0	19275007	0
29	1	1892494	1236
30	0	19228161	0
31	0	16711732	0
32	0	15424133	0
33	0	18717905	0
34	0	19074493	0
35	0	19050947	0
36	0	19556000	0
37	0	20148615	0
38	0	19572744	0
39	0	19439572	0
40	0	22355596	0
41	1	7398068	4043
42	0	21389740	0
43	0	19232208	0
44	0	19442765	0
45	0	19144508	0
46	0	21931103	0
47	0	18621231	0
48	0	15418879	0
49	0	21294383	0
50	0	20966867	0
51	0	15421257	0
52	0	19380582	0
53	1	1117787	733
54	0	22252269	0
55	0	20725202	0
56	0	19473334	0
57	0	18723195	0
58	0	19272970	0
59	0	21562063	0
60	0	19945316	0
61	1	2358461	1213
62	0	22222049	0
63	0	21763939	0
64	0	21417227	0
65	1	442038	214
66	1	12167779	5751
67	0	18773623	0
68	1	18312	1
69	1	16689677	9392
70	0	19477581	0
71	0	18928073	0
72	0	18985383	0
73	0	19076339	0
74	0	15418620	0
75	1	12598672	8204
76	0	19017949	0
77	0	18802987	0
78	0	20150514	0
79	0	18880880	0
80	0	19947158	0
81	0	15413781	0
82	0	20402596	0
83	0	20441382	0
84	1	16356045	8096
85	1	12560198	7229
86	0	18175457	0
87	0	19376854	0
88	1	12922979	8468
89	1	965557	386
90	1	522375	340
91	1	4398519	2862
92	0	20064132	0
93	1	1263218	827
94	0	22226995	0
95	0	15426140	0
96	1	14638494	9607
97	0	20319173	0
98	0	22049621	0
99	0	21020412	0
100	1	17179493	9279
101	0	22243136	0
102	0	19678559	0
103	1	1598983	1038
104	0	20039876	0
105	0	19071269	0
106	0	20293623	0
107	0	18989097	0
108	1	12800870	8396
109	1	2769120	1801
110	0	19475489	0
111	0	22363093	0
112	0	20556950	0
113	0	21425718	0
114	0	22805898	0
115	0	22706820	0
116	1	3174219	1288
117	1	5722083	3686
118	1	9554185	5275
119	0	19557601	0
120	0	15418889	0
121	0	19314219	0
122	0	19342222	0
123	0	21092119	0
124	0	15436072	0
125	1	74962	41
126	0	20812955	0
127	1	11265572	7062
128	1	12004054	7590
129	0	15414836	0
130	1	14028893	7787
131	0	19722324	0
132	0	15405238	0
133	1	621433	400
134	0	21859888	0
135	0	15399522	0
136	0	19469252	0
137	1	12052240	7854
138	0	19181485	0
139	0	20134443	0
140	0	19286919	0
141	1	2153971	1261
142	0	21443224	0
143	1	9791004	6439
144	0	22366207	0
145	0	20850602	0
146	0	20139056	0
147	0	20209249	0
148	0	17614468	0
149	1	15244072	9945
150	1	3958209	1966
151	0	15417106	0
152	0	19094879	0
153	1	9148708	6021
154	0	19123682	0
155	0	19168626	0
156	0	18506835	0
157	0	19505024	0
158	1	15033645	8185
159	0	18979601	0
160	0	19554784	0
161	0	19072253	0
162	0	19860224	0
163	0	20022265	0
164	0	15418262	0
165	0	19379456	0
166	1	4536532	2826
167	0	16018381	0
168	0	15417921	0
169	0	19572628	0
170	0	15461198	0
171	0	15415405	0
172	0	19847073	0
173	1	4834700	3129
174	1	9296870	4913
175	0	19982092	0
176	0	21620030	0
177	0	18657494	0
178	0	21953961	0
179	0	19164827	0
180	0	20631395	0
181	0	19900239	0
182	0	19434183	0
183	1	13162995	8580
184	0	20645952	0
185	0	19780382	0
186	0	21591097	0
187	1	8088884	5195
188	1	10379608	6771
189	0	19798026	0
190	0	15422424	0
191	0	19544849	0
192	1	6335092	2935
193	0	15424623	0
194	0	19795417	0
195	0	19912640	0
196	0	19488644	0
197	1	4907269	3227
198	0	19724907	0
199	0	19335802	0
200	0	21084904	0
201	0	19407091	0
202	1	2451419	1163
203	0	15457565	0
204	1	1944229	1271
205	0	18979128	0
206	0	20330471	0
207	0	20435122	0
208	0	19944074	0
209	0	19304739	0
210	0	20485221	0
211	1	12793254	6349
212	1	14029539	9223
213	0	21204560	0
214	0	20841553	0
215	0	19081414	0
216	1	8410770	5084
217	0	19592731	0
218	0	18955459	0
219	1	1265996	825
220	0	20310892	0
221	0	21314583	0
222	0	20133512	0
223	0	19018755	0
224	0	19298042	0
225	0	19562127	0
226	0	15411753	0
227	0	18957806	0
228	0	19274574	0
229	0	21071860	0
230	0	21596693	0
231	0	19786777	0
232	1	13399471	8809
233	0	22722504	0
234	1	14159860	9290
235	0	21690154	0
236	0	19541684	0
237	0	19159244	0
238	1	5311561	3464
239	0	20727019	0
240	0	20015497	0
241	0	19833587	0
242	0	19698362	0
243	0	15406940	0
244	1	15153447	9857
245	0	15418629	0
246	0	20196622	0
247	0	20371064	0
248	0	15416117	0
249	0	15406448	0
250	1	15119231	9810
251	1	4592148	2616
252	1	9208874	5999
253	0	20236473	0
254	0	22306203	0
255	1	13491187	8769
256	0	20567559	0
257	0	19982792	0
258	0	19574675	0
259	0	15428784	0
260	1	6738695	3276
261	0	20122502	0
262	0	19406893	0
263	0	22359243	0
264	0	19511522	0
265	1	7412930	3642
266	0	18111495	0
267	1	9041867	5492
268	1	13033566	7177
269	1	8914008	5770
270	0	19052500	0
271	0	19905225	0
272	0	19885444	0
273	0	19864880	0
274	0	20121482	0
275	1	7876918	5166
276	0	19696816	0
277	1	16948741	9722
278	0	19256281	0
279	0	19111477	0
280	0	19994101	0
281	0	20033660	0
282	0	18805828	0
283	1	287999	183
