# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 125
#
# run	success	duration[mus]	usedNa
0	0	18903358	0
1	0	19039345	0
2	0	15441859	0
3	1	20165749	9968
4	0	19301902	0
5	0	19216568	0
6	1	11146853	6413
7	1	6402777	4158
8	0	19158474	0
9	0	19079821	0
10	0	20085367	0
11	1	17436680	8881
12	1	2304113	1516
13	0	18943090	0
14	0	20364882	0
15	0	15409156	0
16	0	19004110	0
17	0	16531114	0
18	0	20258916	0
19	1	3407972	2013
20	0	20470373	0
21	0	16749562	0
22	1	9293048	6053
23	0	19997676	0
24	1	3884603	1627
25	0	19104236	0
26	0	21141521	0
27	0	19658481	0
28	0	19566429	0
29	0	18455681	0
30	0	19968026	0
31	0	19401553	0
32	0	22168009	0
33	1	14716208	7737
34	1	680839	439
35	0	22721838	0
36	0	22709479	0
37	0	22699586	0
38	0	15472433	0
39	0	22724726	0
40	1	4236444	2790
41	0	15442059	0
42	0	21488012	0
43	0	22708812	0
44	0	15403024	0
45	0	21437164	0
46	0	22703352	0
47	0	22006860	0
48	1	7654273	4975
49	0	20084314	0
50	1	1771361	784
51	1	2627552	1719
52	1	5734131	3156
53	0	19539896	0
54	1	13814009	8996
55	0	21357133	0
56	0	20871195	0
57	0	21719645	0
58	0	19508945	0
59	0	21529857	0
60	0	19282511	0
61	0	22678910	0
62	1	14710225	4844
63	0	22090654	0
64	0	21632851	0
65	1	9270420	6040
66	0	20344957	0
67	1	3901123	1282
68	0	20968463	0
69	0	21170499	0
70	0	21082921	0
71	0	21328618	0
72	1	3223367	1776
73	0	19835245	0
74	0	19846278	0
75	0	22740827	0
76	1	18672365	8672
77	0	17957220	0
78	0	20086649	0
79	0	19679655	0
80	0	18011278	0
81	1	402543	128
82	0	19093475	0
83	0	19591483	0
84	0	20098726	0
85	1	6247020	4071
86	0	21981040	0
87	0	21383323	0
88	0	15450305	0
89	0	19350999	0
90	1	673506	372
91	1	17232479	8337
92	1	11691510	6613
93	0	20134560	0
94	0	21274279	0
95	0	20739918	0
96	0	15398422	0
97	1	8394115	4045
98	0	20768446	0
99	0	19902903	0
100	0	19874655	0
101	0	22272160	0
102	0	19961922	0
103	0	20904987	0
104	0	20369075	0
105	0	19112342	0
106	0	22570832	0
107	0	20787626	0
108	0	18983123	0
109	0	21429798	0
110	0	20729726	0
111	0	17164368	0
112	0	20776356	0
113	0	20009660	0
114	0	19465752	0
115	0	20535681	0
116	0	19234766	0
117	0	20288472	0
118	1	3183770	2086
119	1	20553620	8572
120	1	7973826	5187
121	0	22761857	0
122	0	19077501	0
123	0	21272517	0
124	1	13468295	8773
125	1	3113362	2020
126	0	19912950	0
127	1	11483626	6093
128	1	2558405	1663
129	1	11204256	6407
130	0	19685996	0
131	1	5858974	2888
132	0	19071391	0
133	0	15416475	0
134	0	18674870	0
135	1	2485306	1618
136	1	13913378	7325
137	0	20059408	0
138	0	18830844	0
139	1	10876369	7083
140	0	18832576	0
141	1	15482474	8253
142	0	21201362	0
143	1	2676580	1759
144	1	11654795	7062
145	0	18918847	0
146	0	20056420	0
147	0	22223469	0
148	1	739268	476
149	1	9219769	6013
150	1	8183023	2906
151	0	22710734	0
152	1	7381697	4818
153	1	6478657	4201
154	0	15444726	0
155	0	19929212	0
156	0	21331365	0
157	0	19216846	0
158	0	22696502	0
159	0	15844796	0
160	1	3440770	1668
161	0	19682105	0
162	1	12720527	8287
163	0	18298434	0
164	0	20014789	0
165	1	2168116	1404
166	0	20992999	0
167	0	18377281	0
168	1	9710929	5025
169	1	11454106	5975
170	0	18432080	0
171	0	15478664	0
172	0	19092902	0
173	0	18880323	0
174	0	20170365	0
175	0	20212501	0
176	0	20112036	0
177	1	9725910	6335
178	0	21887080	0
179	1	11438733	7452
180	1	9853050	3311
181	0	20847462	0
182	0	19404087	0
183	0	19351793	0
184	0	22512641	0
185	1	8304100	5399
186	1	6570318	4283
187	0	22717346	0
188	1	5912063	3845
189	1	6907036	4028
190	0	19282235	0
191	0	19235667	0
192	0	19917337	0
193	0	15463492	0
194	0	20042806	0
195	1	12983489	8454
196	1	11677250	7610
197	0	22728538	0
198	0	21010437	0
199	0	18812295	0
200	0	20182784	0
201	0	21306972	0
202	1	11983054	7880
203	0	20589852	0
204	1	15116034	6749
205	1	5483706	2280
206	0	19842939	0
207	1	1533086	861
208	0	19205350	0
209	0	22717029	0
210	0	21626089	0
211	0	15476863	0
212	1	12554099	7376
213	1	7972440	5194
214	0	18951468	0
215	0	18940602	0
216	0	19500903	0
217	1	7244516	4719
218	1	18349809	9625
219	0	20209869	0
220	0	20519215	0
221	0	19635856	0
222	0	19075632	0
223	0	19931497	0
224	0	19446583	0
225	0	19844751	0
226	0	21051095	0
227	0	19001251	0
228	0	19337274	0
229	1	4220863	2745
230	0	15432458	0
231	1	1475714	960
232	0	19570589	0
233	0	18674243	0
234	0	19070835	0
235	0	19393081	0
236	0	19593642	0
237	0	19482713	0
238	0	19578261	0
239	1	820788	531
240	1	10005060	6526
241	0	15463408	0
242	0	19639219	0
243	1	311978	197
244	0	22757328	0
245	0	15437269	0
246	0	20773511	0
247	0	19787347	0
248	0	15445285	0
249	1	5797056	3143
250	0	19502941	0
251	0	19278884	0
252	0	21027819	0
253	1	10754901	7012
254	0	20333991	0
255	0	18907830	0
256	0	19987738	0
257	0	19693376	0
258	0	22738946	0
