# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 8
#
# run	success	duration[mus]	usedNa
0	0	22681980	0
1	1	4490497	2959
2	0	21061260	0
3	0	22252144	0
4	0	20200821	0
5	0	19128305	0
6	1	13357886	8782
7	0	19542330	0
8	1	7708735	4923
9	0	22822664	0
10	0	22834084	0
11	0	17015518	0
12	1	1180813	767
13	0	19971006	0
14	1	1821575	1195
15	0	22682954	0
16	0	16018838	0
17	0	21850627	0
18	1	9501384	6241
19	1	15036552	9886
20	1	1069001	700
21	0	20283008	0
22	0	22834483	0
23	1	2739861	1532
24	0	15418233	0
25	1	7911410	5196
26	0	15405807	0
27	0	20945754	0
28	0	22043767	0
29	0	20577995	0
30	0	22652516	0
31	0	17787203	0
32	0	19846447	0
33	1	11207296	7388
34	0	22225623	0
35	0	15395952	0
36	1	920044	460
37	1	1177503	764
38	0	20598042	0
39	0	19389729	0
40	0	19543968	0
41	0	22838030	0
42	0	19729580	0
43	1	12917787	8402
44	1	8674246	5711
45	1	4030416	2647
46	1	6632000	2160
47	0	22795394	0
48	0	22700000	0
49	0	19119888	0
50	0	19256877	0
51	0	19716499	0
52	1	3494462	1559
53	0	19423942	0
54	0	20860153	0
55	0	22482350	0
56	0	21594629	0
57	0	20923927	0
58	1	13342333	8782
59	0	19456433	0
60	0	22788598	0
61	0	15388791	0
62	1	14209701	6392
63	1	13010181	8471
64	0	19068601	0
65	1	12578645	4413
66	0	20075843	0
67	1	13870643	7818
68	0	19186731	0
69	0	21606164	0
70	0	21239280	0
71	1	10380976	6818
72	0	22827354	0
73	0	22058733	0
74	1	15062429	9753
75	0	20881042	0
76	0	19454058	0
77	0	20277664	0
78	1	10745299	6062
79	1	15773367	7786
80	0	21827727	0
81	0	19865723	0
82	0	19550655	0
83	0	20425133	0
84	0	15436441	0
85	1	12364208	6478
86	0	20867729	0
87	0	21181250	0
88	0	20812101	0
89	1	10344677	6810
90	1	12851063	8351
91	0	22059676	0
92	1	8074083	5324
93	0	21712890	0
94	0	15396668	0
95	0	19879823	0
96	0	19213026	0
97	0	19534771	0
98	0	17219462	0
99	1	6010321	3221
100	1	8386891	5479
101	1	8415359	5491
102	0	19179382	0
103	0	19826834	0
104	0	19725054	0
105	1	4049430	1332
106	0	22402894	0
107	0	15450538	0
108	0	19491543	0
109	0	19749205	0
110	0	15436706	0
111	1	15008717	7025
112	1	15309912	9946
113	0	20398093	0
114	1	5250190	3380
115	1	672645	435
116	0	20473705	0
117	1	3439104	2254
118	0	19678482	0
119	0	19994635	0
120	1	6149455	2392
121	0	19266739	0
122	0	22686671	0
123	0	15447824	0
124	1	7105446	2356
125	1	10583685	5432
126	1	10613832	5515
