# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 27
#
# run	success	duration[mus]	usedNa
0	0	18884818	0
1	1	1515340	979
2	1	5074604	2739
3	0	20029352	0
4	0	18792928	0
5	0	21260946	0
6	0	15887573	0
7	0	19462490	0
8	1	9475601	5477
9	1	5030136	2475
10	0	19565412	0
11	1	10580421	6903
12	0	15397842	0
13	0	19339679	0
14	1	5409889	3529
15	0	19364726	0
16	1	15526944	7077
17	0	21852673	0
18	0	21343837	0
19	0	18917541	0
20	0	18705698	0
21	0	19436035	0
22	0	20235621	0
23	1	8696664	5680
24	0	19389814	0
25	0	21099201	0
26	0	21149735	0
27	0	18578123	0
28	0	19994196	0
29	0	19364145	0
30	1	17509100	9006
31	1	16104478	8683
32	0	15397357	0
33	0	19228179	0
34	0	22698224	0
35	0	21569497	0
36	0	19883601	0
37	1	5678112	3703
38	0	20673655	0
39	0	20789644	0
40	1	806993	522
41	0	20266498	0
42	1	3910434	2549
43	1	3971135	1911
44	0	19856369	0
45	1	5714155	3729
46	0	18920235	0
47	0	19338968	0
48	1	10531839	6860
49	0	18911788	0
50	0	19123997	0
51	1	6431649	3889
52	0	18852748	0
53	0	19144327	0
54	1	8869749	5782
55	1	17532458	9741
56	0	19152186	0
57	0	19164204	0
58	1	18959302	9172
59	0	22692115	0
60	1	4814061	3150
61	1	15518506	5297
62	0	22702116	0
63	0	15388686	0
64	1	2534495	1653
65	0	22647921	0
66	0	21456877	0
67	0	15388978	0
68	0	20606668	0
69	0	15458832	0
70	0	20489262	0
71	1	4644240	3035
72	0	20341365	0
73	0	19275028	0
74	0	19568823	0
75	0	20253750	0
76	1	118476	74
77	0	22560966	0
78	0	15406231	0
79	0	20885469	0
80	0	19650466	0
81	1	11887367	5958
82	0	19668065	0
83	0	15400065	0
84	0	15396711	0
85	0	18707299	0
86	0	19666655	0
87	1	12162529	7752
88	1	13945530	7668
89	0	22684639	0
90	1	7906295	2760
91	1	9865624	6224
92	0	15411421	0
93	1	1324254	679
94	0	19274803	0
95	1	330678	212
96	0	19480610	0
97	0	15420082	0
98	0	18893108	0
99	1	8362051	4599
100	0	18765531	0
101	0	21457471	0
102	1	970993	423
103	0	22181939	0
104	1	3980704	2117
105	0	21201075	0
106	0	22581409	0
107	0	15380859	0
108	0	15411220	0
109	1	12833895	8442
110	0	15394918	0
111	0	19883932	0
112	0	15405579	0
113	1	1480078	962
114	0	20169982	0
115	0	19558281	0
116	1	1552610	615
117	0	19268081	0
118	0	18709835	0
119	0	15387689	0
120	0	18748203	0
121	0	15528428	0
122	0	18854382	0
123	0	19501457	0
124	0	18540230	0
125	1	2478587	1256
126	0	18636003	0
127	0	21715546	0
128	0	15778562	0
129	0	15380530	0
130	1	5961771	3889
131	1	1693612	1088
132	0	19918649	0
133	0	16874335	0
134	0	19657644	0
135	1	16510282	8466
136	0	20786472	0
137	0	19366719	0
138	0	18599834	0
139	0	20023890	0
140	1	7936954	5234
141	0	20221202	0
142	0	19775629	0
143	1	11586897	7528
144	0	19652545	0
145	0	20532283	0
146	0	15413569	0
147	0	19419256	0
148	0	20798450	0
149	1	2657409	1751
150	0	15379462	0
151	1	6282864	4074
152	0	15401186	0
153	0	19062464	0
154	1	13842297	9044
155	0	18251749	0
156	0	15397922	0
157	0	20025381	0
158	1	7877051	5150
159	0	17487264	0
160	1	6488458	4285
161	1	9125306	4322
162	0	20515615	0
163	1	3673614	1532
164	0	15467189	0
165	0	19185871	0
166	0	19505167	0
167	0	18827433	0
168	1	14344014	8265
169	0	18726998	0
170	0	18811092	0
171	0	15415024	0
172	1	25956	7
173	0	19015783	0
174	0	19858958	0
175	1	15775077	8054
176	0	22584779	0
177	0	21400025	0
178	1	6904880	4509
179	0	21050911	0
180	0	20092978	0
181	1	12315982	7846
182	0	18897820	0
183	0	20920275	0
184	1	8588674	2859
185	0	20732839	0
186	0	20620022	0
187	0	15404690	0
188	0	20268529	0
189	0	21296795	0
190	0	19146983	0
191	0	19110086	0
192	0	19702949	0
193	1	14605724	9607
194	1	3081383	2024
195	0	22268149	0
196	0	16689164	0
197	0	15403976	0
198	1	2360304	1527
199	1	5569007	3663
200	1	7441944	3472
201	1	2306937	1499
202	0	15457573	0
203	0	15403377	0
204	0	18974943	0
205	0	21547245	0
206	1	14524222	9441
207	0	19999133	0
208	1	5482689	3567
209	0	22686622	0
210	1	4366403	2825
211	1	10500235	6295
212	0	19539802	0
213	0	19475292	0
214	0	21723798	0
215	0	22249342	0
216	0	19266023	0
217	0	19537665	0
218	0	20445000	0
219	0	20599368	0
220	0	16343319	0
221	0	21219086	0
222	1	10309220	5345
223	0	18961213	0
224	0	18906907	0
225	0	19635795	0
226	0	20001996	0
227	0	22753397	0
228	1	11248971	7392
229	0	22330648	0
230	0	21489582	0
231	0	15404585	0
232	0	20853560	0
233	1	10120282	6553
234	0	15372355	0
235	0	20519268	0
236	0	21624324	0
237	0	22384940	0
238	0	22818243	0
239	1	4367814	1970
240	0	22822542	0
241	1	137361	85
242	0	21777257	0
243	1	2507160	1627
244	0	20093422	0
245	0	21324630	0
246	0	15388363	0
247	0	19737422	0
248	1	4116770	2704
249	1	13644592	8983
250	0	20243933	0
251	0	19723227	0
252	1	14813111	9562
253	1	17996292	8806
254	0	21319444	0
255	1	4301985	2709
256	1	6928963	4557
257	1	18404978	8675
258	1	16861434	8451
259	0	19503168	0
260	0	15458076	0
261	0	19545114	0
262	1	11580072	7549
263	1	10600284	5555
264	0	19493162	0
265	0	15392577	0
266	0	19516018	0
267	0	22326439	0
268	1	11578298	7563
269	0	22690515	0
270	0	20771838	0
271	0	21624870	0
272	1	495515	320
273	1	14240011	9290
274	0	22677552	0
275	0	15387488	0
276	0	20835159	0
277	1	5619612	3675
278	0	20062805	0
