# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1
#
# run	success	duration[mus]	usedNa
0	0	15404196	0
1	0	19456240	0
2	0	19342520	0
3	0	15424555	0
4	1	13037739	6093
5	0	17313032	0
6	0	19562741	0
7	0	20429190	0
8	1	10988555	5907
9	0	19089748	0
10	0	19134573	0
11	0	15440228	0
12	0	19140990	0
13	0	18935801	0
14	0	20648259	0
15	0	17995640	0
16	0	19945413	0
17	0	21271431	0
18	0	18171480	0
19	1	13475619	7211
20	0	19713848	0
21	1	2628929	1458
22	0	20012100	0
23	0	20888984	0
24	0	20542364	0
25	0	20066146	0
26	0	21435260	0
27	0	15441967	0
28	0	21083230	0
29	0	15431292	0
30	1	9682466	6309
31	0	20254218	0
32	1	14058753	7943
33	0	19971149	0
34	0	19923425	0
35	1	3735168	2451
36	1	2286732	1481
37	1	8999437	5818
38	1	13989808	8026
39	0	19777136	0
40	1	3168251	2078
41	0	22745793	0
42	1	12553979	8218
43	0	22806406	0
44	0	22810984	0
45	0	19877790	0
46	0	19817701	0
47	0	21520655	0
48	0	20695130	0
49	0	19361981	0
50	0	18960205	0
51	1	6707897	4405
52	0	19964922	0
53	0	19334120	0
54	0	18800718	0
55	0	19506658	0
56	1	5091153	3316
57	0	19198840	0
58	0	18434193	0
59	1	4638031	3009
60	0	22584060	0
61	0	15424974	0
62	1	8047087	5296
63	1	4372034	2871
64	1	4412018	2734
65	0	19843567	0
66	1	6615387	4343
67	0	22571762	0
68	0	18673857	0
69	1	4163836	2730
70	0	21002653	0
71	0	20887774	0
72	0	22690319	0
73	0	20954816	0
74	0	20419499	0
75	0	19530575	0
76	0	22576020	0
77	1	3289061	1423
78	1	7660547	5041
79	0	18980018	0
80	0	19928582	0
81	1	8365296	5484
82	0	20158143	0
83	0	20136265	0
84	0	21544859	0
85	0	19511870	0
86	0	22655463	0
87	1	6354782	4118
88	0	22667223	0
89	0	20819751	0
