# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1000
#
# run	success	duration[mus]	usedNa
0	0	19094517	0
1	0	18946436	0
2	1	14589810	6827
3	0	19078733	0
4	0	20446170	0
5	0	20063472	0
6	0	19399425	0
7	0	20068310	0
8	1	98522	55
9	1	9595092	6260
10	0	20786294	0
11	0	18979410	0
12	0	18829319	0
13	1	124720	36
14	1	10021509	6515
15	0	22528700	0
16	0	22166633	0
17	1	7837087	5097
18	0	15430378	0
19	0	15413399	0
20	0	20580629	0
21	0	15442568	0
22	0	19746005	0
23	0	19525965	0
24	0	19695624	0
25	0	20720007	0
26	1	3661119	2387
27	1	11956782	5604
28	0	18910175	0
29	1	14098634	6176
30	0	22311812	0
31	0	21254576	0
32	1	438099	284
33	0	21493336	0
34	0	15419191	0
35	0	20608612	0
36	0	15994738	0
37	0	15415166	0
38	0	20629072	0
39	1	32700	15
40	1	9604855	6316
41	0	15546764	0
42	0	20909384	0
43	1	12433625	8115
44	0	18734144	0
45	1	12977530	8457
46	0	19847394	0
47	0	22607102	0
48	0	22293285	0
49	1	11286034	7443
50	0	22625174	0
51	0	21613236	0
52	0	20665555	0
53	0	15420758	0
54	1	4661347	3041
55	1	12830123	8361
56	0	19736980	0
57	1	2140349	979
58	1	14902999	7134
59	1	2914186	1893
60	0	22008519	0
61	0	20674679	0
62	0	15405037	0
63	0	17585066	0
64	0	19694928	0
65	0	21784950	0
66	1	15299578	9761
67	0	19303247	0
68	0	19664803	0
69	0	22378511	0
70	1	8372084	5504
71	0	20455263	0
72	1	2189389	1147
73	0	19297694	0
74	0	19750052	0
75	0	19941698	0
76	0	20579538	0
77	0	15840457	0
78	0	19496203	0
79	0	19385107	0
80	0	19973413	0
81	0	15398604	0
82	0	18710848	0
83	0	19773910	0
84	0	20979267	0
85	1	12544107	8168
86	1	3358151	2183
87	0	19528503	0
88	0	19935401	0
89	1	18468889	8745
90	0	21872696	0
91	0	20611516	0
92	1	9795359	6375
93	1	1493298	980
94	0	21711133	0
95	0	15438341	0
96	0	19179741	0
97	0	21821699	0
98	0	17775188	0
99	0	19989807	0
100	1	6162844	4035
101	0	18995442	0
102	0	19288876	0
103	0	18910574	0
104	1	7376218	4853
105	0	22591000	0
106	0	21526114	0
107	0	15402278	0
108	0	15419193	0
109	0	22842021	0
110	0	21833138	0
111	0	20832990	0
112	0	19050619	0
113	1	10771573	6977
114	1	6094490	3551
115	0	18903339	0
116	1	8022108	3969
117	0	19007611	0
118	0	18804375	0
119	0	15404302	0
120	1	12479056	7873
121	0	19045012	0
122	0	22534626	0
123	0	15479936	0
124	0	22812320	0
125	1	16855469	8109
126	1	522997	341
127	1	7592925	4911
128	0	17206017	0
129	1	11959579	3887
130	0	22223442	0
131	1	13803187	9067
132	0	22693215	0
133	1	9140363	4862
134	0	21231388	0
135	0	20271377	0
136	0	20530611	0
137	0	20067130	0
138	0	20498857	0
139	0	15415131	0
140	0	15406767	0
141	0	20856761	0
142	0	19707079	0
143	0	22870216	0
144	0	19073847	0
145	1	6207413	3983
146	1	8087194	3605
147	0	19317692	0
148	0	22015369	0
149	0	19331525	0
150	1	3855497	2521
151	0	20003960	0
152	0	21254886	0
153	0	21587081	0
154	0	22844413	0
155	0	15453172	0
156	0	22435535	0
157	0	19512760	0
158	0	18598217	0
159	1	5837902	2624
160	0	21404582	0
161	1	10629959	6907
162	1	9798059	4893
163	0	19479852	0
164	0	18621134	0
165	0	19849667	0
166	0	16587763	0
167	1	3494789	1667
168	0	20018560	0
169	0	19182661	0
170	0	18099199	0
171	0	21164849	0
172	0	19139562	0
173	0	19550898	0
174	0	19668171	0
175	1	16806877	9537
176	0	20132635	0
177	0	19834932	0
178	0	19412041	0
179	0	15460890	0
180	0	19439637	0
181	0	15415976	0
182	0	15406210	0
183	1	8620219	5554
184	0	15423300	0
185	0	18982964	0
186	0	21111506	0
187	0	16150400	0
188	1	7074951	4611
189	1	2295781	1498
190	0	22618718	0
191	0	20902115	0
192	0	22128412	0
193	0	20103159	0
194	0	20144439	0
195	0	21334208	0
196	0	15447514	0
197	1	19056780	9377
198	1	13731149	8949
199	1	6213441	4053
200	0	22160194	0
201	0	20554384	0
202	0	19386429	0
203	1	2382913	1552
204	0	19863823	0
205	0	19747125	0
206	0	15409241	0
207	0	19483884	0
208	0	15417770	0
209	0	15435626	0
210	0	19287432	0
211	0	20073122	0
212	0	20036210	0
213	0	18746416	0
214	0	19153972	0
215	0	15509727	0
216	0	19464871	0
217	0	19204115	0
218	0	19369061	0
219	0	19826663	0
220	1	16361246	7524
221	1	97452	60
222	0	22098466	0
223	0	19700693	0
224	0	20500511	0
225	1	6069776	3952
226	0	19423971	0
227	1	5099622	2119
228	0	15411369	0
229	0	19412145	0
230	1	9423963	6161
231	1	1323529	788
232	0	19795434	0
233	1	8780087	4233
234	1	8841208	5769
235	0	22519781	0
236	0	20923383	0
237	1	19949644	8200
238	0	22739294	0
239	0	19353603	0
240	0	20773411	0
241	1	13157039	8545
242	0	21452772	0
243	0	21255554	0
244	0	19679037	0
245	1	9809526	6397
246	0	19695067	0
247	0	19122332	0
248	0	18695817	0
249	0	21555684	0
250	1	2140493	1406
251	0	15417600	0
252	1	3396016	1639
253	1	15053584	7992
254	0	19245115	0
255	1	8813707	4679
256	1	2191579	1255
257	1	13883035	7127
258	0	15470802	0
259	1	11433945	6389
260	0	19350592	0
261	1	5462246	3559
262	0	19725022	0
263	1	16265034	8924
264	0	21060410	0
265	1	5056866	3295
266	1	8607088	5601
267	1	4849890	3165
268	1	5166697	3366
269	0	22194482	0
270	1	9055541	5909
271	0	15438380	0
272	1	11672911	7602
273	0	20741821	0
274	1	8191957	5405
275	0	20447355	0
276	0	18253542	0
277	0	19282188	0
278	0	22502060	0
279	1	4945584	3227
280	0	18281481	0
281	0	15414656	0
282	0	20554482	0
283	1	6783873	2236
284	0	22393999	0
285	1	3536767	2304
286	0	20058158	0
287	0	22111025	0
288	0	22098494	0
289	0	21601317	0
290	0	19723837	0
291	0	22821541	0
292	0	22302263	0
293	0	18871462	0
294	0	22808033	0
295	1	3206125	1742
296	0	18517724	0
297	0	19354402	0
298	1	4846600	3186
299	0	21574158	0
300	1	5837516	3805
301	0	19341873	0
302	0	21061351	0
303	1	2288889	749
304	0	20344063	0
305	1	1244277	801
306	1	14026008	9157
307	0	19177251	0
308	1	10030820	6534
309	0	21406383	0
310	1	11611513	7545
311	1	10851948	5051
312	1	14392803	9394
313	0	15421093	0
314	0	19640913	0
315	0	15416339	0
316	0	19247331	0
317	0	18946714	0
318	1	7607273	4299
319	1	7676772	5020
320	0	19514254	0
321	1	23994	12
322	0	19825911	0
323	1	14523019	9462
324	1	1955066	1271
325	0	19851867	0
326	0	20048347	0
327	0	20061652	0
328	1	15407796	6831
329	0	22606980	0
330	0	21068941	0
331	0	19303730	0
332	0	19908180	0
333	0	19444534	0
334	1	1055220	455
335	0	18670350	0
336	0	15405658	0
337	0	19788398	0
338	0	22061814	0
339	0	20669597	0
340	0	20863418	0
341	0	18748166	0
342	0	19987080	0
343	0	19350328	0
344	0	19515373	0
345	0	19467797	0
346	0	15456311	0
347	1	10433622	6761
348	1	2307727	1513
349	0	19582052	0
350	1	2645897	1193
351	1	7376070	4837
352	0	19255499	0
353	0	18898848	0
354	0	19173625	0
355	1	13226535	8701
356	1	5714674	3384
357	0	20503301	0
358	0	22819961	0
359	1	19816116	9536
360	0	21415108	0
361	0	20726199	0
362	1	1058160	687
363	0	20005817	0
364	0	21141592	0
365	1	5527360	3400
366	1	12782093	7360
367	1	8203411	3805
368	0	17470669	0
369	0	19147510	0
370	1	572118	367
371	0	22727831	0
372	0	19607356	0
373	0	15407994	0
374	1	12528805	8157
375	0	19929945	0
376	1	9920469	6471
377	0	19354957	0
378	0	19009501	0
379	1	8054705	5291
380	1	13990214	9048
381	1	14431725	9486
382	1	11778538	7319
383	0	21550469	0
384	0	15440187	0
385	0	19115610	0
386	0	19659551	0
387	1	330699	213
388	0	19235026	0
389	0	16106599	0
390	1	184605	118
391	0	19187003	0
392	1	8812742	5712
393	0	20053396	0
394	0	15410471	0
395	1	12596506	5810
396	0	19261930	0
397	0	20850264	0
398	0	20765897	0
399	0	19885641	0
400	0	20872542	0
401	1	11381379	6698
402	0	19530465	0
403	0	20083655	0
404	0	20117933	0
405	1	10068111	6604
406	0	22429951	0
407	0	20521454	0
408	1	14741936	9439
409	1	18486989	9914
410	0	15433897	0
411	0	19931070	0
412	0	19741956	0
413	0	15474292	0
414	0	20188964	0
415	0	15406221	0
416	1	6789773	3190
417	0	16772841	0
418	0	21510379	0
419	0	21215766	0
420	0	15484579	0
421	1	9706079	6303
422	0	22398840	0
423	1	3620591	2371
424	1	18519428	9039
425	1	5285351	2310
426	1	219048	114
427	0	19307115	0
428	0	19194520	0
429	0	19226732	0
430	0	22718103	0
431	0	19749798	0
432	0	18109509	0
433	1	2233936	1466
434	0	19168327	0
435	0	19679289	0
436	1	8721352	5733
437	0	19054856	0
438	1	14380688	9319
439	0	22818045	0
440	0	17032558	0
441	1	16721582	9434
442	0	22851064	0
443	0	18538663	0
444	0	22821837	0
445	0	15413378	0
446	1	9848080	4817
447	0	19727691	0
448	0	19880012	0
449	1	12359234	5680
450	0	15450752	0
451	1	5275948	3468
452	1	10701969	7052
453	0	19622691	0
454	0	15425136	0
455	1	1599791	1045
456	0	19791947	0
457	1	4760050	1677
458	0	22571086	0
459	1	7219603	4712
460	0	20514422	0
461	0	19856859	0
462	1	10496480	6835
463	1	11342446	6700
464	0	16440690	0
465	0	19210278	0
466	0	15408547	0
467	0	19328659	0
468	1	5876673	2913
469	0	19175418	0
470	0	20269074	0
471	0	20372497	0
472	0	15419226	0
473	1	1309153	851
474	0	18461364	0
475	0	18966402	0
476	0	18573069	0
477	1	13979405	9109
478	1	7867893	4391
479	0	18660773	0
480	0	21246479	0
481	1	12003966	6463
482	1	6139061	3112
483	0	19044654	0
484	0	18864027	0
485	0	22563621	0
486	0	21794064	0
487	0	22620811	0
488	1	20559024	9787
489	1	11426033	5899
490	1	3174883	2064
491	1	11295849	7345
492	1	5713119	2680
493	0	19666065	0
494	0	19148372	0
495	0	20566013	0
496	1	14814148	8865
497	0	22450406	0
498	0	15969856	0
499	1	12005864	7810
500	0	21180253	0
501	0	15458171	0
502	0	18978304	0
503	0	18776387	0
504	0	22009916	0
505	0	21589416	0
506	0	20163544	0
507	1	3107409	1444
508	0	20483497	0
509	0	19732835	0
510	1	17342133	8525
511	0	19966540	0
512	1	803473	527
513	0	15404749	0
514	0	19892807	0
515	0	19321832	0
516	0	20033145	0
517	0	19615524	0
518	1	7163105	4706
519	0	21038257	0
520	0	22439005	0
521	0	20878487	0
522	1	11055238	7252
523	0	20026717	0
524	0	15433391	0
525	0	19269516	0
526	1	452707	287
527	0	15490598	0
528	1	2084049	1359
529	0	19535260	0
530	0	19426398	0
531	1	14561269	9499
532	0	19404242	0
533	0	19346677	0
534	0	19349753	0
535	1	1334107	868
536	0	19564432	0
537	0	19286064	0
538	1	1174847	763
539	0	19769559	0
540	0	19244289	0
541	0	19261147	0
542	0	18837142	0
543	1	11523726	7581
544	0	19241132	0
545	0	22842688	0
546	0	15434220	0
547	0	19727545	0
548	0	20061299	0
549	0	20343798	0
550	0	19699215	0
551	1	10479712	5805
552	1	4202035	2001
553	0	22000290	0
554	0	19932810	0
555	1	10235160	6740
556	0	19785907	0
557	0	19223592	0
558	0	19102411	0
559	1	13943007	9157
560	0	20798772	0
561	0	20656330	0
562	1	8744869	5751
563	0	21045970	0
564	1	1089381	705
565	0	22557474	0
566	0	21512826	0
567	0	17709120	0
568	0	19384119	0
569	0	21922741	0
570	0	19592837	0
571	0	21624907	0
572	0	20292539	0
573	0	19516666	0
574	1	11221101	7370
575	1	11077322	7278
576	0	20600143	0
577	0	21691221	0
578	0	18726645	0
579	1	3095058	1766
580	0	19963482	0
581	0	19929306	0
582	1	4069831	2653
583	0	21706881	0
584	1	5027812	3298
585	0	19443036	0
586	1	6496870	4243
587	0	20786363	0
588	1	3310652	2157
589	1	4796817	3123
590	1	4547315	2617
591	1	8939163	4980
592	1	13237465	8339
593	0	20184562	0
594	0	19905962	0
595	0	18659067	0
596	1	8203673	5349
597	0	18635834	0
598	0	19955096	0
599	0	20758668	0
600	0	20541884	0
601	0	20866734	0
602	0	16595026	0
603	0	20683601	0
604	0	20622432	0
605	0	20390659	0
606	1	12700932	8292
607	0	21139692	0
608	0	20200933	0
609	0	21273308	0
610	0	22536784	0
611	1	14105085	9250
612	1	7430048	4885
613	0	19680336	0
614	0	22405200	0
615	1	5552920	3614
616	0	20665959	0
617	1	2014439	1324
618	0	22693588	0
619	1	4537696	2957
620	0	18897841	0
621	1	7696696	5013
622	0	20489230	0
623	0	20344080	0
624	0	19893194	0
625	0	18528687	0
626	0	22197489	0
627	0	21045819	0
628	1	6670516	4404
629	1	11750331	5782
630	0	19369209	0
631	0	15442913	0
632	0	18767649	0
633	0	15416540	0
634	0	20493067	0
635	0	18802954	0
636	1	10488974	6805
637	0	22517163	0
638	1	5872267	3836
639	1	7018394	4582
640	0	19022960	0
641	0	20422860	0
