# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 343
#
# run	success	duration[mus]	usedNa
0	0	15382762	0
1	0	19592276	0
2	1	4910733	3199
3	1	8774179	5733
4	0	22282312	0
5	0	20955351	0
6	0	22695680	0
7	1	347090	145
8	0	20150833	0
9	0	20164465	0
10	0	19496283	0
11	0	20287362	0
12	0	19331167	0
13	0	18395417	0
14	1	5884142	3833
15	1	1311897	764
16	0	21603395	0
17	0	19850807	0
18	1	18255427	9607
19	0	19269354	0
20	1	11286938	7374
21	0	18788518	0
22	1	8209739	5360
23	0	19566299	0
24	1	15902448	7577
25	0	19491287	0
26	1	7071049	4600
27	1	4504674	2135
28	0	20622382	0
29	0	15385007	0
30	0	19961173	0
31	1	2576996	1181
32	1	4504392	2938
33	0	19274465	0
34	1	7690440	4099
35	0	19842380	0
36	0	19912400	0
37	0	19480866	0
38	1	506340	165
39	1	7663069	5003
40	0	18405735	0
41	1	10997440	7160
42	0	15394990	0
43	0	18398897	0
44	0	20391221	0
45	1	16064428	6130
46	0	19619148	0
47	0	19469553	0
48	0	18808620	0
49	0	20560185	0
50	0	19565751	0
51	0	15380766	0
52	0	19702579	0
53	0	18737723	0
54	0	15436424	0
55	0	19552688	0
56	0	22634127	0
57	1	12131581	7952
58	0	22654621	0
59	1	16609506	7374
60	1	15447742	7354
61	0	19430492	0
62	0	22783444	0
63	0	20959210	0
64	0	19519205	0
65	0	15389483	0
66	0	19333800	0
67	1	10051273	6385
68	0	22676414	0
69	1	1546049	1006
70	0	21617861	0
71	0	16782819	0
72	0	21464031	0
73	0	22772898	0
74	1	11755972	7628
75	1	7606321	4191
76	1	13976241	9213
77	0	19757154	0
78	1	1369742	899
79	0	21517968	0
80	0	22422330	0
81	0	22680484	0
82	1	2177722	1104
83	0	22786233	0
84	0	22823750	0
85	0	22662252	0
86	0	21581840	0
87	1	4557534	2990
88	0	15384583	0
89	0	19518580	0
90	0	21657334	0
91	1	1804329	1167
92	0	20923752	0
93	0	19776914	0
94	1	14690034	6875
95	0	19607777	0
96	0	22802403	0
97	0	20720591	0
98	1	12251559	7960
99	1	11665312	6541
100	0	22219220	0
101	0	15396027	0
102	0	20682157	0
103	1	8220882	5406
104	0	15412599	0
105	1	8861442	5832
106	0	19197601	0
107	0	21009756	0
108	0	19609750	0
109	0	15404582	0
110	0	19850270	0
111	0	15386788	0
112	0	18988899	0
113	0	22634552	0
114	0	16189026	0
115	0	21148316	0
116	1	10022508	6582
117	0	20618132	0
118	1	16063406	8233
119	1	11038263	5096
120	0	19855107	0
121	1	6101002	3922
122	0	15840853	0
123	0	22286784	0
124	1	5211446	3430
125	0	20572057	0
126	0	22033341	0
127	0	21969555	0
128	0	21433772	0
129	0	22803748	0
130	1	3599668	2367
131	0	20434500	0
132	0	21645294	0
133	0	22261335	0
134	1	8884506	5840
135	0	20993279	0
136	0	18790252	0
137	0	19007963	0
138	0	18911503	0
139	0	21333528	0
140	0	19226968	0
141	0	20547309	0
142	0	21107178	0
143	1	15437308	8424
144	1	5572014	3635
145	1	1785075	1171
146	0	17896273	0
147	0	18751537	0
148	0	15376487	0
149	0	19477367	0
150	0	19801836	0
151	0	19289180	0
152	1	6079411	3931
153	0	19309881	0
154	0	19241331	0
155	1	3553789	2315
156	1	10891583	5415
157	0	19287239	0
158	0	15534382	0
159	0	19071316	0
160	0	18786552	0
161	1	12572002	8210
162	0	18589452	0
163	1	16052649	5575
164	0	15395364	0
165	0	17515789	0
166	1	10397932	6472
167	1	15710176	8751
168	0	19097956	0
169	1	17767710	9051
170	1	2951136	1695
171	0	19322218	0
172	0	18461371	0
173	0	15420402	0
174	0	19184009	0
175	0	21615543	0
176	0	21921497	0
177	0	22071598	0
178	0	20214079	0
179	0	20762399	0
180	1	14273569	9312
181	0	20233347	0
182	1	13919014	7579
183	1	17925350	8105
184	1	12833196	7682
185	1	2544518	1671
186	0	19380426	0
187	0	20124331	0
188	1	5183481	2351
189	0	19089373	0
190	0	19400990	0
191	0	20731562	0
192	0	20088857	0
193	0	15393607	0
194	1	11451435	7507
195	0	18886266	0
196	0	15389356	0
197	1	7215101	4698
198	0	19198031	0
199	1	3876340	2364
200	0	19370592	0
201	0	22646961	0
202	0	16516005	0
203	1	11330760	7402
204	1	9122559	5976
205	0	19890385	0
206	0	17244931	0
207	0	19599636	0
208	0	18727372	0
209	0	19037064	0
210	1	2497146	1624
211	1	3323595	2170
212	0	19286062	0
213	0	19258430	0
214	1	3248794	2009
215	0	16266053	0
216	1	4903672	2616
217	0	20533591	0
218	0	20993769	0
219	0	15530392	0
220	0	19139453	0
221	0	19407198	0
222	0	16760659	0
223	0	19220498	0
224	1	3876604	2553
225	0	15376964	0
226	1	2300573	1497
227	0	19017240	0
228	0	18967297	0
229	1	7976488	5206
230	0	18788223	0
231	0	18590558	0
232	0	18559694	0
233	0	15390938	0
234	0	18051872	0
235	0	19044259	0
236	0	19294580	0
237	0	15388923	0
238	0	15431246	0
239	0	19650355	0
240	0	15382649	0
241	0	18769400	0
242	0	18995091	0
243	1	5691838	2355
244	0	22693850	0
245	0	16815207	0
246	0	15409170	0
247	0	19591165	0
248	0	15421552	0
249	1	16999153	9268
250	0	20115702	0
251	0	19096643	0
252	0	19949269	0
253	0	22702348	0
254	0	21527602	0
255	1	8027937	5220
256	1	14321415	9369
257	0	15405724	0
258	1	12191573	7479
259	0	19883324	0
260	0	19886304	0
261	0	20172957	0
262	0	19563282	0
263	0	19051158	0
264	0	21623901	0
265	0	17201098	0
266	0	21788859	0
267	0	19216257	0
268	1	13536068	7686
269	0	15404264	0
270	0	20054639	0
271	0	20037411	0
272	0	20072593	0
273	0	15370747	0
274	0	20182343	0
275	1	3037169	1347
276	1	14874818	7521
277	0	18884842	0
278	0	19057789	0
279	1	17551444	9724
280	1	9052529	5907
281	0	19100559	0
282	0	20365400	0
283	0	20369086	0
284	0	22475528	0
285	1	9242958	6002
286	1	11941862	7373
287	0	19989405	0
288	1	15733844	9147
289	0	21686450	0
290	1	13609061	8876
291	1	2826306	1686
292	1	833870	376
293	1	11152527	7325
294	1	8143165	5316
295	0	19373627	0
296	1	3248212	1736
297	0	19480710	0
298	1	7517772	4903
299	0	19026782	0
300	0	19105884	0
301	0	18553494	0
302	0	21139633	0
303	0	22694159	0
304	0	20203551	0
305	1	12649474	8376
306	0	19549235	0
307	0	15568544	0
308	1	4166408	2214
309	1	16078186	7544
310	0	20115324	0
311	0	19811639	0
312	0	19258829	0
313	0	22606821	0
314	0	15425828	0
315	0	19756788	0
316	0	20483072	0
317	0	19968408	0
318	0	18650713	0
319	0	15380148	0
320	0	19631965	0
321	0	21958749	0
322	0	20327510	0
323	0	21756825	0
324	0	20302584	0
325	0	20643881	0
326	1	8822864	3707
327	0	19630015	0
328	1	15804716	7249
329	0	19424124	0
330	0	21370799	0
331	1	6565669	3102
332	0	19719599	0
333	1	370673	233
334	0	22647680	0
335	0	20244532	0
336	0	22635230	0
337	0	22726677	0
338	1	3615552	2380
339	1	14423562	9435
340	1	17608447	9872
341	1	2312013	1198
342	1	3248234	1590
343	0	19820683	0
344	0	19132066	0
345	0	15394264	0
346	0	18774775	0
347	1	1563929	887
348	0	19487415	0
349	0	21650931	0
350	0	21941301	0
351	0	19760477	0
352	1	5495074	3556
353	0	19306722	0
354	0	16935787	0
355	1	9354952	6107
356	0	19054592	0
357	1	2713090	1754
358	0	18953456	0
359	0	20149530	0
360	0	20692409	0
361	0	19328657	0
362	0	18847453	0
363	0	20427492	0
364	1	5911324	2423
365	0	19484701	0
366	0	19937464	0
367	0	20285821	0
368	1	13561302	7111
369	0	19237791	0
370	0	19285594	0
371	0	19549515	0
372	0	19706543	0
373	1	10900078	5662
374	0	20095777	0
375	1	11343248	6445
376	0	22430374	0
377	1	4489353	1810
378	0	15394107	0
379	0	19909040	0
380	0	19814372	0
381	1	16483982	8624
382	1	13529741	6538
383	0	20530377	0
384	1	10027940	6542
385	0	18927319	0
386	0	19989100	0
387	0	19407489	0
388	0	21660534	0
389	0	20707302	0
390	0	20129594	0
391	0	15406216	0
392	1	9366600	4139
393	0	19602888	0
394	1	7622433	3844
395	1	8966736	4357
396	1	4307345	2814
397	1	11910212	6344
398	0	20342976	0
399	0	19998707	0
400	1	9257245	6080
401	0	22718511	0
402	1	7520681	4904
403	0	22697567	0
404	0	20478694	0
405	1	5690890	2805
406	0	22665339	0
407	0	20922666	0
408	0	19311812	0
409	0	21057592	0
410	0	22690446	0
411	0	20954601	0
412	0	21559281	0
413	0	19889808	0
414	1	9440640	3272
415	0	21035322	0
416	0	22654949	0
417	1	17820537	7141
418	1	10035805	4566
419	0	20635766	0
420	0	19558411	0
421	0	18762025	0
422	1	5558384	3576
423	0	22254532	0
424	0	20853367	0
425	1	5509774	3597
426	1	11622859	7605
427	1	5180234	2027
428	0	19604298	0
429	0	20129490	0
430	0	21057918	0
431	0	19116932	0
432	0	15390011	0
433	1	11372775	7422
434	0	18865977	0
435	0	20740136	0
436	1	3100390	1878
437	0	19004946	0
438	0	21396524	0
439	0	16309494	0
440	0	22771542	0
441	0	15431390	0
442	0	21058190	0
443	1	491666	192
444	0	22739196	0
445	1	15271429	9937
446	1	5456140	3537
447	0	22829593	0
448	0	21015831	0
449	1	4477716	2066
450	1	1249739	811
451	1	13567609	8834
452	0	19520515	0
453	1	3522539	2292
454	1	12829052	6599
455	0	15436441	0
456	0	20021601	0
457	0	22673832	0
458	0	20606691	0
459	0	15389051	0
460	0	18971207	0
461	0	17964130	0
462	0	20210985	0
463	1	3008153	1581
464	1	9132043	5990
465	1	4890948	3217
466	0	21982473	0
467	0	20736523	0
468	0	19784100	0
469	0	18682237	0
470	1	5835593	2676
471	0	21812571	0
472	0	22393614	0
473	0	20491290	0
474	1	9920449	5298
475	0	19501607	0
476	1	8732704	4272
477	0	19642616	0
478	0	21154574	0
479	1	19126037	9637
480	1	1905543	712
481	0	19059332	0
482	0	20338436	0
483	1	13600039	4774
484	1	13013129	6042
485	0	22738446	0
486	1	11807019	7785
487	0	20693758	0
488	0	21322043	0
489	0	21005028	0
490	0	21672273	0
