# N  = 123920758
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 283.196
#
# run	success	duration[mus]	usedSteps
0	1	350527684	0
1	1	77194559	617924345
2	0	351467950	0
3	1	77027501	616431571
4	1	77269300	618918912
5	1	77495151	619880303
6	1	65583209	535866117
7	1	218946090	1038432971
8	1	62077327	511066921
9	1	78938636	630388361
