# N  = 51317
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 61.1343
#
# run	success	duration[mus]	usedSteps
0	1	9708360	136183704
1	1	10377213	149788066
2	1	9214785	133558331
3	1	9268267	134220024
4	1	9271989	146237839
5	1	9249307	141806459
6	1	9219989	133458845
7	1	9230310	132869831
8	1	9193344	132952159
9	1	9257604	133583624
