# N  = 7526
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 33.4686
#
# run	success	duration[mus]	usedSteps
0	1	2435622	45874023
1	1	2450334	46155630
2	1	2472936	46363333
3	1	2470063	46156995
4	1	3423889	55157056
5	1	3112008	49781901
6	1	3503195	56262216
7	1	2449825	45847312
8	1	2476773	46240385
9	1	2456734	45736669
