# N  = 9558
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 41.4782
#
# run	success	duration[mus]	usedSteps
0	1	2208217	39642720
1	1	2170541	39062164
2	1	2180412	39543620
3	1	2163677	39172024
4	1	2174749	39290231
5	1	2169659	39120901
6	1	2548245	39542370
7	1	3172922	48723586
8	1	2167479	38977494
9	1	2450578	37821444
