# N  = 781
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 15.7331
#
# run	success	duration[mus]	usedSteps
0	1	4207825	51455104
1	1	4261418	52242013
2	1	4232475	51774489
3	1	4250455	51713033
4	1	4265160	51876001
5	1	4257999	52029569
6	1	4282654	52247708
7	1	4253020	51968025
8	1	4242442	52028249
9	1	4224074	51611077
