# N  = 25375820
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 225.78
#
# run	success	duration[mus]	usedSteps
0	1	187438052	649240834
1	0	232637559	0
2	1	175070782	694262371
3	0	233861588	0
4	1	167936867	849381140
5	1	170159517	711414562
6	1	187774666	607255277
7	1	158741914	693710813
8	1	188578122	644574038
9	1	211008707	432849040
