# N  = 536644
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 117.283
#
# run	success	duration[mus]	usedSteps
0	1	81029828	213977459
1	1	78897097	207825594
2	1	76607991	307776820
3	1	75366891	216278781
4	1	75697788	213729110
5	1	77091760	303196614
6	1	75269502	306420380
7	1	75297863	216824775
8	1	80887912	211200981
9	1	82684080	212064533
