# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 2744
#
# run	success	duration[mus]	usedNa
0	1	665506	3029
1	0	19578855	0
2	0	19923434	0
3	1	869650	3996
4	0	21774974	0
5	1	821660	3757
6	1	818678	3764
7	1	2487792	11522
8	1	1961220	9049
9	0	20495425	0
10	0	15840236	0
11	0	19821004	0
12	0	22848061	0
13	0	20673227	0
14	0	19045205	0
15	1	740485	3399
16	1	1622446	7498
17	0	19114449	0
18	0	15462943	0
19	1	968324	4462
20	1	1122193	5170
21	0	19348420	0
22	1	1285276	6734
23	0	19540895	0
24	0	15586501	0
25	0	18627668	0
26	0	15595774	0
27	1	898033	4132
28	1	1355237	6253
29	1	623417	2873
30	1	490964	2244
31	1	1148636	5306
32	0	18831579	0
33	0	19175978	0
34	1	863176	3966
35	1	1029875	4759
36	1	732015	3378
37	1	1006328	5285
38	1	942553	4307
39	1	209051	954
40	1	884223	4041
41	1	380528	1744
42	1	342827	1573
43	1	666197	3079
44	0	21755121	0
45	0	20482585	0
46	0	20163578	0
47	0	19268309	0
48	1	637136	2921
49	0	19521024	0
50	1	1076884	4932
51	0	22530891	0
52	0	22814646	0
53	1	1306980	6040
54	1	1060199	4906
55	0	21920767	0
56	0	15365989	0
57	1	1076213	4978
58	0	15438384	0
59	1	487615	2224
60	1	870220	4032
61	0	20125808	0
62	0	19719014	0
63	0	15460179	0
64	1	27260	97
65	0	19117905	0
66	1	648143	2970
67	1	999698	4615
68	0	21847720	0
69	0	19649508	0
70	0	20826497	0
71	0	20071226	0
72	1	1203476	5548
73	0	20884079	0
74	0	20344170	0
75	0	19149326	0
76	1	1658793	7679
77	0	20634188	0
78	0	19659717	0
79	1	2130198	9822
80	0	19699255	0
81	1	920618	4244
82	1	683033	3149
83	0	18993087	0
84	1	1528129	7055
85	1	872047	4029
86	0	18629752	0
87	0	15558596	0
88	0	19480397	0
89	0	19021067	0
90	1	566533	2616
91	0	18484518	0
92	0	21812860	0
93	0	15500858	0
94	1	237257	1069
95	0	21038533	0
96	1	176989	798
97	0	20060652	0
98	1	685593	3137
99	0	18963797	0
100	0	19654195	0
101	0	21299224	0
102	0	19938712	0
103	1	1309434	6880
104	1	1229625	5657
105	1	1350372	7097
106	1	296583	1322
107	1	979041	5150
108	1	1092107	5018
109	1	1721053	7931
110	1	297081	1353
111	0	20180284	0
112	0	21761360	0
113	0	21292573	0
114	1	546707	2510
115	0	20122943	0
116	1	1639114	7553
117	0	19326413	0
118	0	19663707	0
119	0	20170597	0
120	0	19191931	0
121	0	21761596	0
122	1	1078959	4936
123	1	771727	3547
124	0	15309125	0
125	1	749919	3439
126	0	19227491	0
127	0	15562668	0
128	1	1188674	5456
129	1	528326	2414
130	0	19950411	0
131	0	19092939	0
132	1	1719085	7903
133	1	392502	1783
134	0	19238102	0
135	0	19713119	0
136	0	19492841	0
137	0	20757924	0
138	1	926875	4874
139	1	409309	1881
140	0	18946680	0
141	0	19515475	0
142	0	19560072	0
143	1	1316805	6083
144	0	20777821	0
145	1	1364043	6261
146	0	22516278	0
147	0	21324501	0
148	0	19694342	0
149	1	1715663	7901
150	0	20044647	0
151	0	19109299	0
152	1	1117103	5159
153	1	1180611	5452
154	0	18860323	0
155	0	19757698	0
156	0	19327696	0
157	0	18887433	0
158	0	19883863	0
159	0	21046882	0
160	0	19436439	0
