# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 1000
#
# run	success	duration[mus]	usedNa
0	1	84397	340
1	0	18575608	0
2	1	315732	1435
3	0	20024875	0
4	0	19683911	0
5	1	352455	1601
6	0	19732413	0
7	0	20404879	0
8	1	627935	2878
9	0	19389616	0
10	0	21645307	0
11	1	50492	210
12	0	20175702	0
13	0	19342762	0
14	1	14379	42
15	0	19806854	0
16	0	15518353	0
17	0	18946831	0
18	1	325359	1463
19	1	505225	2329
20	1	609692	2798
21	0	19206130	0
22	0	22430546	0
23	1	367715	1649
24	1	475716	2190
25	0	21384201	0
26	0	20461832	0
27	0	21498413	0
28	1	99936	437
29	0	22325746	0
30	1	486266	2230
31	0	20827438	0
32	0	22938554	0
33	1	526226	2396
34	0	21721478	0
35	1	170776	737
36	0	21102265	0
37	1	1682289	7774
38	0	20413445	0
39	0	20249121	0
40	1	466457	2133
41	0	21309206	0
42	0	21702993	0
43	0	20394776	0
44	1	402008	1832
45	0	20576088	0
46	1	185961	838
47	1	445160	2042
48	1	597619	2751
49	0	20153047	0
50	1	334896	1522
51	1	377838	1954
52	0	21741800	0
53	1	446516	2036
54	0	20537471	0
55	0	19166134	0
56	0	20789949	0
57	1	236512	1068
58	0	19584565	0
59	1	648960	2980
60	0	21412361	0
61	1	494366	2228
62	1	679385	3142
63	0	19728475	0
64	0	15688723	0
65	1	354850	1631
66	0	18769175	0
67	0	19183113	0
68	0	19651231	0
69	1	444160	2035
70	0	22490186	0
71	1	380138	1720
72	0	21900285	0
73	0	21018250	0
74	0	20771235	0
75	0	15370404	0
76	0	20902767	0
77	0	19566158	0
78	1	572366	2618
79	0	19630415	0
80	0	19919555	0
81	1	335126	1531
82	0	19003699	0
83	0	19872906	0
84	0	19534709	0
85	0	19482853	0
86	1	595434	2733
87	0	19323386	0
88	1	359042	1631
89	1	318199	1445
90	0	19987326	0
91	1	229725	1047
92	0	20715328	0
93	1	170732	840
94	1	336964	1513
95	0	19500511	0
96	0	19882084	0
97	0	19132474	0
98	0	22391376	0
99	0	19999972	0
100	0	20556592	0
101	0	15907086	0
102	0	19547998	0
103	0	18620578	0
104	0	19867920	0
105	0	18676614	0
106	1	460757	2112
107	0	18922449	0
108	1	504673	2301
109	0	21849687	0
110	0	21037795	0
111	0	19797329	0
112	0	21058956	0
113	0	22034914	0
114	0	22430275	0
115	0	22441352	0
116	0	20435595	0
117	0	20719967	0
118	0	20901187	0
119	1	602780	2740
120	0	20442002	0
121	1	571778	2630
122	1	947936	4390
123	0	15591916	0
124	1	436345	1985
125	0	22538580	0
126	0	20874706	0
127	1	722431	3304
128	0	19270315	0
129	1	108330	447
130	0	21711657	0
131	1	552343	2534
132	0	19122365	0
133	0	20259005	0
134	0	20327757	0
135	1	6625	8
136	0	20293154	0
137	0	17859781	0
138	0	22067967	0
139	1	832583	3825
140	1	67741	295
141	1	690681	3181
142	0	19297018	0
143	1	616938	2824
144	0	15802381	0
145	1	177671	788
146	0	20481065	0
147	0	19656220	0
148	1	268862	1174
149	0	18957071	0
150	1	607233	2787
151	1	502989	2319
152	0	19013690	0
153	0	21310698	0
154	1	524470	2401
155	1	866756	3988
156	0	22282119	0
157	1	1048196	4821
158	1	581924	2649
159	1	224347	999
160	0	16466458	0
161	0	20572557	0
162	0	20826740	0
163	0	19163150	0
164	0	20900204	0
165	1	38274	140
166	0	19818699	0
167	0	21347640	0
168	0	21947244	0
169	0	22034960	0
170	1	477059	2182
171	1	839816	3870
172	1	158801	705
173	0	21452270	0
174	0	20629403	0
175	0	19949650	0
176	0	20026171	0
177	1	426291	1927
178	0	20370880	0
179	1	330418	1506
180	0	19895057	0
181	0	19279039	0
182	0	19551326	0
183	0	19134345	0
184	0	22295475	0
185	0	21422923	0
186	0	20144582	0
187	0	15671183	0
188	0	19609872	0
189	0	19367824	0
190	0	19743721	0
191	0	18611742	0
192	0	18513392	0
193	0	19932293	0
194	0	18828787	0
195	1	668245	3491
196	1	150585	688
197	0	21670713	0
198	0	20835769	0
199	0	19290383	0
200	0	19070064	0
201	1	754926	3465
202	1	199123	908
203	0	19175587	0
204	0	21211517	0
205	0	19042658	0
206	0	19718915	0
207	1	626304	2862
208	0	18878729	0
209	0	20148011	0
210	1	618390	2812
211	0	19596677	0
212	1	582453	2544
213	0	19837057	0
214	0	15583959	0
215	1	345782	1580
216	1	330317	1512
217	1	726940	3346
218	1	650338	2993
219	0	20143800	0
220	1	287950	1301
221	0	19683206	0
222	0	19662567	0
223	0	19682665	0
224	1	1345535	6222
225	0	18512357	0
226	0	19086227	0
227	1	297632	1343
228	1	757891	3508
229	0	19473870	0
230	1	296943	1346
231	0	22102571	0
232	0	22675476	0
233	0	20905180	0
234	1	1111372	5126
235	1	312541	1416
236	0	18920942	0
237	1	454237	2062
238	0	18666794	0
239	1	1305691	6020
240	0	20905661	0
241	1	193210	842
242	0	19356996	0
243	1	427915	1951
244	0	19824200	0
245	0	22160766	0
246	0	19659147	0
247	0	20146642	0
248	0	19110939	0
249	0	18848447	0
250	0	15562345	0
251	1	876915	4012
252	0	15800020	0
253	0	19183110	0
254	1	911518	4207
255	0	19090792	0
256	0	19580077	0
257	1	294592	1343
258	0	19560351	0
259	0	18614282	0
260	1	258162	1174
261	1	364677	1674
262	0	20430214	0
263	0	18948138	0
264	0	15906277	0
265	1	24263	84
266	0	19180675	0
267	0	20428275	0
268	0	21294769	0
269	0	21951457	0
270	0	20791497	0
271	0	20409572	0
272	0	19939914	0
273	1	321865	1444
274	0	20918441	0
275	1	447979	2057
276	1	847486	3916
277	1	37609	163
278	0	19731728	0
279	1	598513	2736
280	0	15541064	0
281	0	19580046	0
282	0	19180375	0
283	1	28024	76
284	1	157989	714
285	0	20764939	0
286	0	22900485	0
287	0	15488909	0
288	1	236326	1057
289	0	19574513	0
290	1	1000352	5237
291	0	21294787	0
292	1	1568095	7166
293	0	15839895	0
294	1	502978	2304
295	0	17986601	0
296	1	277140	1263
297	0	19194554	0
298	0	19375481	0
299	0	21564021	0
300	0	19313253	0
301	1	630772	2863
302	1	196909	882
303	0	19764575	0
304	1	121116	531
305	0	19860868	0
306	1	834221	3828
307	0	23004613	0
308	0	22024112	0
309	0	21026838	0
310	1	518552	2366
311	0	18740341	0
312	1	104653	449
313	0	19778444	0
314	1	194014	840
315	1	156930	710
316	0	21654981	0
317	1	91773	403
318	0	19571249	0
319	0	19486326	0
320	1	170131	757
321	0	19632427	0
322	0	15685767	0
323	1	202697	904
324	1	817918	3779
325	0	19962773	0
326	0	15681658	0
327	0	19312066	0
328	1	168143	825
329	1	70919	320
330	0	19536373	0
331	0	21646928	0
332	0	15797245	0
333	1	18019	38
334	0	15688050	0
335	0	20726713	0
336	0	15552117	0
337	1	493644	2260
338	0	18831472	0
339	0	19573288	0
340	1	594979	3094
341	0	21572129	0
342	0	20026896	0
343	0	15632553	0
344	1	350555	1568
345	1	1374666	6305
346	0	19661939	0
347	0	20812858	0
348	1	576008	2983
349	1	442916	2015
350	1	809842	4257
351	0	19793154	0
352	0	21717714	0
353	0	21215903	0
354	0	22512681	0
355	0	21753428	0
356	0	20189019	0
357	1	604518	3146
358	0	19625053	0
359	1	842402	3833
360	0	22380710	0
361	0	19382170	0
362	0	19747020	0
363	1	595384	2741
364	0	18977331	0
365	0	15796514	0
366	0	19896039	0
367	1	395624	1808
368	1	144838	657
369	0	19292073	0
370	1	276259	1247
371	0	19286729	0
372	1	498105	2273
373	0	21706845	0
374	1	372478	1926
375	0	19486737	0
376	1	95593	465
377	0	18920993	0
378	0	15673972	0
379	0	19529866	0
380	1	473478	2176
381	1	194833	878
382	1	782551	3618
383	1	157387	803
384	0	20682477	0
385	0	20294100	0
386	1	130852	553
387	0	19548000	0
388	0	15949977	0
389	0	19021429	0
390	0	19994484	0
391	1	448032	1984
392	1	587199	3078
393	0	18884818	0
394	0	15574177	0
395	1	343946	1555
396	1	394185	1790
397	1	821792	3805
398	1	176016	802
399	0	19418971	0
400	0	18516490	0
401	1	753883	3466
402	1	906216	4177
403	0	21950822	0
404	0	20834363	0
405	1	447726	2048
406	0	21423223	0
407	0	20473681	0
408	1	489663	2239
409	0	15744566	0
410	0	19820033	0
411	0	19316108	0
412	1	841227	4409
413	1	153373	693
414	0	20328554	0
415	0	19284262	0
416	1	374013	1688
417	1	231879	1054
418	1	163286	697
419	1	137594	605
420	0	19825351	0
421	0	20501856	0
422	0	21499599	0
423	0	19024836	0
424	0	22671338	0
425	0	21547572	0
426	0	22196054	0
427	1	592311	2712
428	0	22051677	0
429	1	316064	1408
430	1	247063	1123
431	0	15965883	0
432	0	19570003	0
433	1	462468	2073
434	0	19982918	0
435	0	20653551	0
436	1	905563	4134
437	1	257721	1168
438	1	829250	3803
439	0	22436425	0
440	0	18482609	0
441	0	19054401	0
442	0	19185996	0
443	0	22430532	0
444	1	8504	6
445	0	20604135	0
446	0	21107601	0
447	1	344596	1558
448	1	186436	842
449	1	1377938	6350
450	0	22836770	0
451	1	398418	1779
452	1	543101	2471
453	0	20826529	0
454	0	21692018	0
455	0	22067726	0
456	0	20005107	0
457	0	21619951	0
458	0	19916113	0
459	0	22202918	0
460	0	15447850	0
461	0	15442455	0
462	0	19704851	0
463	1	355610	1616
464	0	19138495	0
465	0	18826851	0
466	0	19961739	0
467	0	20475927	0
468	0	22405885	0
469	1	119177	570
470	1	231634	1061
471	0	19515455	0
472	0	19684658	0
473	0	19864105	0
474	1	598207	2739
475	1	548919	2532
476	0	20307450	0
477	1	322200	1468
478	1	315146	1442
479	1	296820	1346
480	0	19430271	0
481	0	19638122	0
482	0	20915667	0
483	1	254502	1150
484	1	102258	459
485	0	21168798	0
486	0	22036501	0
