# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 729
#
# run	success	duration[mus]	usedNa
0	1	123134	491
1	0	19568111	0
2	0	19757756	0
3	0	18684817	0
4	0	15763061	0
5	0	19606051	0
6	0	19712160	0
7	1	416028	1887
8	0	19779648	0
9	0	15810199	0
10	0	20245636	0
11	0	19037441	0
12	0	19241530	0
13	1	995505	4567
14	0	18968543	0
15	0	15644078	0
16	0	18589970	0
17	0	18915383	0
18	1	202272	913
19	1	508595	2660
20	1	156929	710
21	0	22126169	0
22	0	22631982	0
23	1	455279	2061
24	1	227013	993
25	0	18309842	0
26	1	363532	1666
27	0	18501752	0
28	0	19445958	0
29	1	168926	853
30	0	19044688	0
31	1	668353	3065
32	1	241396	1106
33	1	113238	504
34	0	18491132	0
35	1	182624	782
36	0	19226036	0
37	1	192437	863
38	0	20910802	0
39	0	19036004	0
40	0	15695841	0
41	0	19575688	0
42	0	18837285	0
43	0	19604106	0
44	1	143648	641
45	1	413862	1896
46	0	19361467	0
47	0	19255969	0
48	0	19824597	0
49	1	188850	855
50	1	38186	163
51	0	19457973	0
52	0	19276845	0
53	1	193932	881
54	1	539021	2460
55	1	639943	2954
56	0	19709432	0
57	1	24497	73
58	0	19562251	0
59	0	19180986	0
60	0	21198416	0
61	1	789752	3646
62	0	19217322	0
63	0	21075168	0
64	1	321971	1459
65	0	19631610	0
66	0	19287647	0
67	0	19150392	0
68	0	21177759	0
69	1	297295	1341
70	0	20341739	0
71	0	20954900	0
72	0	20189577	0
73	0	19895945	0
74	0	15554810	0
75	1	229251	1034
76	1	247863	1122
77	1	248062	1134
78	1	144321	655
79	0	20137144	0
80	0	15686195	0
81	0	19174584	0
82	0	18486410	0
83	1	659131	3005
84	1	533326	2458
85	1	366939	1686
86	0	20514896	0
87	0	15645454	0
88	1	55603	220
89	0	19319804	0
90	0	22375446	0
91	1	135105	591
92	0	20405302	0
93	1	173557	774
94	1	288949	1324
95	0	18940512	0
96	1	19328	35
97	0	21868148	0
98	1	105462	410
99	0	19279667	0
100	1	395130	1793
101	0	19150684	0
102	0	21007437	0
103	1	105318	491
104	1	245336	1123
105	0	18919052	0
106	0	20505697	0
107	1	108664	474
108	1	165221	752
109	0	19196307	0
110	0	19005036	0
111	0	20139364	0
112	0	18896495	0
113	1	116635	489
114	0	19025375	0
115	1	433183	1931
116	1	789960	3651
117	1	482182	2209
118	0	19486008	0
119	0	15487049	0
120	0	18438267	0
121	0	15836558	0
122	0	20258924	0
123	1	96237	399
124	1	273657	1422
125	1	414675	1913
126	1	651736	3001
127	1	120882	541
128	0	21423984	0
129	1	155350	658
130	0	19207946	0
131	1	214397	959
132	0	19054195	0
133	1	228990	1015
134	0	19223041	0
135	0	19070459	0
136	0	20150833	0
137	1	82042	389
138	1	172799	755
139	0	22466295	0
140	1	524111	2406
141	1	1503211	6945
142	0	21732071	0
143	1	127305	563
144	1	344493	1586
145	0	19744096	0
146	1	622505	2834
147	0	19760110	0
148	1	357532	1624
149	1	347621	1593
150	0	21852182	0
151	0	20036199	0
152	0	22514418	0
153	1	325846	1663
154	0	18851114	0
155	0	18938741	0
156	1	385242	1771
157	0	19676302	0
158	1	64275	236
159	1	699162	3229
160	1	234251	1072
161	0	19759988	0
162	1	520710	2390
163	0	18828812	0
164	1	23405	90
165	0	18258011	0
166	0	18734046	0
167	0	15909917	0
168	0	19019941	0
169	0	19133643	0
170	1	482374	2224
171	0	19616601	0
172	0	20010803	0
173	0	15496004	0
174	0	19437853	0
175	0	19418515	0
176	0	18988106	0
177	0	20915823	0
178	0	20571087	0
179	0	20648045	0
180	0	21568184	0
181	0	20522812	0
182	1	484164	2221
183	0	19163719	0
184	1	687539	3574
185	0	20832942	0
186	1	63876	282
187	1	300486	1378
188	0	20544330	0
189	1	121855	533
190	1	33933	136
191	0	19702487	0
192	0	15590404	0
193	0	18813545	0
194	0	19097984	0
195	1	226103	1009
196	0	21773428	0
197	0	20843175	0
198	0	22317116	0
199	0	15594640	0
200	0	20323285	0
201	0	19678630	0
202	1	227794	1144
203	0	22235960	0
204	0	21184382	0
205	0	15735526	0
206	0	20655192	0
207	0	21087265	0
208	1	50914	211
209	0	15634410	0
210	1	234824	1064
211	1	1042403	4768
212	0	19378616	0
213	0	20194130	0
214	0	20249175	0
215	1	352965	1819
216	0	19426285	0
217	1	85901	339
218	0	19571562	0
219	1	514265	2343
220	1	466850	2150
221	0	19537135	0
222	0	19279326	0
223	1	112557	491
224	0	20576457	0
225	1	77432	332
226	1	233780	1063
227	0	22048617	0
228	0	22148197	0
229	0	22879824	0
230	1	715695	3276
231	1	89413	289
232	0	22718801	0
233	0	15419644	0
234	0	18600687	0
235	0	20472984	0
236	0	20777428	0
237	1	163776	717
238	1	81802	366
239	0	19945341	0
240	0	15241734	0
241	1	376680	1709
242	1	563715	2518
243	1	339487	1555
244	0	20705171	0
245	0	19523997	0
246	1	524736	2406
247	1	135995	614
248	1	584216	2691
249	0	22754170	0
250	0	21366415	0
251	1	480258	2187
252	0	20411481	0
253	0	15696690	0
254	1	408414	1833
255	1	743395	3419
256	1	305623	1594
257	0	19770842	0
258	0	19640820	0
259	1	346608	1544
260	1	547331	2514
261	0	22395493	0
262	1	122939	527
263	1	195779	887
264	1	865580	3985
265	0	22649202	0
266	0	20474270	0
267	1	121261	534
268	1	162220	734
269	1	531493	2405
270	0	20672777	0
271	0	18560885	0
272	0	19973859	0
273	0	18830240	0
274	0	20846354	0
275	1	698644	3209
276	0	22940753	0
277	1	154029	688
278	0	18501113	0
279	0	18679860	0
280	0	19072190	0
281	0	15583207	0
282	0	19841977	0
283	0	15470161	0
284	1	394577	1793
285	0	21676561	0
286	1	306495	1385
287	0	21500891	0
288	0	22233028	0
289	1	593158	2729
290	0	20155235	0
291	1	91737	386
292	1	156753	789
293	1	477948	2203
294	1	87101	390
295	0	19253280	0
296	0	19152554	0
297	0	19329927	0
298	1	747317	3440
299	1	115629	499
300	0	21230488	0
301	0	19345594	0
302	0	19210788	0
303	1	207010	926
304	1	257767	1155
305	0	19820016	0
306	1	131824	577
307	0	20891248	0
308	0	19858972	0
309	0	22652909	0
310	0	21948156	0
311	0	20145941	0
312	0	19766880	0
313	1	210532	947
314	1	357083	1643
315	0	19133740	0
316	0	18507511	0
317	0	19528360	0
318	0	15803343	0
319	1	640664	2503
320	0	19199668	0
321	1	247666	1087
322	0	19466643	0
323	0	19105409	0
324	0	19498328	0
325	1	434242	1985
326	0	20776124	0
327	0	20033328	0
328	0	19633316	0
329	0	19510615	0
330	0	20351476	0
331	0	23081662	0
332	1	266157	1210
333	1	328708	1503
334	1	74767	321
335	0	21823485	0
336	0	22176067	0
337	0	20722421	0
338	1	1064707	4899
339	1	652281	2996
340	0	21319113	0
341	1	297816	1519
342	0	18527366	0
343	1	230929	1010
344	0	19865477	0
345	1	254392	1125
346	1	296391	1349
347	1	301294	1378
348	0	19847945	0
349	0	20799914	0
350	0	19271025	0
351	1	343860	1550
352	1	452162	2074
353	0	15590217	0
354	0	21481155	0
355	0	18625574	0
356	0	21709425	0
357	1	157528	699
358	0	19891876	0
359	1	305324	1385
360	1	406019	1861
361	0	18613666	0
362	0	15463283	0
363	1	306945	1385
364	0	15766771	0
365	1	458228	2098
366	1	389327	1784
367	1	78243	346
368	0	19136523	0
369	1	1100395	4994
370	0	19925950	0
371	0	21403730	0
372	0	22037453	0
373	0	21304710	0
374	0	21538906	0
375	0	15397410	0
376	1	1229034	5691
377	0	20353618	0
378	1	317539	1438
379	0	20120498	0
380	1	658208	3040
381	0	19781864	0
382	0	19842496	0
383	1	429475	1925
384	1	691633	3121
385	0	15363413	0
386	0	18867493	0
387	1	269701	1211
388	0	19473965	0
389	1	211824	947
390	0	21638281	0
391	1	472659	2161
392	1	636877	3347
393	0	21921134	0
394	1	179122	900
395	0	22471980	0
396	0	15529977	0
397	0	21722130	0
398	0	20898477	0
399	0	20141894	0
400	0	19714109	0
401	0	15607480	0
402	0	19992855	0
403	1	832506	3831
404	0	21623809	0
405	0	20560311	0
406	0	19863224	0
407	0	18765410	0
408	0	22160028	0
409	0	15908886	0
410	0	19082324	0
411	1	331419	1714
412	0	15610467	0
413	0	18878753	0
414	0	19561660	0
415	0	19477924	0
416	0	15499698	0
417	1	69983	300
418	0	20107226	0
419	0	22618526	0
420	0	21246823	0
421	0	22094421	0
422	1	517806	2363
423	1	1052395	4834
424	0	23355195	0
425	0	21428847	0
426	0	21679455	0
427	0	21370259	0
428	0	20558808	0
429	0	20669630	0
430	0	20681509	0
431	0	20118762	0
432	0	19792528	0
433	0	20209815	0
434	1	362432	1625
435	0	20427739	0
436	1	371856	1681
437	1	11426	41
438	1	702872	3239
439	1	501399	2315
440	0	20173143	0
441	0	18950947	0
442	1	444028	2010
443	1	211952	954
444	1	539043	2482
445	0	19208885	0
446	1	449892	2064
447	1	767323	3538
448	1	480403	2214
449	1	251600	1140
450	0	19237316	0
451	1	667964	3078
452	0	20251269	0
453	0	22614927	0
454	1	660896	3030
455	0	23100266	0
456	0	21487406	0
457	0	15802574	0
458	1	92264	388
459	0	21209806	0
460	0	20952376	0
461	0	20118890	0
462	0	20115668	0
463	0	21171239	0
464	0	18090016	0
465	1	899218	4162
466	0	15700093	0
467	0	19805573	0
468	0	15598253	0
469	1	218098	980
470	1	821472	3795
471	1	146398	665
472	0	15521182	0
473	0	19322329	0
474	0	22037141	0
475	0	15771113	0
476	1	246847	1114
477	0	21495409	0
478	0	22000970	0
479	0	22326547	0
480	0	20365060	0
481	0	15482666	0
482	0	22260314	0
483	0	19740230	0
484	0	19316414	0
485	1	513734	2340
486	0	19222505	0
487	0	18966265	0
488	0	18482102	0
489	1	336539	1722
490	1	348404	1580
491	1	606214	2791
492	1	440354	2025
493	0	19747160	0
494	1	565007	2566
495	0	19505349	0
496	0	19076269	0
497	0	19428920	0
498	0	20686392	0
499	0	19322537	0
500	0	15472070	0
501	1	414484	2130
502	1	61976	274
503	0	21443643	0
504	0	19797430	0
505	0	18614079	0
506	0	21737483	0
507	0	15300813	0
508	1	194773	869
509	0	19041972	0
510	1	483038	2201
511	0	19217878	0
512	0	20750692	0
513	1	324637	1468
514	1	89787	401
515	0	19916948	0
516	0	20230872	0
517	1	131313	576
518	1	646929	2988
519	1	141130	635
520	0	22191159	0
521	0	18650073	0
522	1	622483	3234
523	0	16974120	0
524	1	493975	2263
525	0	18370064	0
526	1	86885	380
527	0	19393801	0
528	1	282634	1292
529	1	286483	1306
530	0	19636203	0
531	0	20091892	0
532	0	19198249	0
533	1	745459	3402
534	0	22123112	0
535	0	15778159	0
536	0	22651654	0
537	1	573772	2613
538	0	15701598	0
539	0	18506738	0
540	0	19404110	0
541	1	469096	2126
542	0	19744918	0
543	0	21928747	0
544	0	18677037	0
545	0	20937275	0
546	0	19719577	0
547	0	22577168	0
548	0	20725951	0
549	0	15548591	0
550	1	531468	2391
551	1	321783	1451
552	0	15706213	0
553	1	497589	2268
554	0	15770920	0
555	1	337033	1523
556	1	921034	4191
557	0	20299275	0
558	0	16116192	0
559	1	67318	279
560	0	19725852	0
561	1	302507	1374
562	1	270100	1234
563	0	22473291	0
564	1	287387	1294
565	0	19870309	0
566	0	22252099	0
567	0	20256756	0
568	0	22988748	0
569	0	19211932	0
570	1	208303	909
571	0	21984759	0
572	1	335158	1500
573	0	21944031	0
574	1	214423	1093
575	1	487209	2230
576	1	840594	3851
577	1	213761	971
578	0	19885886	0
579	1	291439	1317
580	0	22606482	0
581	0	21342601	0
582	1	428723	1954
583	0	20510050	0
584	0	20471200	0
585	1	394649	1798
586	0	19125332	0
587	0	22636095	0
588	0	21687015	0
589	0	21433459	0
590	1	900556	4517
591	0	20708137	0
592	0	20738492	0
593	1	150001	730
594	0	18539760	0
595	0	19306473	0
596	0	19045955	0
597	0	15672311	0
598	1	828375	3830
599	0	21090981	0
600	0	15628486	0
601	0	19587350	0
602	0	18384400	0
603	0	15695973	0
604	1	158114	697
605	0	18954141	0
606	0	18667006	0
607	1	479085	2190
608	1	100875	450
609	0	19869934	0
610	1	261105	1157
611	1	186805	848
612	1	481573	2218
613	0	19242395	0
614	1	818029	3778
615	0	15529727	0
616	0	19600343	0
617	1	492670	2257
618	0	18880852	0
619	1	142913	721
620	0	15550413	0
621	0	16921474	0
622	0	16053403	0
623	0	18875541	0
624	0	18625908	0
625	0	18786252	0
626	0	21502973	0
627	0	19846396	0
628	0	19646004	0
629	0	19856119	0
630	0	18608803	0
631	0	15638686	0
632	0	19026596	0
633	1	57970	209
634	1	195872	892
635	1	59722	262
636	1	592962	2715
637	0	22472409	0
638	0	15321798	0
639	0	22591990	0
640	1	58299	240
641	1	651400	2998
642	0	22549932	0
643	0	15572943	0
644	1	211850	965
645	0	20839998	0
646	0	20583417	0
