# N  = 84471814
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 283.196
#
# run	success	duration[mus]	usedSteps
0	1	62391374	512250783
1	1	54175817	452337800
2	1	117899861	885795664
3	1	81596615	720282773
4	0	351743984	0
5	1	224867655	787911185
6	1	54051662	508047430
7	1	73114522	587410794
8	1	92556525	722776399
9	1	54348133	452181998
