# N  = 2409758
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 155.083
#
# run	success	duration[mus]	usedSteps
0	1	17750281	203941786
1	1	23011917	259680672
2	1	25412843	284036636
3	1	22160219	251664782
4	1	23166710	261166449
5	1	23906622	268335002
6	1	23225109	261820825
7	1	17739236	230543115
8	1	22929773	293296053
9	1	22717123	256823907
