# N  = 3262
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 26.5624
#
# run	success	duration[mus]	usedSteps
0	1	2318592	39209398
1	1	2338513	39622000
2	1	2316584	39202072
3	1	2340601	39498609
4	1	2355938	39870430
5	1	2307528	39224582
6	1	2341832	39519271
7	1	2333112	39470403
8	1	2303221	39013041
9	1	2315171	39346468
