# N  = 209
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 8.3365
#
# run	success	duration[mus]	usedSteps
0	1	2865704	28688624
1	1	2831482	28274085
2	1	2829476	28431024
3	1	2839251	28650110
4	1	2872756	28741020
5	1	2837841	28368724
6	1	2804534	28304027
7	1	2855946	28767060
8	1	2830644	28516011
9	0	5499955	0
