# N  = 3194408
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 155.083
#
# run	success	duration[mus]	usedSteps
0	1	23298998	263615912
1	1	33775165	369622203
2	1	23327630	262856779
3	1	23370380	264709381
4	1	23449915	264169723
5	1	23501334	265346404
6	1	23296511	262944741
7	1	23325246	262596538
8	1	23288246	263652799
9	1	31135822	342293301
