# N  = 410
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 11.6466
#
# run	success	duration[mus]	usedSteps
0	1	1227991	19272501
1	1	1217862	19506107
2	1	1220669	19218431
3	1	1207134	19093819
4	1	1199595	19088428
5	1	1220107	19431096
6	1	1192589	19106012
7	1	1225620	19576502
8	1	1202715	19128200
9	1	1208619	19318786
