# N  = 1631
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 20.6778
#
# run	success	duration[mus]	usedSteps
0	1	5162304	74516146
1	1	5151802	74273198
2	1	5219531	75017803
3	1	5187457	74613646
4	1	5150993	73893112
5	1	5114380	73487043
6	1	5139273	74410167
7	1	5145615	74121703
8	1	5148248	74302164
9	1	5143684	73891420
