# N  = 902826808
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 386.38
#
# run	success	duration[mus]	usedSteps
0	1	511079024	0
1	1	116521428	862909676
2	1	330331409	1218986555
3	0	467149395	0
4	0	501162941	0
5	1	103267254	720576030
6	0	520715360	0
7	1	126736824	858219345
8	0	485980459	0
9	0	510693521	0
