# N  = 261562379
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 315.234
#
# run	success	duration[mus]	usedSteps
0	1	386039055	0
1	0	384377286	0
2	1	51790481	421589108
3	1	53189740	431759347
4	1	40716438	371991682
5	0	385409003	0
6	0	410791955	0
7	0	358322468	0
8	1	60450310	483309881
9	1	48549301	397454909
