# N  = 274719
# Nc = 1000
# Na = 500
# Fc = 0.997
# kB = 100.937
#
# run	success	duration[mus]	usedSteps
0	1	79250860	227211228
1	1	80893115	117535805
2	1	85510095	117519295
3	1	72477919	117582118
4	1	81392615	117667500
5	0	86499005	0
6	1	72320529	117508818
7	1	81172496	117528323
8	1	76686333	225161643
9	1	78162216	117721150
