# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 729
#
# run	success	duration[mus]	usedNa
0	1	271622	1191
1	0	19944576	0
2	0	18500273	0
3	0	16493450	0
4	1	489431	2248
5	0	20650293	0
6	0	19765066	0
7	0	21530448	0
8	0	19021448	0
9	1	543441	2484
10	1	50290	171
11	1	141064	635
12	1	156234	701
13	0	15684174	0
14	0	18450672	0
15	1	385332	1745
16	0	19242816	0
17	1	177385	788
18	0	19989425	0
19	1	582198	2677
20	0	20061938	0
21	1	102482	424
22	0	22394591	0
23	0	21238332	0
24	0	21275052	0
25	1	119794	591
26	0	20114050	0
27	1	274875	1243
28	0	20532601	0
29	1	126929	555
30	1	455683	2081
31	0	20436158	0
32	0	22544213	0
33	1	207196	931
34	0	21991338	0
35	0	19612095	0
36	1	548320	2511
37	1	178652	758
38	0	20934999	0
39	0	20246461	0
40	1	191231	957
41	1	151061	683
42	0	22161062	0
43	1	401316	1812
44	0	19618981	0
45	0	19818646	0
46	0	19949953	0
47	0	20131951	0
48	0	21436305	0
49	0	20510575	0
50	0	22608518	0
51	0	22068847	0
52	0	19838691	0
53	0	20783124	0
54	0	21972270	0
55	0	15651928	0
56	0	19704023	0
57	1	82275	351
58	0	21037507	0
59	1	847412	3902
60	0	19709774	0
61	0	22471884	0
62	1	352136	1604
63	0	15670382	0
64	0	20529074	0
65	0	20695470	0
66	0	19476561	0
67	1	197517	872
68	0	19359478	0
69	0	22228544	0
70	0	20072959	0
71	0	20481203	0
72	1	603363	2753
73	0	20438275	0
74	0	22371416	0
75	0	15775825	0
76	1	188604	932
77	1	918280	4201
78	0	20016665	0
79	0	20102837	0
80	1	222226	1003
81	1	565685	2521
82	0	15498483	0
83	1	422531	2178
84	0	20344898	0
85	0	19087387	0
86	1	686314	3150
87	1	170034	771
88	0	18791731	0
89	0	18568093	0
90	0	18670750	0
91	1	295320	1331
92	1	513055	2337
93	0	19419599	0
94	1	406727	1855
95	1	307200	1399
96	0	22493200	0
97	0	19409865	0
98	0	20780447	0
99	0	22266376	0
100	1	111965	501
101	0	21734536	0
102	1	290524	1312
103	0	22718709	0
104	0	15502188	0
105	1	401115	1828
106	0	22600508	0
107	0	21416203	0
108	1	218350	986
109	1	435228	1986
110	1	401896	1835
111	0	15627448	0
112	0	21531564	0
113	0	22524012	0
114	1	463450	2397
115	0	21937224	0
116	0	21316821	0
117	1	391822	1774
118	0	20563530	0
119	0	19451457	0
120	0	20576664	0
121	0	15786995	0
122	1	850179	3899
123	1	347981	1589
124	0	22233507	0
125	0	21025943	0
126	0	15965531	0
127	0	18431935	0
128	0	20242835	0
129	0	15714606	0
130	0	20027931	0
131	0	15701638	0
132	0	19645329	0
133	1	135740	594
134	1	126123	568
135	0	19761782	0
136	0	19422775	0
137	0	22206760	0
138	1	315372	1434
139	1	180992	821
140	0	19486798	0
141	0	19986625	0
142	1	353870	1603
143	0	19930187	0
144	1	391842	1779
145	0	19147591	0
146	0	20911808	0
147	0	19702819	0
148	0	19941410	0
149	1	290599	1318
150	0	19113042	0
151	0	20459136	0
152	0	19022168	0
153	0	15357631	0
154	0	19528556	0
155	0	19217173	0
156	0	19779826	0
157	1	364614	1665
158	1	151053	678
159	0	20773117	0
160	0	20665610	0
161	0	19448120	0
162	1	87174	352
163	1	931261	4282
164	0	19524071	0
165	0	20136753	0
166	0	19470374	0
167	1	407221	1852
168	0	19970669	0
169	1	534036	2461
170	1	419656	1927
171	1	104162	467
172	0	21225587	0
173	1	285903	1286
174	1	572217	2628
175	1	797206	3667
176	0	20620397	0
177	1	1055830	4865
178	0	19109434	0
179	1	178091	793
180	0	19168437	0
181	0	20745474	0
182	0	20466449	0
183	0	21270826	0
184	0	20239289	0
