# N1 = 66889
# N2 = 104723
# N  = 7004816747
# Nc = 80000
# Na = 1000
# Fc = 0.997
# kB = 27
#
# run	success	duration[mus]	usedNa
0	0	15772295	0
1	0	20351917	0
2	0	20583538	0
3	0	20934519	0
4	0	20945189	0
5	0	19389145	0
6	0	20968956	0
7	0	20525217	0
8	0	20475521	0
9	0	19709664	0
10	0	21144417	0
11	0	20529604	0
12	0	19323235	0
13	0	19335914	0
14	0	19507613	0
15	0	19240739	0
16	0	19317136	0
17	0	19086816	0
18	0	19485364	0
19	0	21447849	0
20	0	23086463	0
21	0	22427432	0
22	0	21478732	0
23	0	22440367	0
24	0	18309568	0
25	0	21769299	0
26	0	22474263	0
27	0	21427059	0
28	0	19616889	0
29	0	20406607	0
30	0	15374125	0
31	0	20124905	0
32	0	22343410	0
33	0	22728834	0
34	0	21847140	0
35	0	22755579	0
36	0	22346578	0
37	0	21131010	0
38	0	19850795	0
39	0	20072794	0
40	0	15752034	0
41	0	19953466	0
42	0	19112252	0
43	0	20064142	0
44	0	19610204	0
45	0	15562599	0
46	0	19041750	0
47	0	18744136	0
48	0	20046771	0
49	0	18641398	0
50	0	19814553	0
51	0	18902772	0
52	0	19884565	0
53	0	20354503	0
54	0	19572666	0
55	0	19842432	0
56	0	19442388	0
57	0	20306102	0
58	0	17551937	0
59	0	20607409	0
60	0	20351138	0
61	0	22039071	0
62	0	19944336	0
63	0	19305910	0
64	0	19484749	0
65	0	20186104	0
66	0	20419120	0
67	0	19233505	0
68	0	18991239	0
69	0	18932118	0
70	0	19367357	0
71	0	19032543	0
72	0	19483166	0
73	0	20236591	0
74	0	16017383	0
75	0	19552171	0
76	0	15676354	0
77	0	15532478	0
78	0	18628953	0
79	0	20195975	0
80	0	22051854	0
81	0	21904504	0
82	0	20944233	0
83	0	21424726	0
84	0	15383205	0
85	0	22085409	0
86	0	20738797	0
87	0	19894970	0
88	0	21125470	0
89	0	22063789	0
90	0	20318450	0
91	0	16389265	0
92	0	20384456	0
93	0	19509725	0
94	0	20012848	0
95	0	19132947	0
96	0	20559439	0
97	0	20494600	0
98	0	15637745	0
99	0	19157525	0
100	0	19350631	0
101	0	19929518	0
102	0	19123336	0
103	0	18959488	0
104	0	20724855	0
105	0	20340735	0
106	0	20246667	0
107	0	18586828	0
108	0	21820401	0
109	0	19171577	0
110	0	19527061	0
111	0	18776640	0
112	0	20723354	0
113	0	19581195	0
114	0	18251028	0
115	0	18451394	0
116	0	19034761	0
117	0	21880029	0
118	0	19098792	0
119	0	19850362	0
120	0	20090521	0
121	0	19001632	0
122	0	22850414	0
123	0	22362753	0
124	0	22449441	0
125	0	19421529	0
126	0	21794213	0
127	0	19845256	0
128	0	19583802	0
129	0	15489270	0
130	0	19806778	0
131	0	18466228	0
132	0	19157602	0
133	0	18968285	0
134	0	19545445	0
135	0	22882599	0
136	0	19388579	0
137	0	19437277	0
138	0	18775024	0
139	0	19471524	0
140	0	21646602	0
141	0	19670268	0
142	0	18697813	0
143	0	18676496	0
144	0	16312786	0
145	0	18882222	0
146	0	19753209	0
147	0	19507782	0
148	0	20485317	0
149	0	21728213	0
150	0	15767687	0
151	0	21846111	0
152	0	20060934	0
153	0	21943330	0
154	0	20290137	0
155	0	20934235	0
156	0	22322960	0
157	0	15328424	0
158	0	19669997	0
159	0	18977654	0
160	0	19533318	0
161	0	19602277	0
162	0	21553439	0
163	0	20491732	0
164	0	19615806	0
165	0	19900302	0
166	0	15586719	0
167	0	20768369	0
168	0	22256741	0
169	0	21960717	0
170	0	22630152	0
171	0	22341924	0
172	0	23038088	0
173	0	22396174	0
174	0	21285031	0
175	0	21936942	0
176	0	22902375	0
177	0	19830749	0
178	0	15804935	0
179	0	20102075	0
180	0	18995799	0
181	0	19273040	0
182	0	19521043	0
183	0	19535971	0
184	0	18328388	0
185	0	18994580	0
186	0	21281813	0
187	0	21418257	0
188	0	19415568	0
189	0	18587608	0
190	0	15560800	0
191	0	19808011	0
192	0	18908326	0
193	0	19027377	0
194	0	20299601	0
195	0	18749054	0
196	0	19432629	0
197	0	15396198	0
198	0	18481856	0
199	0	18908032	0
200	0	19587411	0
201	0	20135226	0
202	0	21019075	0
203	0	15496207	0
204	0	19100379	0
205	0	18587834	0
206	0	22778491	0
207	0	20092068	0
208	0	19244144	0
209	0	19793835	0
210	0	19205363	0
211	0	20334088	0
212	0	18868855	0
213	0	18601198	0
214	0	19868020	0
215	0	19818730	0
216	0	19931139	0
217	0	18149483	0
218	0	22719241	0
219	0	22428887	0
220	0	22052356	0
221	0	20638117	0
222	0	20776287	0
223	0	21041581	0
224	0	20007004	0
225	0	20851497	0
226	0	21050673	0
227	0	19786779	0
228	0	19699124	0
229	0	22489573	0
230	0	15687851	0
231	0	19312457	0
232	0	19625463	0
233	0	19857984	0
234	0	15825907	0
235	0	15468350	0
236	0	18793010	0
237	0	20888583	0
238	0	18707539	0
239	0	18744856	0
240	0	19993215	0
241	0	15810778	0
242	0	19310705	0
243	0	17131254	0
244	0	18686504	0
245	0	21170726	0
246	0	20921410	0
247	0	22443972	0
248	0	21577857	0
249	0	20257735	0
250	0	19825665	0
251	0	19690248	0
252	0	20805885	0
253	0	20753525	0
254	0	18534442	0
255	0	20452466	0
256	0	22097200	0
257	0	19573947	0
258	0	20407098	0
259	0	15717992	0
260	0	19226018	0
261	0	20453631	0
262	0	19836629	0
263	0	19632883	0
264	0	15687025	0
265	0	20625817	0
266	0	19448000	0
267	0	18615375	0
268	0	15425918	0
269	0	19664800	0
270	0	18792848	0
271	0	15427197	0
272	0	18512107	0
273	0	15629715	0
274	1	8501	12
275	0	19279910	0
276	0	22868948	0
277	0	20378076	0
278	0	22356366	0
279	0	21940161	0
280	0	20711594	0
281	0	20248348	0
282	0	20232273	0
283	0	20327620	0
284	0	15973473	0
285	0	18889326	0
286	0	18525075	0
287	0	20301572	0
288	0	19683562	0
289	0	22610104	0
290	0	22546895	0
291	0	22429444	0
292	0	20938065	0
293	0	21873899	0
294	0	20387754	0
295	0	22863056	0
296	0	22808656	0
297	0	20544500	0
298	0	20433490	0
299	0	20107190	0
300	0	20001894	0
301	0	22449193	0
302	0	22627155	0
303	0	21480489	0
304	0	20586055	0
305	0	21190100	0
306	0	22880832	0
307	0	20755586	0
308	0	15899694	0
309	0	22140606	0
310	0	15480517	0
311	0	21790390	0
312	0	20335663	0
313	0	22549885	0
314	0	21775847	0
315	0	15867093	0
316	0	18691694	0
317	0	22561847	0
318	0	19763994	0
319	0	19942080	0
320	0	18906671	0
321	0	19037777	0
322	0	20056196	0
323	0	18336261	0
324	0	21872153	0
325	0	20706845	0
326	0	19111385	0
327	0	18757977	0
328	0	20954291	0
329	0	19827531	0
330	0	22096641	0
331	0	20015689	0
332	0	15269453	0
333	0	18417738	0
334	0	22387441	0
335	0	21417305	0
336	0	20221883	0
337	0	20135023	0
338	0	18450733	0
339	0	19250140	0
340	0	21069632	0
341	0	22611388	0
342	0	19789961	0
343	0	20043892	0
344	0	15439495	0
345	0	20404041	0
346	0	15473707	0
347	0	20137001	0
348	0	21663538	0
349	0	20285999	0
350	0	20461768	0
351	0	20276332	0
352	0	18309147	0
353	0	19506857	0
354	0	19011900	0
355	0	18962798	0
356	0	19560976	0
357	0	21742918	0
358	0	19567791	0
359	0	22026893	0
360	0	19646927	0
361	0	22222999	0
362	0	21418722	0
363	0	22446419	0
364	0	17922854	0
365	0	20060418	0
366	0	19881001	0
367	0	20595820	0
368	0	20148247	0
369	0	18995821	0
370	0	19426843	0
371	0	15638610	0
372	0	19753706	0
373	0	18978124	0
374	0	19923946	0
375	0	18798915	0
376	0	15623548	0
377	0	19838561	0
378	0	21112085	0
379	0	20911052	0
380	0	19163221	0
381	0	22508614	0
382	0	21950656	0
383	0	21892076	0
384	0	16038712	0
385	0	20200965	0
386	0	21338650	0
387	0	19964167	0
388	0	19255399	0
389	0	22308315	0
390	0	20288339	0
391	0	22550459	0
392	0	20406671	0
393	0	22518861	0
394	0	22194252	0
395	0	19231857	0
396	0	21961560	0
397	0	21481157	0
398	0	20029390	0
399	0	19287712	0
400	0	20766228	0
401	0	21918376	0
402	0	19994678	0
403	0	19044961	0
404	0	19318995	0
405	0	18977933	0
406	0	20687951	0
407	0	20479044	0
408	0	21315888	0
409	1	627796	2833
410	0	22913702	0
411	0	20439018	0
412	0	22698685	0
413	0	15445084	0
414	0	19761800	0
415	0	21416253	0
